	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5446669666966696	0.31582979726544086	0.2396275341819896	0.22116980484175586	0.22288673954100613	0.2545928003204944
PL_002	0.5350796568627452	0.4336734693877551	0.332748724489796	0.3243347772277228	0.32201423267326734	0.31984839108910895
PL_003	0.5826666666666667	0.21764705882352942	0.27019607843137255	0.20980392156862746	0.20745098039215687	0.21450980392156863
PL_004	0.52715951245363	0.46612394957983194	0.37188659247482775	0.37497791909556627	0.35890302066772656	0.38434022257551675
PL_005	0.5770909090909091	0.4380497714575927	0.2956608097784569	0.29354214413037943	0.29731092436974793	0.34824038706391647
PL_006	0.5368320204385777	0.4374460742018982	0.406816220880069	0.3923641069887834	0.405090595340811	0.39322691975841234
PL_007	0.5467687074829933	0.4465130023640662	0.34722222222222227	0.3252314814814815	0.33275462962962965	0.35127314814814814
PL_008	0.5625000000000001	0.4786184210526316	0.42708333333333326	0.4369517543859649	0.42598684210526305	0.4385964912280701
PL_009	0.5116901069840126	0.43305084745762723	0.26767039307609086	0.27019473494410395	0.2651460512080779	0.3195396081259767
PL_010	0.6197864945382324	0.5085650446871895	0.4875868917576962	0.4787735849056604	0.48584905660377364	0.4973932472691162
PL_011	0.6153846153846153	0.4169230769230769	0.4076923076923077	0.4107692307692308	0.3892307692307692	0.3984615384615385
PL_012	0.5440306681270538	0.34510932105868813	0.2905638665132336	0.3039911308203991	0.2753880266075387	0.31729490022172946
PL_013	0.505859375	0.471797052154195	0.3501984126984127	0.33149092970521543	0.3510044642857143	0.3828125
PL_014	0.5178839275412483	0.4377967711301044	0.3831908831908831	0.36787749287749283	0.4040835707502374	0.46794871794871795
PL_015	0.5650498983832317	0.47795989906256064	0.40699920452772165	0.39907493044375175	0.4031436379345124	0.41768479506122086
PL_016	0.5416803592945558	0.46888655345981534	0.38251562586426247	0.32196845218534337	0.37301456895607404	0.39462153576514414
PL_017	0.5651345704805212	0.45793000744601636	0.427245913727418	0.41827454835934624	0.4230674695833846	0.4234361558313875
PL_018	0.5911754911754913	0.44976525821596247	0.346747149564051	0.34198524480214626	0.3423205902079142	0.35848423876592894
PL_019	0.5689488910318228	0.4440677966101695	0.32411278561011175	0.30787554691298	0.30612542537676224	0.3265435099659699
PL_020	0.535002035002035	0.44329255650010363	0.3657474600870827	0.34106634106634104	0.36813186813186816	0.3893976393976394
PL_021	0.5283932381421304	0.45634833137881986	0.2554601171927593	0.21353921742710574	0.2479507838749061	0.4070701634494948
PL_022	0.37726495726495735	0.4183970856102004	0.373224043715847	0.2826388888888889	0.3125	0.38581196581196575
PL_023	0.5005461922596754	0.4327107279693486	0.32431353767560667	0.2845625798212005	0.3131385696040868	0.2901500638569604
PL_024	0.5965608465608464	0.5027777777777778	0.33055555555555555	0.35	0.29722222222222217	0.33888888888888885
PL_025	0.5852272727272727	0.45292207792207784	0.44642857142857134	0.4545454545454545	0.45008116883116883	0.45819805194805185
PL_026	0.5892990305741985	0.32449978714346533	0.22254150702426564	0.21530438484461473	0.2263729246487867	0.19827586206896555
PL_027	0.5333333333333333	0.45901826484018265	0.27860360360360364	0.2673423423423424	0.2664414414414415	0.2912162162162163
PL_028	0.5503597122302158	0.4444668983913992	0.3508608843262469	0.34407081076711665	0.3462937515156414	0.3743432220515722
PL_029	0.5624872370839289	0.42704160246533135	0.31665977676725915	0.3037574024913212	0.3142229936695936	0.3271901163977946
PL_030	0.4614438063986875	0.4657681940700809	0.3465221064488876	0.25116215477167075	0.25608422203992354	0.3471424665025977
PL_031	0.5478458049886621	0.3189675870348139	0.23922902494331066	0.26054421768707486	0.2235827664399093	0.28662131519274375
PL_032	0.5382775119617225	0.43221690590111644	0.3803418803418804	0.378010878010878	0.3733488733488734	0.3951048951048951
PL_033	0.5952685421994885	0.5326086956521741	0.4942455242966752	0.4910485933503836	0.489769820971867	0.5159846547314578
PL_034	0.5694270833333333	0.44890624999999995	0.35630208333333335	0.36130208333333325	0.3480729166666666	0.3663541666666667
PL_035	0.5378654970760234	0.36363636363636365	0.3510101010101011	0.34943181818181823	0.33333333333333337	0.3595328282828283
PL_036	0.42658730158730157	0.37083333333333335	0.32675438596491235	0.2785087719298246	0.287280701754386	0.29166666666666674
PL_037	0.48494897959183675	0.40104166666666663	0.26658163265306123	0.2645408163265306	0.25586734693877555	0.2997448979591837
PL_038	0.5041302235179786	0.43658892128279886	0.3452380952380953	0.37876579203109817	0.3554421768707483	0.43658892128279886
PL_039	0.535411179397132	0.4274217149546386	0.3001170617500732	0.3042142230026339	0.30918934738074344	0.30831138425519466
PL_040	0.5283114256825076	0.40415785764622975	0.35430916552667574	0.3040873854827344	0.317124735729387	0.4164138860802157
PL_041	0.576265389876881	0.43939393939393945	0.321000704721635	0.33439041578576467	0.31853417899929537	0.35499316005471954
PL_042	0.3666666666666667	0.3833333333333333	0.33333333333333326	0.31666666666666665	0.31666666666666665	0.31666666666666665
PL_043	0.5677444618482882	0.45765899247777525	0.36705037611123775	0.35602981029810304	0.36280487804878053	0.39588979223125575
PL_044	0.5168199002769059	0.4410334346504559	0.23340087808172916	0.2059207988933	0.22380305728188746	0.3668911475546132
PL_045	0.475	0.4246361746361747	0.31903353057199213	0.3535502958579882	0.32297830374753456	0.34960552268244577
PL_046	0.5907164869029276	0.505970724191063	0.4978813559322034	0.5009630200308165	0.5028890600924498	0.4986517719568567
PL_047	0.533944760699979	0.4625907092536681	0.3649061775247734	0.3685431161711996	0.3670145477545857	0.3621652962260173
PL_048	0.5363367444835305	0.4715106574216743	0.3902862168212344	0.39174128557723054	0.393404221298369	0.3998001279181324
PL_049	0.5430481055768412	0.4662222222222222	0.3365641025641026	0.32865900383141755	0.3387179487179487	0.3959557258407833
PL_050	0.5351190476190476	0.406832298136646	0.34347826086956523	0.32976190476190476	0.3470238095238095	0.3214285714285714
PL_051	0.5422330097087378	0.43801742919389974	0.35938511326860845	0.32648327939590077	0.3318770226537217	0.37621359223300976
PL_052	0.5191050779286073	0.450197238658777	0.3179989944695827	0.2993966817496229	0.32905982905982906	0.33810960281548513
PL_053	0.5211905698918686	0.40461073318216173	0.19448223733938022	0.20443301287457133	0.19479402872260018	0.21554599801353044
PL_054	0.5432066334688657	0.4337168277343151	0.24285166436570024	0.22672955974842768	0.2512118423071023	0.3287007209694739
PL_055	0.5342897842897844	0.44431057563587684	0.2666975594686438	0.2446812892596025	0.24398105241478735	0.3556894243641232
PL_056	0.5334788499172061	0.41420363482415556	0.24448577217333456	0.23614563488463516	0.2471045389942242	0.3497847358121331
PL_057	0.5229979942419736	0.4597048186168852	0.23981631328700678	0.25003183742899115	0.23830656715196005	0.3355062378619802
PL_058	0.5645342312008979	0.4301166610035112	0.3534375353947219	0.36929437082342287	0.36612300373768264	0.38401857515007365
PL_059	0.62	0.40769230769230774	0.38615384615384624	0.39538461538461545	0.39538461538461545	0.39538461538461545
SD_001	0.5317460317460317	0.4488536155202822	0.373015873015873	0.3853615520282187	0.3800705467372134	0.3853615520282187
SD_002	0.6937321937321937	0.4904761904761904	0.49047619047619045	0.49047619047619045	0.4783950617283951	0.49047619047619045
SD_003	0.5015624999999999	0.33333333333333337	0.328125	0.28289473684210525	0.305921052631579	0.28289473684210525
SD_004	0.6602941176470587	0.25104166666666666	0.22291666666666662	0.23020833333333332	0.2354166666666666	0.24479166666666666
SD_005	0.414027149321267	0.3646153846153846	0.2507692307692308	0.26615384615384624	0.2784615384615386	0.256923076923077
SD_006	0.46274509803921565	0.34444444444444433	0.3024691358024691	0.3049382716049382	0.30987654320987645	0.3024691358024691
SD_007	0.551948051948052	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911
SD_008	0.678	0.606	0.602	0.622	0.63	0.626
SD_009	0.5856481481481481	0.3935185185185185	0.35416666666666663	0.3472222222222222	0.32870370370370366	0.3009259259259259
SD_010	0.6740362811791383	0.48809523809523797	0.4926303854875283	0.5153061224489797	0.5039682539682538	0.5187074829931974
SD_011	0.5267857142857142	0.47360248447204967	0.4456521739130434	0.44047619047619035	0.4580745341614906	0.44047619047619035
SD_012	0.5821018062397373	0.360344827586207	0.33045977011494254	0.3574712643678162	0.3448275862068967	0.36091954022988504
SD_013	0.6598440545808967	0.4771598808341609	0.5185185185185184	0.6052631578947368	0.5419103313840156	0.5896686159844053
SD_014	0.6213235294117647	0.49816176470588236	0.5091911764705883	0.5073529411764706	0.5110294117647058	0.5073529411764706
SD_015	0.553763440860215	0.525089605734767	0.544205495818399	0.5298685782556751	0.538231780167264	0.529868578255675
SD_016	0.6262685402029664	0.49492583918813426	0.4808743169398907	0.4847775175644028	0.48458235753317713	0.485167837626854
SD_017	0.6331521739130435	0.5842391304347825	0.5733695652173914	0.5842391304347827	0.5733695652173914	0.5842391304347827
SD_018	0.34194711538461536	0.41123670212765956	0.2403590425531915	0.16788563829787234	0.18450797872340424	0.22307180851063826
SD_019	0.6884615384615385	0.35278497409326426	0.3731217616580311	0.38607512953367873	0.37700777202072533	0.4057642487046632
SD_020	0.5547581073896863	0.4134986225895317	0.4173553719008265	0.4245179063360881	0.4168044077134986	0.4228650137741047
SD_021	0.5916666666666666	0.45941558441558444	0.4577922077922078	0.4642857142857143	0.45211038961038963	0.46266233766233766
SD_022	0.6430379746835442	0.3681233557439345	0.3537927041111755	0.350752750434279	0.3518239722061379	0.38138390272148226
SD_023	0.5863095238095238	0.38602941176470584	0.39338235294117646	0.38602941176470584	0.38602941176470584	0.38602941176470584
SD_024	0.5396825396825397	0.49159663865546216	0.5168067226890756	0.5079365079365079	0.5	0.5079365079365079
SD_025	0.5227272727272727	0.46212121212121215	0.46212121212121215	0.46212121212121215	0.46212121212121215	0.46212121212121215
SD_026	0.49999999999999994	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667
SD_027	0.47500000000000003	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615
SD_028	0.5363636363636363	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455
SD_029	0.5333333333333334	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673
SD_030	0.40625	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326
