	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5478172817281726	0.31582979726544086	0.23868458274398865	0.2212270359983975	0.22649230240943172	0.2545928003204944
PL_002	0.532015931372549	0.4336734693877551	0.3410395408163266	0.3244894801980198	0.33423576732673266	0.31969368811881194
PL_003	0.5526666666666666	0.21764705882352942	0.2749019607843137	0.20901960784313725	0.21607843137254903	0.21450980392156863
PL_004	0.5246864511570394	0.46612394957983194	0.35846140257904974	0.37215156332803395	0.36429076134958494	0.38434022257551675
PL_005	0.570929292929293	0.4380497714575927	0.29246243952126305	0.2939699516170104	0.29135217723453016	0.34824038706391647
PL_006	0.5364062167340855	0.4374460742018982	0.4037963761863675	0.3925798101811906	0.40228645383951683	0.39322691975841234
PL_007	0.5416666666666667	0.4465130023640662	0.3448581560283688	0.32349537037037035	0.3252314814814815	0.35127314814814814
PL_008	0.5559210526315789	0.4786184210526316	0.4292763157894737	0.4369517543859649	0.4320175438596491	0.4385964912280701
PL_009	0.5450474816684698	0.43305084745762723	0.2680310133429499	0.2690527707657171	0.25528909724726534	0.3195396081259767
PL_010	0.6045183714001986	0.5085650446871895	0.4854766633565045	0.4790218470705065	0.4729394240317775	0.4973932472691162
PL_011	0.5443786982248521	0.4169230769230769	0.40461538461538465	0.4107692307692308	0.3676923076923077	0.3984615384615385
PL_012	0.5319824753559694	0.34510932105868813	0.2878020713463751	0.3015521064301552	0.27405764966740576	0.31729490022172946
PL_013	0.5259486607142857	0.471797052154195	0.35416666666666663	0.3267299107142857	0.3373325892857143	0.3828125
PL_014	0.5624206761278412	0.4377967711301044	0.38437796771130106	0.3685897435897435	0.3980294396961063	0.46794871794871795
PL_015	0.5616279157945825	0.47795989906256064	0.40180960428108714	0.3988655956336565	0.40174109470687414	0.41768479506122086
PL_016	0.5529904699309891	0.46888655345981534	0.3723380717960064	0.3216124438602257	0.3582539160915763	0.39462153576514414
PL_017	0.572385400024579	0.45793000744601636	0.41852033919134823	0.41827454835934624	0.43031829912744257	0.4234361558313875
PL_018	0.6073593073593074	0.44976525821596247	0.3394366197183099	0.3422535211267606	0.3408450704225353	0.35848423876592894
PL_019	0.5510125361620059	0.4440677966101695	0.31730675741370923	0.30787554691298	0.30933398152649483	0.3265435099659699
PL_020	0.5312372812372813	0.44329255650010363	0.3702052664316815	0.34452584452584445	0.3643997511922041	0.3893976393976394
PL_021	0.5333825701624816	0.45634833137881986	0.25320250776114217	0.21353921742710577	0.25429592951822316	0.4070701634494948
PL_022	0.4658119658119658	0.4183970856102004	0.3357012750455374	0.28680555555555565	0.3086805555555556	0.38581196581196575
