	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5857335733573357	0.31582979726544086	0.23721122112211218	0.22116980484175583	0.22780861901219024	0.25465003147713605
PL_002	0.5867110148514851	0.4336734693877551	0.3435905612244898	0.3244894801980198	0.3300587871287129	0.31969368811881194
PL_003	0.5666666666666667	0.21764705882352942	0.23647058823529413	0.20901960784313725	0.20823529411764707	0.21450980392156863
PL_004	0.5067567567567567	0.46612394957983194	0.37700936230348	0.37497791909556627	0.377715951245363	0.38434022257551675
PL_005	0.561010101010101	0.4380497714575927	0.2991240132416603	0.29346065699006874	0.29508021390374334	0.34824038706391647
PL_006	0.551948051948052	0.4374460742018982	0.4098360655737705	0.39279551337359786	0.40595340811044	0.39322691975841234
PL_007	0.5393990929705216	0.4465130023640662	0.3625886524822695	0.3223379629629629	0.3379629629629629	0.35127314814814814
PL_008	0.5701754385964912	0.4786184210526316	0.4451754385964912	0.4369517543859649	0.42927631578947373	0.4385964912280701
PL_009	0.5336879432624112	0.43305084745762723	0.2670693592979926	0.2697740112994351	0.25889529991585536	0.3195396081259767
PL_010	0.6236345580933467	0.5085650446871895	0.4801390268123138	0.4787735849056604	0.4823733862959285	0.4973932472691162
PL_011	0.5621301775147929	0.4169230769230769	0.40461538461538454	0.4107692307692308	0.3892307692307692	0.3984615384615385
PL_012	0.5256297918948523	0.34510932105868813	0.2866513233601842	0.301330376940133	0.27095343680709527	0.31729490022172946
PL_013	0.5452008928571428	0.471797052154195	0.3598356009070295	0.3267299107142857	0.34402901785714285	0.3828125
PL_014	0.5287296642436828	0.4377967711301044	0.38983855650522314	0.3669278252611585	0.3990978157644824	0.46794871794871795
PL_015	0.5672073588740256	0.47795989906256064	0.40117018158843254	0.39931471395349727	0.4041198993670476	0.41768479506122086
PL_016	0.5433234746412532	0.46888655345981534	0.37291885613142317	0.323447255997371	0.3733431920254135	0.39462153576514414
PL_017	0.5828315103846629	0.45793000744601636	0.4217156200073738	0.41827454835934624	0.42405063291139233	0.4234361558313875
PL_018	0.5921744921744921	0.44976525821596247	0.34030851777330656	0.342186452045607	0.34594232059020796	0.35848423876592894
PL_019	0.5320154291224687	0.4440677966101695	0.31594555177442873	0.3077783179387457	0.29659698590179867	0.3265435099659699
