	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5894464446444643	0.31582979726544086	0.24298679867986797	0.22105534252847248	0.2239169003605563	0.2545928003204944
PL_002	0.5775122549019609	0.4336734693877551	0.3478954081632653	0.3243347772277228	0.3198483910891089	0.31984839108910895
PL_003	0.44315789473684203	0.21764705882352942	0.2419607843137255	0.20980392156862746	0.19725490196078432	0.21450980392156863
PL_004	0.5237148913619502	0.46612394957983194	0.3736530648295354	0.3749779190955662	0.3688835894718248	0.38434022257551675
PL_005	0.5732020202020203	0.4380497714575927	0.29762668703845174	0.2931448943213649	0.29546727782021903	0.34824038706391647
PL_006	0.5438577815626995	0.4374460742018982	0.3971095772217428	0.3934426229508196	0.4078947368421052	0.39322691975841234
PL_007	0.5450680272108844	0.4465130023640662	0.3619976359338062	0.32407407407407407	0.33738425925925924	0.35127314814814814
PL_008	0.5646929824561405	0.4786184210526316	0.4369517543859649	0.4369517543859649	0.431469298245614	0.4385964912280701
PL_009	0.5231698521456906	0.43305084745762723	0.2633429498737829	0.2692330808991466	0.26628801538646474	0.3195396081259767
PL_010	0.6051390268123137	0.5085650446871895	0.471201588877855	0.4784011916583913	0.4784011916583913	0.4973932472691162
PL_011	0.5236686390532543	0.4169230769230769	0.3861538461538462	0.4107692307692308	0.3923076923076923	0.3984615384615385
PL_012	0.5670317634173058	0.34510932105868813	0.289873417721519	0.3019955654101995	0.26895787139689575	0.31729490022172946
PL_013	0.509765625	0.471797052154195	0.3436791383219955	0.3329081632653061	0.3550170068027211	0.3828125
PL_014	0.5703819083881388	0.4377967711301044	0.4027777777777778	0.3679962013295346	0.38473409306742634	0.46794871794871795
PL_015	0.5682386932386932	0.47795989906256064	0.4008143124112706	0.3988636925899284	0.4029742670427081	0.41768479506122086
PL_016	0.5499780917953774	0.46888655345981534	0.37441230156535205	0.32207799320845654	0.37213824077116875	0.39462153576514414
PL_017	0.5942607840727541	0.45793000744601636	0.42798328622342396	0.41962639793535705	0.427245913727418	0.4234361558313875
PL_018	0.59004329004329	0.44976525821596247	0.3426559356136822	0.3418511066398391	0.3427900737759893	0.35848423876592894
PL_019	0.5622950819672131	0.4440677966101695	0.3210014584346134	0.3083616917841516	0.3176956733106465	0.3265435099659699
PL_020	0.5448717948717949	0.44329255650010363	0.3624300228073813	0.34462759462759457	0.36803011803011804	0.3893976393976394
PL_021	0.5276807522615151	0.45634833137881986	0.24691749481452288	0.2136211704056087	0.2530498042496365	0.4070701634494948
PL_022	0.5064957264957266	0.4183970856102004	0.32367941712204007	0.2815972222222223	0.3027777777777778	0.38581196581196575
PL_023	0.4977372034956305	0.4327107279693486	0.320801404853129	0.28823435504469985	0.31824712643678166	0.2899904214559387
PL_024	0.5303030303030304	0.5027777777777778	0.33055555555555555	0.3305555555555555	0.3222222222222222	0.33888888888888885
PL_025	0.5604707792207793	0.45292207792207784	0.43303571428571425	0.4517045454545454	0.44926948051948046	0.45819805194805185
PL_026	0.4297166293810589	0.32449978714346533	0.22892720306513412	0.21551724137931033	0.2208386547467007	0.19699872286079187
PL_027	0.5087837837837839	0.45901826484018265	0.2684684684684685	0.26801801801801806	0.2768018018018018	0.2912162162162163
PL_028	0.5581197962977932	0.4444668983913992	0.3563980276452995	0.3469808422924582	0.34920378304098293	0.3743432220515722
PL_029	0.5641719420053094	0.42704160246533135	0.3063249276560562	0.30161323259138245	0.30886256891974667	0.3271901163977946
PL_030	0.4917965545529122	0.4657681940700809	0.340326668544072	0.2508887065901012	0.2653814602132896	0.3471424665025977
PL_031	0.44648526077097506	0.3189675870348139	0.23015873015873015	0.2600907029478458	0.22154195011337866	0.28662131519274375
PL_032	0.5233100233100233	0.43221690590111644	0.37956487956487955	0.3803418803418804	0.38733488733488736	0.3951048951048951
PL_033	0.5843989769820973	0.5326086956521741	0.4955242966751918	0.4910485933503836	0.487851662404092	0.5159846547314578
PL_034	0.5140104166666666	0.44890624999999995	0.34770833333333334	0.3591666666666666	0.34453125	0.3663541666666667
PL_035	0.6079282407407407	0.36363636363636365	0.34943181818181823	0.3500631313131314	0.329229797979798	0.3595328282828283
PL_036	0.39484126984126977	0.37083333333333335	0.2916666666666667	0.2785087719298246	0.2828947368421053	0.29166666666666674
PL_037	0.4691326530612244	0.40104166666666663	0.27372448979591835	0.2660714285714285	0.24515306122448982	0.2997448979591837
PL_038	0.5512633624878523	0.43658892128279886	0.36030126336248786	0.3763362487852284	0.3423226433430515	0.43658892128279886
PL_039	0.5275095112671934	0.4274217149546386	0.2948492829967808	0.3045068773778168	0.3074334211296459	0.30831138425519466
PL_040	0.5357263228850692	0.40415785764622975	0.3517020559487698	0.30338266384778023	0.31219168428470756	0.4164138860802157
