	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.6235936093609363	0.31582979726544086	0.2342644978783592	0.22128426715503915	0.22357351342070625	0.2545928003204944
PL_002	0.5724571078431373	0.4336734693877551	0.328922193877551	0.3244894801980198	0.3113397277227723	0.31969368811881194
PL_003	0.3686666666666667	0.21764705882352942	0.2427450980392157	0.20901960784313725	0.20588235294117646	0.21450980392156863
PL_004	0.5177088853559442	0.46612394957983194	0.3729464758876524	0.37877583465818765	0.36543896838014495	0.38434022257551675
PL_005	0.5390505050505051	0.4380497714575927	0.2955996944232238	0.29273745861981154	0.2910771581359817	0.34824038706391647
PL_006	0.5542899723227592	0.4374460742018982	0.40681622088006897	0.3934426229508196	0.4115616911130284	0.39322691975841234
PL_007	0.5677437641723357	0.4465130023640662	0.3472222222222222	0.3223379629629629	0.3431712962962963	0.35127314814814814
PL_008	0.5789473684210525	0.4786184210526316	0.431469298245614	0.4369517543859649	0.45010964912280704	0.4385964912280701
PL_009	0.5393376607765356	0.43305084745762723	0.2575129222262292	0.2706154585887728	0.25703209520375053	0.3195396081259767
PL_010	0.6106007944389275	0.5085650446871895	0.48125620655412116	0.47753227408143	0.46785004965243293	0.4973932472691162
PL_011	0.5562130177514792	0.4169230769230769	0.3984615384615384	0.4107692307692308	0.3830769230769231	0.3984615384615385
PL_012	0.5295728368017526	0.34510932105868813	0.2871116225546606	0.30221729490022164	0.2855875831485587	0.31729490022172946
PL_013	0.5298549107142857	0.471797052154195	0.3623866213151927	0.33290816326530615	0.36153628117913833	0.3828125
PL_014	0.5527287412022613	0.4377967711301044	0.3924501424501424	0.3663342830009496	0.3999287749287749	0.46794871794871795
PL_015	0.5643977310643977	0.47795989906256064	0.40127675203720825	0.3991339247993241	0.4022929773880344	0.41768479506122086
PL_016	0.5325336838646073	0.46888655345981534	0.3754632446484872	0.3228173951144704	0.3692080184028918	0.39462153576514414
PL_017	0.5890991766007128	0.45793000744601636	0.4177829666953423	0.4181516529433452	0.42011797959936104	0.4234361558313875
PL_018	0.6097569097569098	0.44976525821596247	0.34439973172367544	0.3421193829644534	0.34808853118712274	0.35848423876592894
PL_019	0.5264223722275795	0.4440677966101695	0.3132231404958677	0.3083616917841516	0.304569761789013	0.3265435099659699
PL_020	0.5215710215710216	0.44329255650010363	0.3651254405971387	0.34198209198209195	0.36396011396011396	0.3893976393976394
PL_021	0.5313493787470676	0.45634833137881986	0.2526483495255508	0.2134923871536755	0.2526946003179366	0.4070701634494948
PL_022	0.47094017094017093	0.4183970856102004	0.3510018214936248	0.28437500000000004	0.3055555555555556	0.38581196581196575
PL_023	0.5522003745318352	0.4327107279693486	0.31521392081736915	0.2847222222222222	0.3330938697318008	0.2899904214559387
PL_024	0.503968253968254	0.5027777777777778	0.32499999999999996	0.3416666666666666	0.31388888888888883	0.33888888888888885
PL_025	0.5580357142857143	0.45292207792207784	0.4464285714285714	0.4545454545454545	0.4496753246753246	0.45819805194805185
PL_026	0.49633358190405175	0.32449978714346533	0.2285014899957429	0.215730097914006	0.21722009365687528	0.19827586206896555
PL_027	0.549099099099099	0.45901826484018265	0.2707207207207208	0.26801801801801806	0.27004504504504506	0.2912162162162163
PL_028	0.5530525300430047	0.4444668983913992	0.35474092636003557	0.34491956996200795	0.347991269905424	0.3743432220515722
PL_029	0.5631509087196243	0.42704160246533135	0.31531624638280276	0.3022769042270778	0.3008474576271186	0.3271901163977946
PL_030	0.5276182663385289	0.4657681940700809	0.3189242466910729	0.25006836204539235	0.27960076565490843	0.3476893628657369
PL_031	0.5324263038548752	0.3189675870348139	0.23537414965986397	0.26031746031746034	0.22108843537414968	0.28662131519274375
PL_032	0.559052059052059	0.43221690590111644	0.38500388500388505	0.3857808857808858	0.3663558663558664	0.3951048951048951
PL_033	0.600383631713555	0.5326086956521741	0.4820971867007672	0.4910485933503836	0.4840153452685422	0.5159846547314578
PL_034	0.56046875	0.44890624999999995	0.35963541666666665	0.3582291666666666	0.35026041666666663	0.3663541666666667
PL_035	0.6387426900584795	0.36363636363636365	0.34911616161616166	0.3500631313131314	0.33459595959595967	0.3595328282828283
