	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.525990099009901	0.31582979726544086	0.2427510608203677	0.2212270359983975	0.22460367424025643	0.25465003147713605
PL_002	0.5807291666666666	0.4336734693877551	0.34454719387755106	0.3243347772277228	0.31969368811881194	0.31969368811881194
PL_003	0.5833333333333333	0.21764705882352942	0.256078431372549	0.20901960784313725	0.2011764705882353	0.21450980392156863
PL_004	0.5253930400989223	0.46612394957983194	0.38328033916269216	0.37400635930047704	0.3651739975269387	0.38434022257551675
PL_005	0.5577070707070707	0.4380497714575927	0.2874102368220015	0.2933486121721416	0.29371530430353965	0.34824038706391647
PL_006	0.5498190334255909	0.4374460742018982	0.41630716134598783	0.39301121656600513	0.3955996548748921	0.39322691975841234
PL_007	0.5320294784580499	0.4465130023640662	0.35963356973995275	0.32291666666666663	0.33796296296296297	0.35127314814814814
PL_008	0.5921052631578948	0.4786184210526316	0.43859649122807015	0.4369517543859649	0.4325657894736842	0.4385964912280701
PL_009	0.5553852626517609	0.43305084745762723	0.255769924269744	0.270915975477822	0.2656869816083664	0.3195396081259767
PL_010	0.6139523336643495	0.5085650446871895	0.4860973187686197	0.4777805362462761	0.474304865938431	0.4973932472691162
PL_011	0.5207100591715976	0.4169230769230769	0.38923076923076916	0.4107692307692308	0.3830769230769231	0.3984615384615385
PL_012	0.5757940854326398	0.34510932105868813	0.27767548906789424	0.3033259423503325	0.27716186252771613	0.31729490022172946
PL_013	0.5069754464285714	0.471797052154195	0.34282879818594103	0.32589285714285715	0.3533163265306122	0.3828125
PL_014	0.5293065651321103	0.4377967711301044	0.3917378917378917	0.3655033238366571	0.394349477682811	0.46794871794871795
PL_015	0.5656432948099614	0.47795989906256064	0.40699539844026533	0.39950692137003924	0.40062971716964113	0.41768479506122086
PL_016	0.5225106802497536	0.46888655345981534	0.3656175673433265	0.3212016650235513	0.377752218205718	0.39462153576514414
PL_017	0.5659948383925283	0.45793000744601636	0.4279832862234239	0.4181516529433452	0.4285977633034289	0.4234361558313875
PL_018	0.5957042957042958	0.44976525821596247	0.34755197853789405	0.3417169684775319	0.3451374916163649	0.35848423876592894
PL_019	0.6056894889103182	0.4440677966101695	0.30602819640252793	0.3077783179387457	0.310597958191541	0.3265435099659699
PL_020	0.5379993837937764	0.44329255650010363	0.37362637362637363	0.3417785917785917	0.3641924113622227	0.3893976393976394
PL_021	0.5297255288131993	0.45634833137881986	0.2488746099916291	0.21368165950878945	0.2521019963355311	0.4070701634494948
PL_022	0.4904273504273504	0.4183970856102004	0.32950819672131154	0.28125	0.3031250000000001	0.38581196581196575
PL_023	0.5514200998751561	0.4327107279693486	0.3239942528735632	0.2847222222222222	0.3115421455938697	0.2901500638569604
PL_024	0.458994708994709	0.5027777777777778	0.3722222222222222	0.35	0.28888888888888886	0.33888888888888885
PL_025	0.5369318181818181	0.45292207792207784	0.4500811688311688	0.4517045454545454	0.4435876623376623	0.45819805194805185
PL_026	0.5546234153616704	0.32449978714346533	0.226798637718178	0.2148786717752235	0.22850148999574285	0.1976372924648787
PL_027	0.5277027027027027	0.45901826484018265	0.27229729729729735	0.26801801801801806	0.2655405405405406	0.2912162162162163
PL_028	0.5450544592259153	0.4444668983913992	0.34528332390267563	0.3449599870665266	0.3446770673348961	0.3743432220515722
PL_029	0.5642229936695937	0.42704160246533135	0.3027077304671352	0.3044721257913008	0.29298550132734325	0.3271901163977946
PL_030	0.5478534317746788	0.4657681940700809	0.3262461278513094	0.2497949138638228	0.26018594476346735	0.3468690183210282
PL_031	0.5271335807050093	0.3189675870348139	0.2226757369614512	0.2600907029478458	0.21904761904761905	0.28662131519274375
PL_032	0.5271950271950272	0.43221690590111644	0.3881118881118881	0.3803418803418804	0.3795648795648796	0.3951048951048951
PL_033	0.5850383631713555	0.5326086956521741	0.49488491048593347	0.4910485933503836	0.48721227621483365	0.5159846547314578
PL_034	0.5477083333333334	0.44890624999999995	0.36359375	0.3600520833333332	0.34098958333333335	0.3663541666666667
PL_035	0.49016203703703703	0.36363636363636365	0.34185606060606066	0.3497474747474748	0.32449494949494956	0.3595328282828283
PL_036	0.4464285714285714	0.37083333333333335	0.3375	0.2785087719298246	0.2828947368421053	0.29166666666666674
PL_037	0.5150510204081633	0.40104166666666663	0.2584183673469388	0.2660714285714285	0.25331632653061226	0.2997448979591837
PL_038	0.5527210884353742	0.43658892128279886	0.3734207968901846	0.38216715257531586	0.3549562682215744	0.43658892128279886
PL_039	0.5807726075504828	0.4274217149546386	0.29689786362306114	0.3042142230026339	0.31211589113257243	0.30831138425519466
PL_040	0.5495016611295681	0.40415785764622975	0.3351870576339737	0.3040873854827344	0.3072586328400282	0.4164138860802157
PL_041	0.507077856420627	0.43939393939393945	0.32135306553911214	0.33439041578576467	0.31747709654686407	0.35499316005471954
PL_042	0.4388888888888889	0.3833333333333333	0.33333333333333326	0.31666666666666665	0.33333333333333326	0.31666666666666665
PL_043	0.5549899306332513	0.45765899247777525	0.35895828584454065	0.3556910569105692	0.3586269196025294	0.39588979223125575
PL_044	0.5126328236323872	0.4410334346504559	0.2349264577437725	0.2057729925473269	0.225394284975254	0.3668934570287691
PL_045	0.5067307692307692	0.4246361746361747	0.3170611439842209	0.356508875739645	0.3180473372781065	0.34960552268244577
PL_046	0.5953389830508475	0.505970724191063	0.4974961479198768	0.5017334360554698	0.5009630200308166	0.4986517719568567
PL_047	0.5342346616065782	0.4625907092536681	0.37278621125869704	0.3683059245203457	0.3756061564410711	0.3621652962260173
PL_048	0.5363047649504318	0.4715106574216743	0.3932922929325232	0.39183722417652705	0.39445954589063004	0.3998001279181324
PL_049	0.5397105151128139	0.4662222222222222	0.3322905982905983	0.3286079182630906	0.33986377181779476	0.3959557258407833
PL_050	0.5499999999999999	0.406832298136646	0.37018633540372675	0.3279761904761905	0.3238095238095238	0.3214285714285714
PL_051	0.5419093851132686	0.43801742919389974	0.34687162891046386	0.32389428263214676	0.3283171521035599	0.37621359223300976
PL_052	0.5915032679738561	0.450197238658777	0.324534942182001	0.30291603821015584	0.3260432378079437	0.33810960281548513
PL_053	0.5068167762972957	0.40461073318216173	0.2072940287226001	0.20460167538089616	0.19505857898715043	0.21543355634264721
PL_054	0.534366576819407	0.4337168277343151	0.2457125325970241	0.22752722810246973	0.2485043718361712	0.3287007209694739
PL_055	0.5351037851037852	0.44431057563587684	0.26675934507259813	0.24470188446092062	0.24253938832252084	0.3556894243641232
PL_056	0.5399096793617342	0.41420363482415556	0.24506637636457104	0.23650246454383259	0.2541080770510145	0.3497847358121331
PL_057	0.5311165386347201	0.4597048186168852	0.24019495471699404	0.24972142249632737	0.24036576657706704	0.3355062378619802
PL_058	0.5531986531986531	0.4301166610035112	0.3527579567334919	0.3692943708234228	0.3647638464152225	0.38401857515007365
PL_059	0.6323076923076921	0.40769230769230774	0.3892307692307693	0.3984615384615385	0.3953846153846154	0.39538461538461545
SD_001	0.5493827160493827	0.4488536155202822	0.3624338624338624	0.3853615520282187	0.3800705467372134	0.3853615520282187
SD_002	0.6079365079365079	0.4904761904761904	0.4783950617283951	0.49047619047619045	0.4783950617283951	0.49047619047619045
SD_003	0.59375	0.33333333333333337	0.32291666666666663	0.28289473684210525	0.305921052631579	0.28289473684210525
SD_004	0.593627450980392	0.25104166666666666	0.22916666666666663	0.23020833333333332	0.23437499999999997	0.24479166666666666
SD_005	0.5096153846153848	0.3646153846153846	0.26000000000000006	0.26615384615384624	0.27846153846153854	0.256923076923077
SD_006	0.35858585858585856	0.34444444444444433	0.30493827160493825	0.3049382716049382	0.29999999999999993	0.3024691358024691
SD_007	0.6743697478991596	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911
SD_008	0.674	0.606	0.61	0.622	0.626	0.626
SD_009	0.5995370370370371	0.3935185185185185	0.287037037037037	0.34027777777777773	0.3379629629629629	0.3009259259259259
SD_010	0.5878684807256235	0.48809523809523797	0.4926303854875283	0.5153061224489797	0.5039682539682538	0.5187074829931974
SD_011	0.6249999999999999	0.47360248447204967	0.45496894409937877	0.44047619047619035	0.4611801242236024	0.44047619047619035
SD_012	0.5109469074986316	0.360344827586207	0.32816091954022997	0.3574712643678162	0.3436781609195403	0.36091954022988504
SD_013	0.615009746588694	0.4771598808341609	0.5185185185185184	0.6052631578947368	0.5536062378167641	0.5896686159844053
SD_014	0.6709558823529412	0.49816176470588236	0.5183823529411765	0.5091911764705883	0.5110294117647058	0.5073529411764706
SD_015	0.556152927120669	0.525089605734767	0.534647550776583	0.526284348864994	0.540621266427718	0.529868578255675
SD_016	0.6239266198282591	0.49492583918813426	0.4816549570647931	0.485167837626854	0.48360655737704916	0.485167837626854
SD_017	0.6548913043478262	0.5842391304347825	0.5733695652173914	0.5842391304347827	0.5733695652173914	0.5842391304347827
SD_018	0.3948317307692308	0.41123670212765956	0.23238031914893614	0.16722074468085105	0.17985372340425532	0.22307180851063826
