	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.555130513051305	0.31582979726544086	0.2431046676096181	0.22122703599839752	0.22403136267383966	0.2545928003204944
PL_002	0.6053921568627451	0.4336734693877551	0.33418367346938777	0.3243347772277228	0.3268100247524753	0.31969368811881194
PL_003	0.5726666666666667	0.21764705882352942	0.27254901960784317	0.20901960784313725	0.20745098039215687	0.21450980392156863
PL_004	0.5239798622151565	0.46612394957983194	0.3876081964317259	0.37603780250839075	0.36747041158805865	0.38434022257551675
PL_005	0.5693131313131313	0.4380497714575927	0.2942857142857143	0.2935421441303794	0.29647568118156353	0.34824038706391647
PL_006	0.5357675111773471	0.4374460742018982	0.4072476272648835	0.3934426229508196	0.400776531492666	0.39322691975841234
PL_007	0.562641723356009	0.4465130023640662	0.34131205673758863	0.3258101851851851	0.3211805555555556	0.35127314814814814
PL_008	0.5866228070175438	0.4786184210526316	0.45175438596491224	0.4369517543859649	0.43366228070175433	0.4385964912280701
PL_009	0.5211263373001561	0.43305084745762723	0.2676102896982811	0.2703149416997236	0.26274191609568465	0.3195396081259767
PL_010	0.6132075471698113	0.5085650446871895	0.4787735849056604	0.4781529294935452	0.4764150943396227	0.4973932472691162
PL_011	0.6035502958579881	0.4169230769230769	0.4138461538461538	0.4107692307692308	0.4107692307692307	0.3984615384615385
PL_012	0.5644030668127052	0.34510932105868813	0.2868814729574224	0.30243902439024384	0.2778270509977827	0.31729490022172946
PL_013	0.5440848214285714	0.471797052154195	0.35048185941043086	0.32645089285714285	0.34906462585034015	0.3828125
PL_014	0.514653282566055	0.4377967711301044	0.39102564102564097	0.36621557454890785	0.3958926875593542	0.46794871794871795
PL_015	0.567808338641672	0.47795989906256064	0.40730369152422385	0.39940796309617604	0.4044453198445594	0.41768479506122086
PL_016	0.5341494139555263	0.46888655345981534	0.3808285856518613	0.3219958374411217	0.3732062657465221	0.39462153576514414
PL_017	0.5658719429765269	0.45793000744601636	0.42233009708737873	0.41962639793535705	0.4239277374953915	0.4234361558313875
PL_018	0.5732600732600733	0.44976525821596247	0.34144869215291757	0.34185110663983903	0.3452716297786721	0.35848423876592894
PL_019	0.5923818707810992	0.4440677966101695	0.30680602819640246	0.3088478366553233	0.3137092853670393	0.3265435099659699
PL_020	0.5293040293040293	0.44329255650010363	0.3695832469417375	0.34625559625559615	0.3690648973667841	0.3893976393976394
PL_021	0.5285090895048319	0.45634833137881986	0.2539713047499556	0.21336165264034934	0.2545948443022766	0.4070701634494948
PL_022	0.5533333333333333	0.4183970856102004	0.35282331511839715	0.2847222222222222	0.3236111111111112	0.38581196581196575
PL_023	0.48681335830212236	0.4327107279693486	0.31537356321839083	0.28615900383141757	0.32654853128991057	0.2899904214559387
PL_024	0.45105820105820105	0.5027777777777778	0.3472222222222222	0.3416666666666666	0.3027777777777777	0.33888888888888885
PL_025	0.5535714285714286	0.45292207792207784	0.4435876623376622	0.4545454545454545	0.45576298701298695	0.45819805194805185
