	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5697569756975697	0.31582979726544086	0.24186704384724186	0.22122703599839752	0.22214273450466437	0.25465003147713605
PL_002	0.5908394607843137	0.4336734693877551	0.34231505102040816	0.3243347772277228	0.3183013613861386	0.31969368811881194
PL_003	0.5393333333333333	0.21764705882352942	0.27647058823529413	0.20980392156862746	0.2074509803921569	0.21450980392156863
PL_004	0.5250397456279808	0.46612394957983194	0.3741830065359477	0.3762144497438616	0.3662338809397634	0.38434022257551675
PL_005	0.5547474747474748	0.4380497714575927	0.2941125541125541	0.2937764196587726	0.30222052457346577	0.34824038706391647
PL_006	0.5085160740898444	0.4374460742018982	0.4022864538395168	0.3923641069887834	0.40789473684210525	0.39322691975841234
PL_007	0.5586734693877552	0.4465130023640662	0.351950354609929	0.32291666666666663	0.33217592592592593	0.35127314814814814
PL_008	0.5789473684210527	0.4786184210526316	0.4292763157894737	0.4369517543859649	0.4325657894736842	0.4385964912280701
PL_009	0.547090996514004	0.43305084745762723	0.26694915254237295	0.27025483832191377	0.2614196417838683	0.3195396081259767
PL_010	0.6185451837140019	0.5085650446871895	0.4735600794438928	0.4784011916583913	0.4800148957298908	0.4973932472691162
PL_011	0.5650887573964496	0.4169230769230769	0.42	0.4107692307692308	0.36153846153846153	0.3984615384615385
PL_012	0.5243154435925521	0.34510932105868813	0.2845799769850403	0.3019955654101995	0.2835920177383592	0.31729490022172946
PL_013	0.5239955357142858	0.471797052154195	0.34651360544217685	0.3272879464285714	0.3501984126984127	0.3828125
PL_014	0.5088842736817815	0.4377967711301044	0.3947056030389363	0.3714387464387464	0.3931623931623931	0.46794871794871795
PL_015	0.5681249431249431	0.47795989906256064	0.4039200797755931	0.39889223824585046	0.4038553762888364	0.41768479506122086
PL_016	0.5374082593931426	0.46888655345981534	0.38754909010454125	0.3220232226968999	0.3752875451856721	0.39462153576514414
PL_017	0.5855352095366843	0.45793000744601636	0.41606243087132855	0.41827454835934624	0.42527958707140223	0.4234361558313875
PL_018	0.5733266733266733	0.44976525821596247	0.3426559356136822	0.34211938296445343	0.3449362843729042	0.35848423876592894
PL_019	0.5709739633558343	0.4440677966101695	0.3095284394749635	0.3088478366553233	0.31195916383082156	0.3265435099659699
PL_020	0.5397842897842898	0.44329255650010363	0.36844287787684016	0.3421855921855921	0.3708272859216255	0.3893976393976394
PL_021	0.5273216130371401	0.45634833137881986	0.2558757358694528	0.2137343435663985	0.24742872529946985	0.4070701634494948
PL_022	0.5823931623931623	0.4183970856102004	0.3601092896174864	0.27847222222222223	0.31215277777777783	0.38581196581196575
PL_023	0.5648408239700374	0.4327107279693486	0.3308588761174968	0.2877554278416347	0.31329821200510855	0.2899904214559387
PL_024	0.4924242424242424	0.5027777777777778	0.3583333333333333	0.3416666666666666	0.3361111111111111	0.33888888888888885
PL_025	0.575487012987013	0.45292207792207784	0.44277597402597396	0.4545454545454545	0.44724025974025966	0.45819805194805185
PL_026	0.5659333830474771	0.32449978714346533	0.2374414644529587	0.21530438484461473	0.22275436355896128	0.19699872286079187
PL_027	0.5169999999999999	0.45901826484018265	0.2621621621621622	0.26711711711711716	0.26148648648648654	0.2912162162162163
PL_028	0.5450142679152767	0.4444668983913992	0.3465766712472718	0.3462533344111228	0.33724032010346777	0.3743432220515722
PL_029	0.5717275883193792	0.42704160246533135	0.3144377842083506	0.3012048192771084	0.301511129262814	0.3271901163977946
PL_030	0.5858627290128522	0.4657681940700809	0.3510278794705716	0.25006836204539235	0.2847962811047307	0.3460486737763194
PL_031	0.4346938775510204	0.3189675870348139	0.2328798185941043	0.26031746031746034	0.21360544217687075	0.28662131519274375
PL_032	0.5248640248640248	0.43221690590111644	0.3904428904428905	0.3772338772338773	0.3935508935508936	0.3951048951048951
