	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5532740774077406	0.31582979726544086	0.24257425742574257	0.22111257368511417	0.21796486006982202	0.2545928003204944
PL_002	0.5385890151515151	0.4336734693877551	0.34454719387755106	0.3243347772277228	0.32913056930693074	0.31984839108910895
PL_003	0.4733333333333334	0.21764705882352942	0.23333333333333334	0.20901960784313725	0.20509803921568628	0.21450980392156863
PL_004	0.5005741035152799	0.46612394957983194	0.3769210386857446	0.38204380851439684	0.3631425543190249	0.38434022257551675
PL_005	0.5585757575757576	0.4380497714575927	0.29617010440539854	0.29347084288260755	0.2975146422205246	0.34824038706391647
PL_006	0.5342771982116244	0.4374460742018982	0.4066005176876617	0.3934426229508196	0.3994823123382226	0.39322691975841234
PL_007	0.588718820861678	0.4465130023640662	0.36140661938534274	0.32291666666666663	0.33043981481481477	0.35127314814814814
PL_008	0.5466008771929824	0.4786184210526316	0.4259868421052631	0.4369517543859649	0.4407894736842105	0.4385964912280701
PL_009	0.5532215410506068	0.43305084745762723	0.2545077533357375	0.2690527707657171	0.26514605120807794	0.3195396081259767
PL_010	0.6201588877855014	0.5085650446871895	0.4766633565044687	0.47852532274081433	0.4791459781529295	0.4973932472691162
PL_011	0.63905325443787	0.4169230769230769	0.3892307692307692	0.4107692307692308	0.3769230769230769	0.3984615384615385
PL_012	0.5508214676889377	0.34510932105868813	0.28734177215189866	0.30221729490022164	0.28403547671840357	0.31729490022172946
PL_013	0.5426897321428572	0.471797052154195	0.36040249433106575	0.3295200892857143	0.3325892857142857	0.3828125
PL_014	0.5674974039460021	0.4377967711301044	0.39138176638176636	0.36965811965811957	0.3849715099715099	0.46794871794871795
PL_015	0.5700473200473201	0.47795989906256064	0.40024720538028524	0.39915105219287733	0.3979616498627906	0.41768479506122086
PL_016	0.5384488991127178	0.46888655345981534	0.37311245090989553	0.32161244386022564	0.37200131449227736	0.39462153576514414
PL_017	0.5707877596165664	0.45793000744601636	0.41790586211134334	0.41962639793535705	0.42908934496743273	0.4234361558313875
PL_018	0.5806526806526806	0.44976525821596247	0.3449362843729042	0.34151576123407107	0.34701542588866535	0.35848423876592894
PL_019	0.5376084860173578	0.4440677966101695	0.31234807972775885	0.3083616917841516	0.305736509479825	0.3265435099659699
PL_020	0.5267602767602767	0.44329255650010363	0.3713456354965789	0.3447293447293447	0.3680281982168775	0.3893976393976394
PL_021	0.517514795184445	0.45634833137881986	0.2493448639873246	0.2136270241897875	0.24938388921518317	0.4070701634494948
PL_022	0.45316239316239326	0.4183970856102004	0.3539162112932605	0.2822916666666667	0.31805555555555565	0.38581196581196575
PL_023	0.5172440699126093	0.4327107279693486	0.30787037037037035	0.2852011494252873	0.3212803320561941	0.2899904214559387
PL_024	0.6335978835978836	0.5027777777777778	0.33333333333333326	0.34444444444444444	0.3055555555555555	0.33888888888888885
PL_025	0.5706168831168832	0.45292207792207784	0.4379058441558441	0.4545454545454545	0.43790584415584405	0.45819805194805185
PL_026	0.7593214019388516	0.32449978714346533	0.23616432524478503	0.21424010217113668	0.2274372073222648	0.19699872286079187
PL_027	0.5137387387387388	0.45901826484018265	0.2563063063063063	0.26801801801801806	0.2695945945945946	0.2912162162162163
PL_028	0.5514046863068205	0.4444668983913992	0.3581763802441193	0.34176703580955464	0.3469404251879395	0.3743432220515722
PL_029	0.5797426996120073	0.42704160246533135	0.3122157916494419	0.30263426587706765	0.2963001240181893	0.3271901163977946
PL_030	0.4950779327317474	0.4657681940700809	0.35778653900309765	0.2497949138638228	0.273858353841947	0.3460486737763194
PL_031	0.5426303854875284	0.3189675870348139	0.22267573696145124	0.26031746031746034	0.21814058956916102	0.28662131519274375
PL_032	0.5178710178710179	0.43221690590111644	0.3671328671328672	0.3795648795648796	0.37801087801087807	0.3951048951048951
PL_033	0.5927109974424554	0.5326086956521741	0.498081841432225	0.4910485933503836	0.48976982097186694	0.5159846547314578
PL_034	0.5447395833333333	0.44890624999999995	0.3510416666666667	0.35958333333333325	0.34859375000000004	0.3663541666666667
PL_035	0.494212962962963	0.36363636363636365	0.34690656565656575	0.34943181818181823	0.3273358585858586	0.3595328282828283
PL_036	0.5178571428571428	0.37083333333333335	0.34429824561403516	0.2785087719298246	0.2828947368421053	0.29166666666666674
