	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5671692169216921	0.31582979726544086	0.24275106082036765	0.22116980484175583	0.22128426715503918	0.25465003147713605
PL_002	0.5108762254901961	0.4336734693877551	0.344547193877551	0.3244894801980198	0.32572710396039606	0.31984839108910895
PL_003	0.4286666666666667	0.21764705882352942	0.28745098039215683	0.20901960784313725	0.2011764705882353	0.21450980392156863
PL_004	0.5230966260378024	0.46612394957983194	0.37427133015368313	0.3743596537714185	0.3680886769122063	0.38434022257551675
PL_005	0.5646969696969697	0.4380497714575927	0.30552075375604787	0.2940921823274764	0.299755538579068	0.34824038706391647
PL_006	0.5536512667660208	0.4374460742018982	0.4106988783433994	0.39279551337359786	0.40185504745470235	0.39322691975841234
PL_007	0.55640589569161	0.4465130023640662	0.35076832151300236	0.3223379629629629	0.3373842592592592	0.35127314814814814
PL_008	0.5608552631578947	0.4786184210526316	0.4468201754385964	0.4369517543859649	0.4347587719298245	0.4385964912280701
PL_009	0.5511179228272628	0.43305084745762723	0.26923308089914666	0.2718175261449694	0.25438754658011786	0.3195396081259767
PL_010	0.6287239324726911	0.5085650446871895	0.47144985104270115	0.47753227408143	0.47728401191658393	0.4973932472691162
PL_011	0.5325443786982247	0.4169230769230769	0.4015384615384615	0.4107692307692308	0.40153846153846157	0.3984615384615385
PL_012	0.5444687842278205	0.34510932105868813	0.2868814729574222	0.3035476718403547	0.28292682926829266	0.31729490022172946
PL_013	0.5237165178571429	0.471797052154195	0.35133219954648526	0.33262471655328796	0.3459467120181406	0.3828125
PL_014	0.5354217145494404	0.4377967711301044	0.3975546058879392	0.3702516619183285	0.39743589743589736	0.46794871794871795
PL_015	0.5647086480419814	0.47795989906256064	0.3972841662955731	0.3989607478200634	0.40223398303246205	0.41768479506122086
PL_016	0.5329992332128383	0.46888655345981534	0.38575142430444165	0.32185891116223025	0.3704129696571366	0.39462153576514414
PL_017	0.5988079144647904	0.45793000744601636	0.42257588791938067	0.419749293351358	0.42380484207939045	0.4234361558313875
PL_018	0.5813186813186814	0.44976525821596247	0.339570757880617	0.34178403755868547	0.34500335345405775	0.35848423876592894
PL_019	0.5805207328833173	0.4440677966101695	0.3179873602333495	0.3088478366553233	0.31215362177929024	0.3265435099659699
PL_020	0.5142450142450141	0.44329255650010363	0.3675098486419241	0.33984533984533977	0.37476674269127097	0.3893976393976394
PL_021	0.5192853901777353	0.45634833137881986	0.2548864463432386	0.21341628795935133	0.25270883862873156	0.4070701634494948
PL_022	0.5157264957264958	0.4183970856102004	0.3892531876138433	0.27951388888888895	0.29513888888888895	0.38581196581196575
PL_023	0.514747191011236	0.4327107279693486	0.3164910600255428	0.28647828863346103	0.3228767560664112	0.2901500638569604
PL_024	0.6044973544973544	0.5027777777777778	0.35277777777777775	0.3444444444444444	0.3222222222222222	0.33888888888888885
PL_025	0.5742694805194806	0.45292207792207784	0.44683441558441556	0.44845779220779214	0.44602272727272724	0.45819805194805185
PL_026	0.5290549169859515	0.32449978714346533	0.23488718603661132	0.21636866751809283	0.23190719455087275	0.19827586206896555
PL_027	0.5587837837837839	0.45901826484018265	0.2740990990990992	0.26801801801801806	0.28738738738738745	0.2912162162162163
PL_028	0.5379807885535147	0.4444668983913992	0.3516288093121009	0.3439091423490421	0.35049713038557917	0.3743432220515722
PL_029	0.6129262813967734	0.42704160246533135	0.3108205870194295	0.30003063099857064	0.2974780477843577	0.3271901163977946
PL_030	0.5932458299152311	0.4657681940700809	0.33582089552238803	0.25006836204539235	0.2719442165709599	0.3479628110473065
PL_031	0.45646258503401366	0.3189675870348139	0.21972789115646263	0.26031746031746034	0.2199546485260771	0.28662131519274375
PL_032	0.5458430458430458	0.43221690590111644	0.37801087801087807	0.37878787878787884	0.37878787878787884	0.3951048951048951
PL_033	0.5991048593350384	0.5326086956521741	0.48913043478260865	0.4910485933503836	0.48976982097186694	0.5159846547314578
