	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5483798379837983	0.31582979726544086	0.24292786421499285	0.22122703599839752	0.2209981113718308	0.25465003147713605
PL_002	0.5347732843137255	0.4336734693877551	0.34996811224489793	0.3243347772277228	0.32031250000000006	0.31984839108910895
PL_003	0.4606666666666667	0.21764705882352942	0.26078431372549016	0.20901960784313725	0.20196078431372552	0.21450980392156863
PL_004	0.539613142554319	0.46612394957983194	0.36817700052994173	0.37232821056350474	0.36932520756050174	0.38434022257551675
PL_005	0.5727878787878788	0.4380497714575927	0.29175961293608355	0.29366437484084545	0.3038706391647568	0.34824038706391647
PL_006	0.5244837130083031	0.4374460742018982	0.3984037963761863	0.39301121656600513	0.39473684210526316	0.39322691975841234
PL_007	0.5376984126984127	0.4465130023640662	0.35786052009456265	0.3246527777777778	0.33391203703703703	0.35127314814814814
PL_008	0.5515350877192984	0.4786184210526316	0.4336622807017544	0.4369517543859649	0.44188596491228066	0.4385964912280701
PL_009	0.5241315061906477	0.43305084745762723	0.2650258444524583	0.26965380454381543	0.2616600552951076	0.3195396081259767
PL_010	0.6174280039721947	0.5085650446871895	0.4761668321747766	0.47827706057596825	0.4760427010923535	0.4973932472691162
PL_011	0.5384615384615384	0.4169230769230769	0.40769230769230763	0.4107692307692308	0.3769230769230769	0.3984615384615385
PL_012	0.5681270536692223	0.34510932105868813	0.28642117376294607	0.30177383592017737	0.2733924611973392	0.31729490022172946
PL_013	0.5393415178571428	0.471797052154195	0.34849773242630383	0.33262471655328796	0.3426339285714286	0.3828125
PL_014	0.5244605976693204	0.4377967711301044	0.3963675213675213	0.3714387464387464	0.40075973409306737	0.46794871794871795
PL_015	0.5678974428974429	0.47795989906256064	0.4030009096549021	0.3988617895462002	0.40371074496549786	0.41768479506122086
PL_016	0.5387227516705007	0.46888655345981534	0.38774268488301344	0.3228995508818052	0.37345273304852666	0.39462153576514414
PL_017	0.5752119945926017	0.45793000744601636	0.41655401253533253	0.41962639793535705	0.42527958707140234	0.4234361558313875
PL_018	0.562937062937063	0.44976525821596247	0.34077800134138164	0.34245472837022134	0.34439973172367544	0.35848423876592894
PL_019	0.5711668273866923	0.4440677966101695	0.30700048614487113	0.30787554691298	0.31361205639280504	0.3265435099659699
PL_020	0.5425315425315426	0.44329255650010363	0.36668048932199876	0.34299959299959293	0.37144930541156956	0.3893976393976394
PL_021	0.5216912368098396	0.45634833137881986	0.24628138360042853	0.21359580400750064	0.2556669509004096	0.4070701634494948
PL_022	0.48506944444444455	0.4183970856102004	0.3386156648451731	0.2836805555555556	0.2972222222222223	0.38581196581196575
PL_023	0.49258739076154806	0.4327107279693486	0.3233556832694764	0.2820083014048531	0.3217592592592593	0.2901500638569604
PL_024	0.5753968253968255	0.5027777777777778	0.34444444444444444	0.3305555555555555	0.29722222222222217	0.33888888888888885
PL_025	0.5754870129870129	0.45292207792207784	0.4346590909090909	0.4517045454545454	0.44642857142857145	0.45819805194805185
PL_026	0.5078921203082276	0.32449978714346533	0.21679438058748404	0.21594295444870157	0.2374414644529587	0.19699872286079187
PL_027	0.5727477477477477	0.45901826484018265	0.26599099099099105	0.26711711711711716	0.2578828828828829	0.2912162162162163
PL_028	0.555142478196214	0.4444668983913992	0.3568426157950044	0.34200953843666637	0.34827418963705437	0.3743432220515722
PL_029	0.5551868490912804	0.42704160246533135	0.2948532451426209	0.3029405758627731	0.305653162463828	0.3271901163977946
PL_030	0.5216024063439979	0.4657681940700809	0.3459588848211771	0.25143560295324036	0.2771397320207821	0.3468690183210282
PL_031	0.5605442176870747	0.3189675870348139	0.22585034013605443	0.2600907029478458	0.21904761904761907	0.28662131519274375
PL_032	0.5481740481740481	0.43221690590111644	0.3756798756798757	0.3795648795648796	0.3725718725718726	0.3951048951048951
PL_033	0.5792838874680307	0.5326086956521741	0.4936061381074168	0.4910485933503836	0.48593350383631706	0.5159846547314578
PL_034	0.5555208333333334	0.44890624999999995	0.3488541666666667	0.36010416666666656	0.34671874999999996	0.3663541666666667
PL_035	0.6007309941520468	0.36363636363636365	0.34911616161616166	0.3497474747474748	0.32986111111111116	0.3595328282828283
PL_036	0.49801587301587286	0.37083333333333335	0.3375	0.2785087719298246	0.287280701754386	0.29166666666666674
PL_037	0.5420918367346939	0.40104166666666663	0.26301020408163267	0.2660714285714285	0.2614795918367347	0.2997448979591837
PL_038	0.5502915451895044	0.43658892128279886	0.3345481049562682	0.37585034013605445	0.3330903790087464	0.43658892128279886
PL_039	0.570529704419081	0.4274217149546386	0.3124085455077553	0.3045068773778168	0.29689786362306114	0.30831138425519466
PL_040	0.5094371418941692	0.40415785764622975	0.34199726402188785	0.3040873854827344	0.32064834390415786	0.4164138860802157
PL_041	0.5883046848668688	0.43939393939393945	0.31782945736434115	0.33439041578576467	0.3217054263565892	0.35499316005471954
PL_042	0.5611111111111112	0.3833333333333333	0.31666666666666665	0.31666666666666665	0.31666666666666665	0.31666666666666665
PL_043	0.5712127992839561	0.45765899247777525	0.3629473444267153	0.35602981029810304	0.3602077687443542	0.39588979223125575
PL_044	0.5140531502382223	0.4410334346504559	0.23436280846405572	0.2056159483047305	0.22541276076850064	0.3668934570287691
PL_045	0.5365384615384615	0.4246361746361747	0.2983234714003945	0.3535502958579882	0.2894477317554241	0.34960552268244577
PL_046	0.6068952234206473	0.505970724191063	0.4986517719568567	0.5017334360554698	0.5017334360554698	0.4986517719568567
PL_047	0.5336285051655071	0.4625907092536681	0.371336706725701	0.36870124393843556	0.3714684798650643	0.3621652962260173
PL_048	0.5300847457627118	0.4715106574216743	0.3901902782219379	0.3919491525423729	0.39712983690438114	0.3998001279181324
