	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5632313231323132	0.31582979726544086	0.24115983026874113	0.22111257368511417	0.21933840782922223	0.2545928003204944
PL_002	0.5559129901960784	0.4336734693877551	0.34646045918367346	0.3243347772277228	0.32913056930693074	0.31984839108910895
PL_003	0.48933333333333334	0.21764705882352942	0.2435294117647059	0.20980392156862746	0.20666666666666667	0.21450980392156863
PL_004	0.5178855325914149	0.46612394957983194	0.3702967673555909	0.3725048577989755	0.375154566331037	0.38434022257551675
PL_005	0.5693131313131313	0.4380497714575927	0.2971886936592819	0.2936032594856124	0.29916475681181565	0.34824038706391647
PL_006	0.5287417500532254	0.4374460742018982	0.4061691113028472	0.39279551337359786	0.4061691113028473	0.39322691975841234
PL_007	0.498015873015873	0.4465130023640662	0.34781323877068554	0.3223379629629629	0.33796296296296297	0.35127314814814814
PL_008	0.5822368421052632	0.4786184210526316	0.4369517543859649	0.4369517543859649	0.44133771929824556	0.4385964912280701
PL_009	0.5426433465560763	0.43305084745762723	0.25528909724726534	0.27211804303401854	0.26051809111672086	0.3195396081259767
PL_010	0.5990566037735848	0.5085650446871895	0.4820009930486594	0.47753227408143	0.4793942403177756	0.4973932472691162
PL_011	0.5059171597633136	0.4169230769230769	0.4107692307692307	0.4107692307692308	0.40153846153846157	0.3984615384615385
PL_012	0.5512595837897041	0.34510932105868813	0.27997698504027624	0.3046563192904656	0.2725055432372505	0.31729490022172946
PL_013	0.5159040178571428	0.471797052154195	0.3615362811791383	0.3275669642857143	0.3380102040816327	0.3828125
PL_014	0.5385369793469481	0.4377967711301044	0.4024216524216524	0.3713200379867046	0.39043209876543206	0.46794871794871795
PL_015	0.5666082749416084	0.47795989906256064	0.400490794977487	0.3989093656394037	0.4027706413637973	0.41768479506122086
PL_016	0.5335195530726258	0.46888655345981534	0.3764035621439239	0.32111950925621646	0.3729871837002958	0.39462153576514414
PL_017	0.5847978370406783	0.45793000744601636	0.4220843062553767	0.41827454835934624	0.4258940641514071	0.4234361558313875
PL_018	0.5712620712620714	0.44976525821596247	0.33816230717639173	0.34198524480214626	0.3405097250167673	0.35848423876592894
PL_019	0.5340405014464802	0.4440677966101695	0.31594555177442873	0.3077783179387457	0.3115702479338843	0.3265435099659699
PL_020	0.5457875457875457	0.44329255650010363	0.36274103255235335	0.3409645909645909	0.37006512006512005	0.3893976393976394
PL_021	0.5280360297738003	0.45634833137881986	0.25596744515492037	0.21365629311068138	0.259745087211628	0.4070701634494948
PL_022	0.4924786324786325	0.4183970856102004	0.32331511839708565	0.2822916666666667	0.3149305555555556	0.38581196581196575
PL_023	0.513810861423221	0.4327107279693486	0.32096104725415064	0.2823275862068966	0.3091475095785441	0.2899904214559387
PL_024	0.5959595959595959	0.5027777777777778	0.35	0.3333333333333333	0.31666666666666665	0.33888888888888885
PL_025	0.5474837662337662	0.45292207792207784	0.4521103896103896	0.4517045454545454	0.45413961038961037	0.45819805194805185
PL_026	0.4190280884911758	0.32449978714346533	0.23063005534269906	0.21530438484461473	0.2304171988080034	0.1976372924648787
PL_027	0.5527027027027028	0.45901826484018265	0.27319819819819824	0.26801801801801806	0.2590090090090091	0.2912162162162163
PL_028	0.571661106868695	0.4444668983913992	0.3504567132810605	0.3453641581117129	0.3483550238460916	0.3743432220515722
PL_029	0.5791811313048806	0.42704160246533135	0.31309425382389416	0.301715335919951	0.3076373289769246	0.3271901163977946
PL_030	0.5027344818156959	0.4657681940700809	0.33131512250070394	0.2506152584085316	0.28479628110473076	0.34714246650259767
PL_031	0.5371474432469618	0.3189675870348139	0.21791383219954646	0.26031746031746034	0.22131519274376416	0.28662131519274375
PL_032	0.5396270396270396	0.43221690590111644	0.38267288267288274	0.37956487956487955	0.37179487179487186	0.3951048951048951
PL_033	0.5997442455242966	0.5326086956521741	0.48913043478260865	0.4910485933503836	0.4904092071611253	0.5159846547314578
PL_034	0.56078125	0.44890624999999995	0.35072916666666665	0.35901041666666655	0.34895833333333337	0.3663541666666667
PL_035	0.4615162037037037	0.36363636363636365	0.3500631313131314	0.3500631313131314	0.3308080808080809	0.3595328282828283
PL_036	0.506578947368421	0.37083333333333335	0.3837719298245615	0.2785087719298246	0.29166666666666663	0.29166666666666674
PL_037	0.5099489795918367	0.40104166666666663	0.3002551020408163	0.2660714285714285	0.2517857142857143	0.2997448979591837
PL_038	0.5410592808551993	0.43658892128279886	0.36953352769679304	0.3773080660835763	0.3666180758017493	0.43658892128279886
PL_039	0.5579455662862159	0.4274217149546386	0.2989464442493416	0.3042142230026339	0.3050921861281826	0.30831138425519466
PL_040	0.5326929558476575	0.40415785764622975	0.33282777216043136	0.30338266384778023	0.3030303030303031	0.4164138860802157
PL_041	0.5761712167172228	0.43939393939393945	0.32734319943622275	0.33439041578576467	0.31677237491190985	0.35499316005471954
PL_042	0.46875	0.3833333333333333	0.31666666666666665	0.31666666666666665	0.31666666666666665	0.31666666666666665
PL_043	0.5614790780935333	0.45765899247777525	0.36579667198541144	0.35602981029810304	0.3674345076784101	0.39588979223125575
PL_044	0.524159409144132	0.4410334346504559	0.22808114686324518	0.20558823461486056	0.22742662223238388	0.3668934570287691
PL_045	0.5298076923076923	0.4246361746361747	0.3032544378698225	0.3535502958579882	0.32297830374753456	0.34960552268244577
PL_046	0.6065100154083206	0.505970724191063	0.4959553158705702	0.5009630200308165	0.5032742681047765	0.4986517719568567
PL_047	0.5352888467214844	0.4625907092536681	0.37004532995994094	0.3685694707990723	0.3690438541007801	0.3621652962260173
PL_048	0.5463623281100096	0.4715106574216743	0.394539494723377	0.3923648864726575	0.38649664214902457	0.3998001279181324
PL_049	0.5419071945508727	0.4662222222222222	0.33273504273504273	0.32901660280970624	0.32682051282051283	0.3959557258407833
PL_050	0.5511904761904762	0.406832298136646	0.35962732919254664	0.32976190476190476	0.35059523809523807	0.3214285714285714
PL_051	0.5361920172599784	0.43801742919389974	0.3649946062567422	0.3270226537216829	0.334789644012945	0.37621359223300976
PL_052	0.5945198592257416	0.450197238658777	0.32202111613876316	0.3064353946706888	0.30794369029663143	0.33810960281548513
PL_053	0.5133102827908023	0.40461073318216173	0.1980347694633409	0.20435805176064914	0.20273998488284203	0.21537733550720561
PL_054	0.5663384957436763	0.4337168277343151	0.24266758705322902	0.22761159687068572	0.2494477680625863	0.3287007209694739
PL_055	0.5516280016280016	0.44431057563587684	0.2618782823602101	0.24513438368860058	0.2454845021110081	0.3556894243641232
PL_056	0.5579677856390185	0.41420363482415556	0.24300402189361636	0.23626054613081737	0.23970183555595875	0.3497847358121331
PL_057	0.527134585908754	0.4597048186168852	0.236367482912665	0.24971118903700873	0.238526018001792	0.3355062378619802
PL_058	0.5654320987654321	0.4301166610035112	0.3621587948805074	0.3691811077132178	0.35683542870087215	0.38401857515007365
PL_059	0.6569230769230769	0.40769230769230774	0.3923076923076924	0.3892307692307693	0.38923076923076927	0.39538461538461545
SD_001	0.5899470899470899	0.4488536155202822	0.3941798941798942	0.3888888888888889	0.3853615520282187	0.3853615520282187
SD_002	0.7136752136752137	0.4904761904761904	0.4783950617283951	0.49047619047619045	0.4783950617283951	0.49047619047619045
SD_003	0.5168269230769231	0.33333333333333337	0.32291666666666663	0.28289473684210525	0.3042763157894737	0.28289473684210525
SD_004	0.5602941176470588	0.25104166666666666	0.22499999999999998	0.23020833333333332	0.22499999999999995	0.24479166666666666
SD_005	0.5303030303030303	0.3646153846153846	0.256923076923077	0.256923076923077	0.26615384615384624	0.256923076923077
SD_006	0.5691358024691358	0.34444444444444433	0.30987654320987656	0.3049382716049382	0.31234567901234556	0.3024691358024691
SD_007	0.5075187969924811	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911
SD_008	0.674	0.606	0.606	0.622	0.618	0.626
SD_009	0.5949074074074074	0.3935185185185185	0.3055555555555555	0.3333333333333333	0.3171296296296296	0.3009259259259259
SD_010	0.6298185941043084	0.48809523809523797	0.4926303854875283	0.5153061224489797	0.5039682539682538	0.5187074829931974
SD_011	0.5833333333333333	0.47360248447204967	0.4767080745341615	0.44047619047619035	0.44047619047619035	0.44047619047619035
SD_012	0.6291735084838532	0.360344827586207	0.32701149425287357	0.3574712643678162	0.3436781609195403	0.36091954022988504
SD_013	0.6900584795321638	0.4771598808341609	0.5185185185185184	0.6052631578947368	0.5399610136452242	0.5896686159844053
SD_014	0.6268382352941178	0.49816176470588236	0.5091911764705883	0.5091911764705883	0.5073529411764706	0.5073529411764706
SD_015	0.5525686977299881	0.525089605734767	0.5406212664277181	0.5298685782556751	0.538231780167264	0.529868578255675
SD_016	0.6227556596409055	0.49492583918813426	0.4816549570647931	0.485167837626854	0.4804839968774395	0.485167837626854
SD_017	0.6440217391304348	0.5842391304347825	0.5733695652173914	0.5842391304347827	0.5733695652173914	0.5842391304347827
SD_018	0.3858173076923077	0.41123670212765956	0.21509308510638298	0.16722074468085105	0.17253989361702127	0.22307180851063826
SD_019	0.5620121951219512	0.35278497409326426	0.3729922279792746	0.38607512953367873	0.3808937823834197	0.4057642487046632
SD_020	0.5606060606060606	0.4134986225895317	0.4162534435261708	0.4212121212121212	0.412396694214876	0.4228650137741047
SD_021	0.6186507936507938	0.45941558441558444	0.4683441558441559	0.4650974025974026	0.4537337662337663	0.46266233766233766
SD_022	0.6567894131185271	0.3681233557439345	0.35205558772437756	0.3507817023740589	0.35098436595251886	0.38138390272148226
SD_023	0.48295454545454547	0.38602941176470584	0.39338235294117646	0.38602941176470584	0.38602941176470584	0.38602941176470584
SD_024	0.6349206349206348	0.49159663865546216	0.5084033613445378	0.5079365079365079	0.5079365079365079	0.5079365079365079
SD_025	0.5	0.46212121212121215	0.46212121212121215	0.46212121212121215	0.4772727272727273	0.46212121212121215
SD_026	0.5	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667
SD_027	0.5892857142857143	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615
SD_028	0.6166666666666667	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455
SD_029	0.5	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673
SD_030	0.5535714285714287	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326
