	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5312781278127812	0.31582979726544086	0.23768269684111262	0.22122703599839752	0.22832369942196531	0.2545928003204944
PL_002	0.5513174019607844	0.4336734693877551	0.35220025510204084	0.3243347772277228	0.33083230198019803	0.31969368811881194
PL_003	0.5273333333333333	0.21764705882352942	0.2725490196078431	0.20901960784313725	0.20431372549019608	0.21450980392156863
PL_004	0.5390832008479065	0.46612394957983194	0.37109167991520936	0.37992404168874755	0.38610669493022437	0.38434022257551675
PL_005	0.5614444444444444	0.4380497714575927	0.2976368729309906	0.2937662337662338	0.2944996180290298	0.34824038706391647
PL_006	0.5606770278901425	0.4374460742018982	0.38955996548748917	0.39322691975841234	0.3994823123382226	0.39322691975841234
PL_007	0.5422335600907028	0.4465130023640662	0.3684988179669031	0.32291666666666663	0.3246527777777778	0.35127314814814814
PL_008	0.5482456140350878	0.4786184210526316	0.42872807017543857	0.4369517543859649	0.4429824561403508	0.4385964912280701
PL_009	0.5498557518932564	0.43305084745762723	0.2713968025003005	0.2685118403654285	0.2570921985815603	0.3195396081259767
PL_010	0.6235104270109236	0.5085650446871895	0.47629096325719966	0.47765640516385305	0.4857249255213506	0.4973932472691162
PL_011	0.5177514792899408	0.4169230769230769	0.3892307692307692	0.4107692307692308	0.3769230769230769	0.3984615384615385
PL_012	0.6018619934282584	0.34510932105868813	0.28112773302646715	0.30443458980044336	0.2760532150776053	0.31729490022172946
PL_013	0.5368303571428572	0.471797052154195	0.35076530612244894	0.3337585034013605	0.3493303571428571	0.3828125
PL_014	0.5554978654667129	0.4377967711301044	0.3862773029439696	0.3729819563152896	0.39601139601139596	0.46794871794871795
PL_015	0.5756874298540965	0.47795989906256064	0.40646254619638644	0.3994022539649916	0.403988589349806	0.41768479506122086
PL_016	0.5462263117537518	0.46888655345981534	0.39507163006803475	0.3228995508818053	0.37427429072187535	0.39462153576514414
PL_017	0.5784072754086274	0.45793000744601636	0.42724591372741794	0.419749293351358	0.4266314366474131	0.4234361558313875
PL_018	0.6041625041625042	0.44976525821596247	0.3394366197183099	0.34258886653252857	0.3356136820925554	0.35848423876592894
PL_019	0.5736740597878495	0.4440677966101695	0.31575109382596006	0.30787554691298	0.30641711229946517	0.3265435099659699
PL_020	0.5424297924297924	0.44329255650010363	0.3656437901720921	0.33974358974358965	0.37601078167115903	0.3893976393976394
PL_021	0.5207219470752358	0.45634833137881986	0.2513566144834328	0.21354897373407036	0.24833996436996697	0.4070701634494948
PL_022	0.5381944444444445	0.4183970856102004	0.3502732240437158	0.2833333333333333	0.2930555555555556	0.38581196581196575
PL_023	0.4765137328339576	0.4327107279693486	0.32686781609195403	0.28041187739463597	0.3101053639846743	0.2901500638569604
PL_024	0.5462962962962962	0.5027777777777778	0.3444444444444444	0.33888888888888885	0.29166666666666663	0.33888888888888885
PL_025	0.5580357142857143	0.45292207792207784	0.44602272727272724	0.4517045454545454	0.4500811688311688	0.45819805194805185
PL_026	0.5357320407655978	0.32449978714346533	0.21658152405278844	0.21530438484461475	0.23212005108556835	0.19699872286079187
PL_027	0.5581081081081082	0.45901826484018265	0.25990990990991	0.26711711711711716	0.26891891891891895	0.2912162162162163
PL_028	0.5755194726900044	0.4444668983913992	0.3578126263034516	0.34297954894511357	0.3431008002586694	0.3743432220515722
PL_029	0.5853583826832756	0.42704160246533135	0.30518809425382387	0.3044210741270165	0.30957729221972635	0.3271901163977946
PL_030	0.5043751709051136	0.4657681940700809	0.34145311179949306	0.250341810226962	0.2612797374897458	0.3474159146841673
PL_031	0.5878942486085343	0.3189675870348139	0.21700680272108844	0.26031746031746034	0.21927437641723357	0.28662131519274375
PL_032	0.548951048951049	0.43221690590111644	0.3733488733488734	0.378010878010878	0.3896658896658897	0.3951048951048951
PL_033	0.563299232736573	0.5326086956521741	0.4955242966751918	0.4910485933503836	0.48976982097186694	0.5159846547314578
PL_034	0.5416145833333333	0.44890624999999995	0.35989583333333336	0.35859374999999993	0.3546875	0.3663541666666667
PL_035	0.6160600255427842	0.36363636363636365	0.35101010101010105	0.3500631313131314	0.32323232323232326	0.3595328282828283
PL_036	0.5535714285714286	0.37083333333333335	0.375	0.2785087719298246	0.287280701754386	0.29166666666666674
PL_037	0.5614795918367347	0.40104166666666663	0.27882653061224494	0.2645408163265306	0.24566326530612245	0.2997448979591837
PL_038	0.543002915451895	0.43658892128279886	0.39139941690962105	0.3763362487852284	0.3525267249757046	0.43658892128279886
PL_039	0.4727831431079895	0.4274217149546386	0.3001170617500732	0.3045068773778168	0.3138718173836699	0.30831138425519466
PL_040	0.48786653185035395	0.40415785764622975	0.3392612859097127	0.30338266384778023	0.30690627202255116	0.4164138860802157
PL_041	0.5167578659370725	0.43939393939393945	0.31853417899929537	0.33439041578576467	0.31818181818181823	0.35499316005471954
PL_042	0.3833333333333333	0.3833333333333333	0.33333333333333326	0.31666666666666665	0.31666666666666665	0.31666666666666665
PL_043	0.5809465204743791	0.45765899247777525	0.3719512195121951	0.3555781391147245	0.35986901535682025	0.39588979223125575
PL_044	0.5215150612357072	0.4410334346504559	0.23385505828645958	0.20574527885745697	0.22235732646033823	0.3668911475546132
PL_045	0.5271203155818539	0.4246361746361747	0.31213017751479294	0.35453648915187375	0.30226824457593693	0.34960552268244577
PL_046	0.609206471494607	0.505970724191063	0.4971109399075502	0.5009630200308165	0.49980739599383667	0.4986517719568567
PL_047	0.5330750579801813	0.4625907092536681	0.37689753320683117	0.3686221800548176	0.3677788319628927	0.3621652962260173
PL_048	0.5342101055324592	0.4715106574216743	0.3883034857691077	0.39185321394307643	0.3923329069395587	0.3998001279181324
PL_049	0.5503703703703704	0.4662222222222222	0.3346666666666667	0.33061728395061724	0.33742869306087697	0.3959557258407833
PL_050	0.5208333333333333	0.406832298136646	0.3863354037267081	0.3279761904761905	0.3208333333333333	0.3214285714285714
PL_051	0.5233549083063647	0.43801742919389974	0.37567421790722766	0.33921251348435816	0.35194174757281554	0.37621359223300976
PL_052	0.5799396681749622	0.450197238658777	0.31649069884364	0.3079436902966315	0.3109602815485168	0.33810960281548513
PL_053	0.5404274657521411	0.40461073318216173	0.19176114890400603	0.20475159760874045	0.20427059712773998	0.2155272577350499
PL_054	0.5358208841579485	0.4337168277343151	0.23854118729866544	0.22731247123791995	0.2498542721276269	0.3287007209694739
PL_055	0.5323972323972324	0.44431057563587684	0.2690248172175883	0.2450725980846463	0.2507568736484399	0.3556894243641232
PL_056	0.5430046665663104	0.41420363482415556	0.23593395627324684	0.236556896186761	0.25434999546402975	0.3497847358121331
PL_057	0.5192934819686447	0.4597048186168852	0.23946162206795246	0.2497998790177699	0.23857718529838493	0.3355062378619802
PL_058	0.5703703703703703	0.4301166610035112	0.3534375353947219	0.3696341601540378	0.3605731113376373	0.38401857515007365
PL_059	0.6015384615384616	0.40769230769230774	0.3892307692307693	0.39538461538461545	0.3923076923076924	0.39538461538461545
SD_001	0.5670194003527335	0.4488536155202822	0.390652557319224	0.3888888888888889	0.3712522045855378	0.3853615520282187
SD_002	0.5199430199430201	0.4904761904761904	0.4783950617283951	0.49047619047619045	0.4783950617283951	0.49047619047619045
SD_003	0.5277777777777778	0.33333333333333337	0.32986111111111116	0.28289473684210525	0.2993421052631579	0.28289473684210525
SD_004	0.6318627450980392	0.25104166666666666	0.22812499999999997	0.23020833333333332	0.2260416666666666	0.24479166666666666
SD_005	0.4567307692307692	0.3646153846153846	0.26307692307692315	0.26615384615384624	0.26615384615384624	0.256923076923077
SD_006	0.5	0.34444444444444433	0.30987654320987645	0.3049382716049382	0.3024691358024691	0.3024691358024691
SD_007	0.5745341614906831	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911
SD_008	0.6900000000000001	0.606	0.606	0.622	0.626	0.626
SD_009	0.5231481481481483	0.3935185185185185	0.34722222222222215	0.3333333333333333	0.34027777777777773	0.3009259259259259
SD_010	0.7148526077097506	0.48809523809523797	0.4926303854875283	0.5153061224489797	0.5039682539682538	0.5187074829931974
SD_011	0.574404761904762	0.47360248447204967	0.4518633540372671	0.44047619047619035	0.45496894409937877	0.44047619047619035
SD_012	0.5306513409961687	0.360344827586207	0.3264367816091954	0.3574712643678162	0.34540229885057483	0.36091954022988504
SD_013	0.6469712015888778	0.4771598808341609	0.5185185185185184	0.6052631578947368	0.5428849902534112	0.5896686159844053
SD_014	0.6507352941176472	0.49816176470588236	0.5110294117647058	0.5073529411764706	0.5110294117647058	0.5073529411764706
SD_015	0.556152927120669	0.525089605734767	0.5394265232974911	0.526284348864994	0.5394265232974911	0.529868578255675
SD_016	0.6202185792349725	0.49492583918813426	0.48536299765807955	0.485167837626854	0.4812646370023419	0.485167837626854
SD_017	0.6548913043478262	0.5842391304347825	0.5733695652173914	0.5842391304347827	0.5733695652173914	0.5842391304347827
SD_018	0.5667067307692307	0.41123670212765956	0.21043882978723405	0.16788563829787234	0.17985372340425532	0.22307180851063826
SD_019	0.6054086538461538	0.35278497409326426	0.37273316062176165	0.38607512953367873	0.3824481865284974	0.4057642487046632
SD_020	0.6291866028708135	0.4134986225895317	0.4190082644628099	0.4245179063360881	0.4162534435261708	0.4228650137741047
SD_021	0.6123015873015872	0.45941558441558444	0.4594155844155845	0.4610389610389611	0.4545454545454546	0.46266233766233766
SD_022	0.656012658227848	0.3681233557439345	0.353416328894036	0.3507817023740589	0.3534742327735959	0.38138390272148226
SD_023	0.556547619047619	0.38602941176470584	0.39338235294117646	0.38602941176470584	0.38602941176470584	0.38602941176470584
SD_024	0.6596638655462185	0.49159663865546216	0.49999999999999994	0.5079365079365079	0.47619047619047605	0.5079365079365079
SD_025	0.5277777777777777	0.46212121212121215	0.46212121212121215	0.46212121212121215	0.46212121212121215	0.46212121212121215
SD_026	0.5	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667
SD_027	0.4903846153846154	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615
SD_028	0.45000000000000007	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455
SD_029	0.5	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673
SD_030	0.5535714285714287	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326
