	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5832020702070206	0.31582979726544086	0.23450023573785947	0.2210553425284725	0.22374520689063127	0.2545928003204944
PL_002	0.578890931372549	0.4336734693877551	0.35347576530612246	0.3244894801980198	0.3322246287128713	0.31969368811881194
PL_003	0.47928571428571426	0.21764705882352942	0.2780392156862745	0.20901960784313725	0.20745098039215687	0.21450980392156863
PL_004	0.5293676028970146	0.46612394957983194	0.3681770005299418	0.37418300653594777	0.3756845080374492	0.38434022257551675
PL_005	0.5769898989898989	0.4380497714575927	0.29436720142602496	0.2932467532467532	0.29637382225617526	0.34824038706391647
PL_006	0.5623802427081116	0.4374460742018982	0.3988352027610008	0.3925798101811906	0.3932269197584124	0.39322691975841234
PL_007	0.5836167800453514	0.4465130023640662	0.3478132387706856	0.324074074074074	0.33333333333333337	0.35127314814814814
PL_008	0.575657894736842	0.4786184210526316	0.4413377192982456	0.4369517543859649	0.43530701754385964	0.4385964912280701
PL_009	0.544566654645991	0.43305084745762723	0.2531854790239212	0.2682113234763795	0.2693532876547663	0.3195396081259767
PL_010	0.6263654419066534	0.5085650446871895	0.4836146971201589	0.4777805362462761	0.4700844091360477	0.4973932472691162
PL_011	0.6420118343195267	0.4169230769230769	0.4169230769230769	0.4107692307692308	0.3646153846153846	0.3984615384615385
PL_012	0.538580931263858	0.34510932105868813	0.2852704257767548	0.3044345898004434	0.2705099778270509	0.31729490022172946
PL_013	0.5381235827664399	0.471797052154195	0.35076530612244894	0.326171875	0.34765625	0.3828125
PL_014	0.531960309218876	0.4377967711301044	0.40230294396961064	0.37001424501424496	0.3909069325735992	0.46794871794871795
PL_015	0.5662385870719204	0.47795989906256064	0.4003651940914298	0.399036869569189	0.40231391086904394	0.41768479506122086
PL_016	0.5289736006134298	0.46888655345981534	0.3752973062669396	0.3233651002300361	0.37238470807317336	0.39462153576514414
PL_017	0.5856581049526851	0.45793000744601636	0.42319036499938556	0.41827454835934624	0.427123018311417	0.4234361558313875
