	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5888276327632763	0.31582979726544086	0.23980433757661476	0.22122703599839752	0.22403136267383966	0.2545928003204944
PL_002	0.544012995049505	0.4336734693877551	0.3455038265306123	0.3243347772277228	0.32928527227722776	0.31969368811881194
PL_003	0.6446666666666667	0.21764705882352942	0.27019607843137255	0.20980392156862746	0.2019607843137255	0.21450980392156863
PL_004	0.5213301536830948	0.46612394957983194	0.3577548136371666	0.3782458929517753	0.3689719130895602	0.38434022257551675
PL_005	0.5738787878787879	0.4380497714575927	0.2962515915457092	0.29346065699006874	0.2996842373312961	0.34824038706391647
PL_006	0.551948051948052	0.4374460742018982	0.41199309749784296	0.39301121656600513	0.40228645383951683	0.39322691975841234
PL_007	0.5938208616780047	0.4465130023640662	0.3614066193853428	0.32291666666666663	0.33217592592592593	0.35127314814814814
PL_008	0.5542763157894736	0.4786184210526316	0.43859649122807015	0.4369517543859649	0.4325657894736841	0.4385964912280701
PL_009	0.5381956965981488	0.43305084745762723	0.2736206274792644	0.26827142685418925	0.2567916816925111	0.3195396081259767
PL_010	0.6081181727904666	0.5085650446871895	0.47380834160873886	0.4790218470705065	0.47964250248262164	0.4973932472691162
PL_011	0.57396449704142	0.4169230769230769	0.4107692307692307	0.4107692307692308	0.3830769230769231	0.3984615384615385
PL_012	0.5032858707557504	0.34510932105868813	0.29585730724971226	0.3037694013303769	0.2729490022172948	0.31729490022172946
PL_013	0.5170200892857142	0.471797052154195	0.3550170068027211	0.3292410714285714	0.3409598214285714	0.3828125
PL_014	0.5509980385369793	0.4377967711301044	0.3950617283950617	0.3702516619183285	0.3973171889838556	0.46794871794871795
PL_015	0.5637019595352928	0.47795989906256064	0.4015260507655945	0.3990559000064704	0.4064454188028332	0.41768479506122086
PL_016	0.5370796363238033	0.46888655345981534	0.3824326566734886	0.32265308357980066	0.3779439149961661	0.39462153576514414
PL_017	0.5782843799926264	0.45793000744601636	0.4289664495514317	0.41962639793535705	0.4255253779034043	0.4234361558313875
PL_018	0.5912420912420913	0.44976525821596247	0.3433936955063716	0.34258886653252857	0.34922870556673374	0.35848423876592894
PL_019	0.5696239151398264	0.4440677966101695	0.3079727758872144	0.3086533787068546	0.3083616917841517	0.3265435099659699
PL_020	0.5396825396825398	0.44329255650010363	0.3713456354965789	0.342083842083842	0.3633630520422973	0.3893976393976394
PL_021	0.5246261379982815	0.45634833137881986	0.24765897414383528	0.21356848634799966	0.24461500637086842	0.4070701634494948
PL_022	0.4429059829059829	0.4183970856102004	0.3754098360655738	0.2895833333333334	0.3052083333333334	0.38581196581196575
PL_023	0.5163077403245943	0.4327107279693486	0.32638888888888895	0.28552043422733075	0.31265964240102173	0.2901500638569604
PL_024	0.5542328042328042	0.5027777777777778	0.34444444444444444	0.34722222222222215	0.32499999999999996	0.33888888888888885
PL_025	0.5653409090909091	0.45292207792207784	0.44074675324675316	0.4545454545454545	0.44926948051948046	0.45819805194805185
PL_026	0.4679965200099428	0.32449978714346533	0.22147722435078762	0.21530438484461473	0.2344614729672201	0.19699872286079187
PL_027	0.5430180180180182	0.45901826484018265	0.26351351351351354	0.26711711711711716	0.2822072072072072	0.2912162162162163
PL_028	0.5165990112937583	0.4444668983913992	0.34346455419933714	0.34669792256082776	0.34811252121897984	0.3743432220515722
PL_029	0.6036859301613233	0.42704160246533135	0.30560148821827204	0.3033489891770471	0.31051054154609337	0.3271901163977946
PL_030	0.5304582210242588	0.4657681940700809	0.34567727400732184	0.2492480175006836	0.28260869565217395	0.3479628110473065
PL_031	0.5403361344537816	0.3189675870348139	0.2251700680272109	0.26054421768707486	0.21723356009070294	0.28662131519274375
PL_032	0.5132090132090131	0.43221690590111644	0.3873348873348874	0.37878787878787884	0.3842268842268843	0.3951048951048951
PL_033	0.5607416879795397	0.5326086956521741	0.501918158567775	0.4910485933503836	0.48529411764705876	0.5159846547314578
PL_034	0.5595833333333333	0.44890624999999995	0.35890625	0.3594270833333333	0.34630208333333334	0.3663541666666667
PL_035	0.5298032407407408	0.36363636363636365	0.34690656565656575	0.34943181818181823	0.33491161616161624	0.3595328282828283
PL_036	0.5654761904761905	0.37083333333333335	0.3125	0.2785087719298246	0.2785087719298246	0.29166666666666674
PL_037	0.5094387755102041	0.40104166666666663	0.2538265306122449	0.2645408163265306	0.26811224489795915	0.2997448979591837
PL_038	0.5527210884353742	0.43658892128279886	0.36273080660835766	0.37925170068027214	0.36904761904761907	0.43658892128279886
PL_039	0.590137547556336	0.4274217149546386	0.30889669300556044	0.3045068773778168	0.30304360550190224	0.30831138425519466
PL_040	0.47058823529411764	0.40415785764622975	0.3591169531513313	0.3040873854827344	0.3033826638477802	0.4164138860802157
