	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5782515751575157	0.31582979726544086	0.24004007543611502	0.22116980484175586	0.22254335260115607	0.2545928003204944
PL_002	0.5888480392156863	0.4336734693877551	0.3544323979591837	0.3244894801980198	0.3104115099009901	0.31984839108910895
PL_003	0.584	0.21764705882352942	0.2607843137254902	0.20980392156862746	0.20509803921568628	0.21450980392156863
PL_004	0.5377583465818758	0.46612394957983194	0.36879526585408934	0.37709768592121534	0.3683536477654126	0.38434022257551675
PL_005	0.5536161616161616	0.4380497714575927	0.29504965622612683	0.2935523300229183	0.2930328495034378	0.34824038706391647
PL_006	0.5545028741750052	0.4374460742018982	0.40207075064710956	0.3934426229508196	0.4137187230371009	0.39322691975841234
PL_007	0.5546690307328604	0.4465130023640662	0.35726950354609927	0.3223379629629629	0.32581018518518523	0.35127314814814814
PL_008	0.5729166666666667	0.4786184210526316	0.43146929824561403	0.4369517543859649	0.4265350877192982	0.4385964912280701
PL_009	0.5377148695756702	0.43305084745762723	0.26628801538646474	0.27169731938934977	0.2605180911167208	0.3195396081259767
PL_010	0.6277308838133069	0.5085650446871895	0.4786494538232374	0.47790466732869913	0.47567030784508446	0.4973932472691162
PL_011	0.6242603550295858	0.4169230769230769	0.3892307692307692	0.4107692307692308	0.3830769230769231	0.3984615384615385
PL_012	0.5374589266155531	0.34510932105868813	0.2855005753739932	0.303991130820399	0.2756097560975609	0.31729490022172946
PL_013	0.5348772321428572	0.471797052154195	0.36408730158730157	0.33602607709750565	0.3549107142857143	0.3828125
PL_014	0.5638052382600669	0.4377967711301044	0.3912630579297246	0.3703703703703703	0.3958926875593542	0.46794871794871795
PL_015	0.5645986895986896	0.47795989906256064	0.40165545773910794	0.39923478611691543	0.4054805756326669	0.41768479506122086
PL_016	0.55041625588783	0.46888655345981534	0.37405276840533214	0.3214755175813342	0.3781903822981707	0.39462153576514414
PL_017	0.5688214329605505	0.45793000744601636	0.42908934496743273	0.419749293351358	0.4277374953914219	0.4234361558313875
PL_018	0.5788544788544789	0.44976525821596247	0.3456740442655936	0.3415157612340711	0.3425217974513749	0.35848423876592894
PL_019	0.5686595949855352	0.4440677966101695	0.31176470588235294	0.3086533787068546	0.32119591638308215	0.3265435099659699
PL_020	0.5494505494505495	0.44329255650010363	0.3707236160066349	0.3423890923890923	0.37118437118437114	0.3893976393976394
PL_021	0.5327936590687481	0.45634833137881986	0.25296055134841916	0.2135782426549643	0.2512446695147681	0.4070701634494948
PL_022	0.46444444444444444	0.4183970856102004	0.33642987249544637	0.2798611111111111	0.3211805555555556	0.38581196581196575
PL_023	0.48400436953807746	0.4327107279693486	0.32894316730523626	0.2834450830140485	0.31665070242656446	0.2901500638569604
PL_024	0.4801587301587301	0.5027777777777778	0.35277777777777775	0.3444444444444444	0.3333333333333333	0.33888888888888885
PL_025	0.5665584415584415	0.45292207792207784	0.4496753246753246	0.4545454545454545	0.4484577922077921	0.45819805194805185
PL_026	0.2688913745960726	0.32449978714346533	0.22871434653043848	0.21466581524052789	0.23914431673052364	0.19827586206896555
