	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.631469396939694	0.31582979726544086	0.25100188590287603	0.22122703599839752	0.2267212270359984	0.2545928003204944
PL_002	0.5946691176470589	0.4336734693877551	0.35666454081632654	0.3243347772277228	0.3203125	0.31984839108910895
PL_003	0.4906666666666667	0.21764705882352942	0.26235294117647057	0.20980392156862746	0.2027450980392157	0.21450980392156863
PL_004	0.5120561738208796	0.46612394957983194	0.3834569863981629	0.37586115527292	0.3715332980038863	0.38434022257551675
PL_005	0.5232323232323233	0.4380497714575927	0.2962821492233257	0.2937153043035396	0.2951718869365928	0.34824038706391647
PL_006	0.5442835852671918	0.4374460742018982	0.4152286453839517	0.39301121656600513	0.4115616911130284	0.39322691975841234
PL_007	0.5932539682539683	0.4465130023640662	0.35372340425531923	0.32349537037037035	0.32638888888888884	0.35127314814814814
PL_008	0.5904605263157895	0.4786184210526316	0.43311403508771923	0.4369517543859649	0.425438596491228	0.4385964912280701
PL_009	0.5232299555235004	0.43305084745762723	0.2617201586729174	0.26989421805505476	0.2623211924510158	0.3195396081259767
PL_010	0.5957050645481627	0.5085650446871895	0.47740814299900697	0.47914597815292953	0.48684210526315796	0.4973932472691162
PL_011	0.6153846153846154	0.4169230769230769	0.38307692307692304	0.4107692307692308	0.3769230769230769	0.3984615384615385
PL_012	0.5219058050383353	0.34510932105868813	0.2855005753739931	0.30421286031042116	0.2864745011086474	0.31729490022172946
PL_013	0.5385044642857143	0.471797052154195	0.34566326530612246	0.3267299107142857	0.3482142857142857	0.3828125
PL_014	0.5343067426400759	0.4377967711301044	0.3980294396961063	0.3733380816714149	0.402065527065527	0.46794871794871795
PL_015	0.5647238147238147	0.47795989906256064	0.40262410699673057	0.39887320780856905	0.4021578612833366	0.41768479506122086
PL_016	0.5467466316135393	0.46888655345981534	0.36630897726644174	0.3217219848833388	0.3771771278343739	0.39462153576514414
PL_017	0.5497726434803981	0.45793000744601636	0.4240506329113924	0.41827454835934624	0.42613985498340917	0.4234361558313875
PL_018	0.5779886779886779	0.44976525821596247	0.339101274312542	0.3422535211267606	0.34433266264252177	0.35848423876592894
PL_019	0.585149469623915	0.4440677966101695	0.3157510938259601	0.3083616917841516	0.3093339815264949	0.3265435099659699
PL_020	0.5336792836792837	0.44329255650010363	0.36564379017209203	0.34045584045584043	0.3722786647314949	0.3893976393976394
PL_021	0.5133711781118158	0.45634833137881986	0.25282201178952135	0.2133928728226362	0.24488623170448537	0.4070701634494948
PL_022	0.5194871794871796	0.4183970856102004	0.3717668488160292	0.2847222222222222	0.31666666666666676	0.38581196581196575
PL_023	0.5425249687890137	0.4327107279693486	0.3239942528735632	0.28168901660280965	0.3265485312899106	0.2899904214559387
PL_024	0.5145502645502645	0.5027777777777778	0.3277777777777777	0.35	0.32499999999999996	0.33888888888888885
PL_025	0.5604707792207793	0.45292207792207784	0.4314123376623376	0.4517045454545454	0.43831168831168826	0.45819805194805185
PL_026	0.5183320904797415	0.32449978714346533	0.23275862068965517	0.21530438484461473	0.2344614729672201	0.19827586206896555
PL_027	0.49909909909909916	0.45901826484018265	0.26689189189189194	0.26711711711711716	0.2628378378378379	0.2912162162162163
PL_028	0.5639845665367148	0.4444668983913992	0.34968878829520655	0.34261579500444583	0.33942284374747395	0.3743432220515722
PL_029	0.5893404124974472	0.42704160246533135	0.3076684580405126	0.30135797426996125	0.2989871847871022	0.3271901163977946
