	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.6137488748874887	0.31582979726544086	0.24239745403111732	0.2210553425284725	0.21939563898586395	0.2545928003204944
PL_002	0.5050551470588235	0.4336734693877551	0.3520408163265306	0.3244894801980198	0.3155167079207921	0.31984839108910895
PL_003	0.5109803921568626	0.21764705882352942	0.24588235294117647	0.20901960784313725	0.2035294117647059	0.21450980392156863
PL_004	0.5283960431019255	0.46612394957983194	0.36667549902844027	0.3695901784137079	0.3732114467408586	0.38434022257551675
PL_005	0.5605555555555556	0.4380497714575927	0.29801375095492744	0.29322638146167557	0.3016297428062134	0.34824038706391647
PL_006	0.5415158611879924	0.4374460742018982	0.4117773943054357	0.39322691975841234	0.4100517687661777	0.39322691975841234
PL_007	0.5042517006802721	0.4465130023640662	0.3543144208037825	0.32291666666666663	0.30729166666666663	0.35127314814814814
PL_008	0.5794956140350876	0.4786184210526316	0.4451754385964912	0.4369517543859649	0.4353070175438596	0.4385964912280701
PL_009	0.5441459310013222	0.43305084745762723	0.2652061545858878	0.26929318427695637	0.2567315783147013	0.3195396081259767
PL_010	0.6277308838133068	0.5085650446871895	0.47902184707050655	0.47852532274081433	0.4805114200595829	0.4973932472691162
PL_011	0.6153846153846153	0.4169230769230769	0.38	0.4107692307692308	0.4107692307692307	0.3984615384615385
PL_012	0.544249726177437	0.34510932105868813	0.28181818181818186	0.30221729490022164	0.2713968957871396	0.31729490022172946
PL_013	0.5281808035714286	0.471797052154195	0.3643707482993197	0.3320578231292517	0.34765625	0.3828125
PL_014	0.5319603092188762	0.4377967711301044	0.3823599240265907	0.3701329534662867	0.41251187084520413	0.46794871794871795
PL_015	0.5665058998392332	0.47795989906256064	0.4000987679694904	0.39927094394775003	0.4056537526119275	0.41768479506122086
PL_016	0.54017417022675	0.46888655345981534	0.3786160738978926	0.3233651002300361	0.35822653083579803	0.39462153576514414
PL_017	0.5825857195526608	0.45793000744601636	0.4284748678874279	0.41962639793535705	0.42613985498340917	0.4234361558313875
PL_018	0.5501498501498502	0.44976525821596247	0.3447350771294434	0.3421193829644534	0.3443997317236754	0.35848423876592894
PL_019	0.5867888138862102	0.4440677966101695	0.32304326689353424	0.3088478366553233	0.3199319397180359	0.3265435099659699
PL_020	0.5210622710622711	0.44329255650010363	0.36999792660170017	0.3427960927960928	0.36151811151811153	0.3893976393976394
PL_021	0.5057037487570114	0.45634833137881986	0.25265810583251547	0.21368946455436116	0.25507039054963443	0.4070701634494948
PL_022	0.5294017094017095	0.4183970856102004	0.3182149362477232	0.28055555555555556	0.2774305555555555	0.38581196581196575
PL_023	0.5015432098765432	0.4327107279693486	0.32654853128991057	0.2842432950191571	0.32255747126436785	0.2901500638569604
PL_024	0.6362433862433862	0.5027777777777778	0.35277777777777775	0.34722222222222215	0.32499999999999996	0.33888888888888885
PL_025	0.5560064935064937	0.45292207792207784	0.4387175324675324	0.44845779220779214	0.4525162337662338	0.45819805194805185
PL_026	0.6331717623663933	0.32449978714346533	0.2285014899957429	0.21424010217113668	0.23105576841209027	0.19699872286079187
PL_027	0.5274774774774775	0.45901826484018265	0.2590090090090091	0.26711711711711716	0.27454954954954963	0.2912162162162163
PL_028	0.5592918923288335	0.4444668983913992	0.3516288093121009	0.3453641581117129	0.349082531727427	0.3743432220515722
PL_029	0.5756585664692667	0.42704160246533135	0.30906366267052504	0.301919542577088	0.30193261678379496	0.3271901163977946
PL_030	0.5415641235985781	0.4657681940700809	0.3130104196001126	0.25034181022696195	0.25526387749521473	0.3468690183210281
PL_031	0.5456182472989196	0.3189675870348139	0.2167800453514739	0.2600907029478458	0.21541950113378686	0.28662131519274375
PL_032	0.5248640248640248	0.43221690590111644	0.3904428904428905	0.3834498834498835	0.3826728826728827	0.3951048951048951
PL_033	0.5664961636828645	0.5326086956521741	0.5012787723785167	0.4910485933503836	0.48913043478260865	0.5159846547314578
PL_034	0.5369791666666668	0.44890624999999995	0.35796875	0.3587499999999999	0.35130208333333335	0.3663541666666667
PL_035	0.5815972222222222	0.36363636363636365	0.34185606060606066	0.3497474747474748	0.32765151515151514	0.3595328282828283
PL_036	0.5654761904761905	0.37083333333333335	0.3125	0.2785087719298246	0.2828947368421053	0.29166666666666674
PL_037	0.534438775510204	0.40104166666666663	0.2869897959183674	0.2660714285714285	0.25025510204081636	0.2997448979591837
PL_038	0.5566083576287658	0.43658892128279886	0.3423226433430515	0.3763362487852284	0.3773080660835763	0.43658892128279886
PL_039	0.5997951419373719	0.4274217149546386	0.3124085455077553	0.3042142230026339	0.3129938542581212	0.30831138425519466
PL_040	0.5572969329288843	0.40415785764622975	0.34336525307797533	0.30338266384778023	0.3005637773079634	0.4164138860802157
PL_041	0.5256150994270307	0.43939393939393945	0.31536293164200146	0.33439041578576467	0.32029598308668084	0.35499316005471954
PL_042	0.5722222222222221	0.3833333333333333	0.31666666666666665	0.31666666666666665	0.31666666666666665	0.31666666666666665
PL_043	0.5860930857014992	0.45765899247777525	0.36066788237975844	0.3556910569105692	0.36596657633243007	0.39588979223125575
PL_044	0.51595384746847	0.4410334346504559	0.2290850015721623	0.20573142201252195	0.2309208566301539	0.3668934570287691
PL_045	0.5067307692307693	0.4246361746361747	0.3081854043392505	0.3515779092702169	0.32199211045364895	0.34960552268244577
PL_046	0.5941833590138675	0.505970724191063	0.49518489984591685	0.5009630200308165	0.5013482280431433	0.4986517719568567
PL_047	0.5314147164242041	0.4625907092536681	0.3657495256166983	0.3685431161711996	0.3721273455618807	0.3621652962260173
PL_048	0.5417412855772306	0.4715106574216743	0.3892468819955229	0.39207707067476816	0.3922209785737128	0.3998001279181324
PL_049	0.5570285227756492	0.4662222222222222	0.33994871794871795	0.3290676883780332	0.3336653895274585	0.3959557258407833
PL_050	0.5613095238095238	0.406832298136646	0.3695652173913043	0.32916666666666666	0.3363095238095238	0.3214285714285714
PL_051	0.5435275080906149	0.43801742919389974	0.3411542610571737	0.32335490830636465	0.31774541531823086	0.37621359223300976
PL_052	0.5819507290095525	0.450197238658777	0.3285570638511815	0.2968828557063851	0.3215183509301156	0.33810960281548513
PL_053	0.49947058713292486	0.40461073318216173	0.1971938775510204	0.20442364273533103	0.19841269841269843	0.21537733550720561
PL_054	0.5429553657088035	0.4337168277343151	0.24414020555299892	0.2270900444853505	0.24550544562049392	0.3287007209694739
PL_055	0.5419006919006919	0.44431057563587684	0.2601276902481722	0.2449696220780558	0.24225105550406756	0.3556894243641232
PL_056	0.561405991269005	0.41420363482415556	0.24503613656294412	0.2362182104085397	0.24300402189361636	0.3497847358121331
PL_057	0.5206329280883444	0.4597048186168852	0.23552466358507285	0.2497373412108229	0.23505232708864907	0.3355062378619802
PL_058	0.5974062747763054	0.4301166610035112	0.3567221655906671	0.36952089704383284	0.3651036357458376	0.38401857515007365
PL_059	0.6230769230769231	0.40769230769230774	0.3923076923076924	0.3892307692307693	0.3923076923076924	0.39538461538461545
SD_001	0.5952380952380951	0.4488536155202822	0.3712522045855379	0.3888888888888889	0.3747795414462081	0.3853615520282187
SD_002	0.6988304093567251	0.4904761904761904	0.4783950617283951	0.49047619047619045	0.49047619047619045	0.49047619047619045
SD_003	0.5953125	0.33333333333333337	0.3177083333333333	0.28289473684210525	0.2993421052631579	0.28289473684210525
SD_004	0.5759803921568627	0.25104166666666666	0.22916666666666663	0.23020833333333332	0.2197916666666666	0.24479166666666666
SD_005	0.6701631701631703	0.3646153846153846	0.256923076923077	0.256923076923077	0.2723076923076923	0.256923076923077
SD_006	0.5343434343434343	0.34444444444444433	0.30493827160493825	0.3049382716049382	0.31728395061728387	0.3024691358024691
SD_007	0.6725417439703153	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911	0.2432712215320911
SD_008	0.6900000000000001	0.606	0.602	0.622	0.622	0.626
SD_009	0.5416666666666666	0.3935185185185185	0.3310185185185185	0.33796296296296297	0.3472222222222222	0.3009259259259259
SD_010	0.659297052154195	0.48809523809523797	0.4926303854875283	0.5153061224489797	0.5028344671201813	0.5187074829931974
SD_011	0.5089285714285714	0.47360248447204967	0.46739130434782605	0.44047619047619035	0.4404761904761904	0.44047619047619035
SD_012	0.5881226053639848	0.360344827586207	0.3310344827586207	0.3574712643678162	0.34080459770114946	0.36091954022988504
SD_013	0.6608187134502924	0.4771598808341609	0.5185185185185184	0.6052631578947368	0.5448343079922027	0.5896686159844053
SD_014	0.6433823529411764	0.49816176470588236	0.505514705882353	0.5073529411764706	0.5110294117647058	0.5073529411764706
SD_015	0.5489844683393071	0.525089605734767	0.541816009557945	0.5286738351254481	0.5394265232974911	0.529868578255675
SD_016	0.6249024199843871	0.49492583918813426	0.4847775175644028	0.485167837626854	0.4839968774395004	0.485167837626854
SD_017	0.5842391304347826	0.5842391304347825	0.5733695652173914	0.5842391304347827	0.5733695652173914	0.5842391304347827
SD_018	0.5522836538461539	0.41123670212765956	0.24368351063829785	0.16722074468085105	0.18583776595744678	0.22307180851063826
SD_019	0.6485576923076923	0.35278497409326426	0.37273316062176165	0.38607512953367873	0.38063471502590673	0.4057642487046632
SD_020	0.6036682615629984	0.4134986225895317	0.41570247933884297	0.4212121212121212	0.41735537190082644	0.4228650137741047
SD_021	0.6416666666666666	0.45941558441558444	0.45779220779220786	0.463474025974026	0.4699675324675325	0.46266233766233766
SD_022	0.6366378066378067	0.3681233557439345	0.3523451071221772	0.350752750434279	0.3510133178922987	0.38138390272148226
SD_023	0.5284090909090909	0.38602941176470584	0.39338235294117646	0.38602941176470584	0.38602941176470584	0.38602941176470584
SD_024	0.5555555555555555	0.49159663865546216	0.5168067226890756	0.5079365079365079	0.5079365079365079	0.5079365079365079
SD_025	0.513888888888889	0.46212121212121215	0.46212121212121215	0.46212121212121215	0.4772727272727273	0.46212121212121215
SD_026	0.5	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.4166666666666667
SD_027	0.5288461538461537	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615	0.47115384615384615
SD_028	0.48181818181818187	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455	0.4454545454545455
SD_029	0.425	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673	0.46666666666666673
SD_030	0.4375	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326	0.45833333333333326
