	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5731885688568856	0.31582979726544086	0.2379184347006129	0.22134149831168087	0.22500429233674812	0.2545928003204944
PL_002	0.5104166666666666	0.4336734693877551	0.3330676020408163	0.3243347772277228	0.3159808168316832	0.31984839108910895
PL_003	0.5433333333333333	0.21764705882352942	0.2874509803921569	0.20980392156862746	0.20196078431372552	0.21450980392156863
PL_004	0.5060501678148737	0.46612394957983194	0.3709150326797386	0.37471294824236007	0.35969793322734506	0.38434022257551675
PL_005	0.5831919191919193	0.4380497714575927	0.2904048892284187	0.2937967914438503	0.30216959511077157	0.34824038706391647
PL_006	0.5608899297423888	0.4374460742018982	0.40703192407247624	0.3923641069887834	0.3996980155306298	0.39322691975841234
PL_007	0.530328798185941	0.4465130023640662	0.3472222222222222	0.32291666666666663	0.34259259259259256	0.35127314814814814
PL_008	0.5663377192982456	0.4786184210526316	0.4336622807017544	0.4369517543859649	0.43092105263157887	0.4385964912280701
PL_009	0.5288796730376247	0.43305084745762723	0.2548683736025965	0.2719377329005891	0.2727190768121169	0.3195396081259767
PL_010	0.6231380337636544	0.5085650446871895	0.47740814299900697	0.4784011916583913	0.4767874875868918	0.4973932472691162
PL_011	0.6094674556213019	0.4169230769230769	0.3984615384615384	0.4107692307692308	0.4169230769230769	0.3984615384615385
PL_012	0.5361419068736143	0.34510932105868813	0.29102416570770995	0.3039911308203991	0.273170731707317	0.31729490022172946
PL_013	0.5398995535714286	0.471797052154195	0.35700113378684806	0.3272879464285714	0.37003968253968256	0.3828125
PL_014	0.5571131879543094	0.4377967711301044	0.382716049382716	0.36823361823361817	0.4006410256410256	0.46794871794871795
PL_015	0.5656584614917949	0.47795989906256064	0.3975772350297065	0.39916247045524617	0.40480118902172135	0.41768479506122086
PL_016	0.5432960893854749	0.46888655345981534	0.3866364290060291	0.32153028809289075	0.38572132763720013	0.39462153576514414
PL_017	0.5820941378886567	0.45793000744601636	0.4211011429273689	0.4181516529433452	0.42245299250337953	0.4234361558313875
PL_018	0.5760572760572761	0.44976525821596247	0.3450704225352113	0.3420523138832999	0.3469483568075118	0.35848423876592894
PL_019	0.5884281581485052	0.4440677966101695	0.31565386485172575	0.308750607681089	0.31682061254253757	0.3265435099659699
PL_020	0.5339845339845342	0.44329255650010363	0.36999792660170017	0.3425925925925925	0.36336305204229735	0.3893976393976394
PL_021	0.5335737249109392	0.45634833137881986	0.2555849979219066	0.21328945596881102	0.24444338767500587	0.4070701634494948
PL_022	0.5232478632478633	0.4183970856102004	0.3036429872495447	0.2798611111111111	0.3003472222222222	0.38581196581196575
PL_023	0.5139669163545568	0.4327107279693486	0.3125	0.28248722860791825	0.30946679438058744	0.2901500638569604
