	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5968159315931593	0.31582979726544086	0.23438236680810937	0.22116980484175583	0.219910719395639	0.2545928003204944
PL_002	0.5449412128712872	0.4336734693877551	0.34199617346938777	0.3244894801980198	0.33129641089108913	0.31969368811881194
PL_003	0.6013333333333334	0.21764705882352942	0.252156862745098	0.20980392156862746	0.20901960784313725	0.21450980392156863
PL_004	0.5409379968203497	0.46612394957983194	0.364997350291468	0.371709945239357	0.36649885179296954	0.38434022257551675
PL_005	0.5731515151515152	0.4380497714575927	0.29540616246498597	0.2930837789661319	0.29575248281130634	0.34824038706391647
PL_006	0.5430061741537151	0.4374460742018982	0.39085418464193267	0.3934426229508196	0.4096203623813632	0.39322691975841234
PL_007	0.5366666666666666	0.4465130023640662	0.3614066193853428	0.3223379629629629	0.32928240740740744	0.35127314814814814
PL_008	0.5866228070175439	0.4786184210526316	0.4331140350877193	0.4369517543859649	0.43146929824561403	0.4385964912280701
PL_009	0.5131325880514483	0.43305084745762723	0.25030051688904914	0.27199783627839896	0.2590756100492848	0.3195396081259767
PL_010	0.5984359483614696	0.5085650446871895	0.47976663356504473	0.47852532274081433	0.4785253227408143	0.4973932472691162
PL_011	0.636094674556213	0.4169230769230769	0.4107692307692307	0.4107692307692308	0.4076923076923077	0.3984615384615385
PL_012	0.507447973713034	0.34510932105868813	0.2848101265822785	0.3015521064301551	0.2742793791574279	0.31729490022172946
PL_013	0.5446428571428572	0.471797052154195	0.36692176870748294	0.3329081632653061	0.35558390022675734	0.3828125
PL_014	0.5440408357075024	0.4377967711301044	0.4056267806267806	0.3701329534662867	0.3916191832858499	0.46794871794871795
PL_015	0.5764419722753056	0.47795989906256064	0.40525791951647466	0.3992652348165656	0.4044091620137248	0.41768479506122086
PL_016	0.5431865483623617	0.46888655345981534	0.3770120028762653	0.3231734034395881	0.37189177346916413	0.39462153576514414
