	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.5907590759075908	0.31214174048983856	0.420010422094841	0.4115022613372448	0.39524508006356196	0.4536731450922869
PL_002	0.6760537790697674	0.3588033536585366	0.46741615853658536	0.46354166666666663	0.45535714285714285	0.48586309523809523
PL_003	0.6922222222222222	0.28962962962962957	0.32370370370370366	0.3088888888888889	0.3133333333333333	0.3562962962962963
PL_004	0.8643790849673202	0.2820855614973263	0.5980392156862744	0.6683006535947711	0.6217320261437909	0.790032679738562
PL_005	0.7845075757575757	0.27551257253384914	0.48733014354066984	0.5199425837320574	0.4924210526315789	0.5573397129186604
PL_006	0.7314368370298939	0.24897540983606553	0.46106557377049173	0.4897540983606557	0.41393442622950816	0.5420081967213115
PL_007	0.765625	0.3293650793650793	0.46031746031746024	0.4953703703703704	0.475	0.5768518518518517
PL_008	0.8600478468899521	0.5251196172248804	0.728468899521531	0.7093301435406699	0.7093301435406698	0.7212918660287081
PL_009	0.8651129943502827	0.3583271923360353	0.6479519774011302	0.6324152542372883	0.6730225988700564	0.6857344632768362
PL_010	0.9157470288624786	0.6003820033955856	0.6882427843803056	0.7047962648556876	0.7030984719864176	0.7149830220713073
PL_011	0.6893491124260356	0.38757396449704146	0.4289940828402367	0.3994082840236687	0.4053254437869823	0.4289940828402367
PL_012	0.7200626959247649	0.27163636363636373	0.38727272727272727	0.34220779220779235	0.35454545454545444	0.36038961038961037
PL_013	0.8700396825396826	0.43526785714285715	0.8102678571428571	0.8147321428571428	0.7390873015873015	0.7212301587301586
PL_014	0.7396764580672628	0.2725546058879392	0.500474833808167	0.560303893637227	0.48148148148148145	0.6980056980056979
PL_015	0.9298019393439241	0.3791753291753292	0.6630977130977131	0.658119658119658	0.66990066990067	0.6858974358974359
PL_016	0.9497206703910615	0.36405959031657353	0.7346368715083799	0.6978942844864633	0.6364417705199829	0.7107864202836269
PL_017	0.8017721518987342	0.3702531645569621	0.49189873417721514	0.5182278481012658	0.4756962025316455	0.5531645569620253
PL_018	0.8455433455433454	0.44511278195488724	0.6260651629072682	0.6260651629072681	0.6205513784461152	0.650375939849624
PL_019	0.7288235294117646	0.3473604826546003	0.5395173453996983	0.5377073906485671	0.5380090497737557	0.565761689291101
PL_020	0.7461538461538462	0.2673992673992674	0.5244200244200246	0.545054945054945	0.5842490842490842	0.6005494505494504
PL_021	0.8005664940672326	0.17612251072235768	0.5119592105497321	0.509165168799274	0.48991493913309225	0.6207330335838459
PL_022	0.752910052910053	0.2511111111111111	0.49111111111111116	0.5077777777777778	0.45444444444444443	0.7444444444444445
PL_023	0.6234903381642511	0.228505291005291	0.49365942028985504	0.7044082125603864	0.4447463768115942	0.8070652173913042
PL_024	0.5883838383838385	0.4111111111111111	0.5722222222222222	0.5388888888888889	0.5277777777777777	0.5444444444444444
PL_025	0.8802447552447552	0.43444055944055954	0.590034965034965	0.6634615384615384	0.6040209790209791	0.6791958041958043
PL_026	0.33959435626102286	0.2137509850275808	0.3335303388494878	0.3804176516942474	0.2894011032308904	0.4064223798266351
PL_027	0.8249999999999998	0.44656862745098036	0.662962962962963	0.6157407407407407	0.6583333333333333	0.6185185185185186
PL_028	0.8514651693279522	0.32661870503597124	0.5571942446043165	0.6174460431654676	0.583273381294964	0.6620503597122303
PL_029	0.8186613628502251	0.31073446327683624	0.5011241784849534	0.4872881355932204	0.48763403666551364	0.6197682462815634
PL_030	0.7681940700808625	0.3948787061994609	0.580188679245283	0.6057951482479785	0.6057951482479784	0.6320754716981133
PL_031	0.5758651286601597	0.3314108251996451	0.41964285714285715	0.3843537414965986	0.38945578231292516	0.41284013605442177
PL_032	0.8246753246753247	0.38888888888888884	0.5692640692640693	0.6341991341991342	0.4913419913419913	0.6255411255411256
PL_033	0.7703619909502263	0.6640271493212669	0.6821266968325792	0.6753393665158371	0.6798642533936652	0.6798642533936652
PL_034	0.778846153846154	0.24969951923076922	0.48377403846153855	0.4344951923076923	0.4654447115384617	0.5204326923076924
PL_035	0.5825471698113207	0.3121069182389937	0.36713836477987427	0.3886268343815514	0.36346960167714887	0.4085429769392033
PL_036	0.5833333333333334	0.4305555555555556	0.45833333333333337	0.46666666666666673	0.45	0.47500000000000003
PL_037	0.845	0.5152777777777777	0.7075	0.66	0.6675	0.64
PL_038	0.931547619047619	0.4702380952380952	0.7470238095238094	0.6964285714285714	0.75	0.7410714285714285
PL_039	0.8552479815455595	0.3454440599769319	0.5461361014994233	0.49884659746251436	0.527681660899654	0.5046136101499424
PL_040	0.5296712109061747	0.29401993355481726	0.4418604651162791	0.46926910299003316	0.41694352159468434	0.6226944667201282
PL_041	0.6891472868217056	0.39784053156146176	0.5265780730897011	0.5556478405315615	0.542358803986711	0.5565891472868217
PL_042	0.4305555555555556	0.3452380952380952	0.369047619047619	0.369047619047619	0.369047619047619	0.369047619047619
PL_043	0.7717770034843205	0.44136960600375236	0.6308630393996247	0.6108852755194217	0.6212737127371273	0.6429539295392953
PL_044	0.7187042842215257	0.24007807417046192	0.5927825733267049	0.5698761009105837	0.5839080459770115	0.6721152410807583
PL_045	0.7451923076923077	0.3324175824175824	0.38221153846153844	0.40865384615384615	0.4182692307692308	0.40625
PL_046	0.921875	0.6576704545454547	0.7258522727272728	0.7528409090909091	0.7400568181818182	0.7642045454545455
PL_047	0.9211941143180532	0.30913978494623656	0.629173740803622	0.6552065647990943	0.5892756083757782	0.7143463497453311
PL_048	0.8618644067796611	0.3336499123319696	0.6474576271186441	0.6596045197740114	0.642090395480226	0.6887005649717515
PL_049	0.8681681681681682	0.3219753086419754	0.7461728395061729	0.6776576576576576	0.7	0.7756756756756757
PL_050	0.8959183673469386	0.3976190476190476	0.5261904761904761	0.5040816326530613	0.4510204081632654	0.5918367346938775
PL_051	0.8571428571428571	0.3115384615384615	0.6023809523809524	0.6920634920634922	0.5984126984126984	0.7007936507936509
PL_052	0.7427350427350426	0.412087912087912	0.6606837606837606	0.6555555555555554	0.5957264957264956	0.676068376068376
PL_053	0.7405861334432763	0.2509566326530612	0.5165107709750567	0.4594757094757095	0.5099560657596371	0.5059266130694702
PL_054	0.7065592475093228	0.25680388793596337	0.5087478559176672	0.5131682389937107	0.48073184676958264	0.5835298742138365
PL_055	0.7397646069777217	0.292854140395124	0.5612128612128612	0.5807902480033628	0.557335014712064	0.6377889869693149
PL_056	0.8331025139244317	0.2696475296290596	0.5631368323841773	0.5551639218100661	0.562644297368016	0.5885142255005269
PL_057	0.7873080209016312	0.20191495933285286	0.5441880158754451	0.5212095924976654	0.5298921142039696	0.5576284993344062
PL_058	0.7654320987654322	0.41676622859418555	0.558542413381123	0.5593389088012743	0.5633213859020311	0.5772600557546793
PL_059	0.7958579881656805	0.363905325443787	0.3461538461538462	0.36982248520710065	0.36982248520710065	0.37573964497041423
SD_001	0.7108843537414966	0.45918367346938777	0.5612244897959183	0.5204081632653061	0.49999999999999994	0.5068027210884354
SD_002	0.7057613168724279	0.49999999999999994	0.4841269841269841	0.5	0.5	0.5
SD_003	0.65625	0.3050595238095238	0.32886904761904756	0.31657608695652173	0.2975543478260869	0.31657608695652173
SD_004	0.6249999999999999	0.2120967741935484	0.24596774193548385	0.23951612903225805	0.23467741935483868	0.24758064516129027
SD_005	0.5307692307692308	0.2655677655677655	0.32417582417582413	0.3608058608058608	0.2802197802197802	0.3974358974358974
