	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7274870344177276	0.31214174048983856	0.428087545596665	0.4118689646742452	0.3939005011612272	0.4535509106466201
PL_002	0.7472747093023255	0.3588033536585366	0.46360518292682923	0.46465773809523814	0.44828869047619047	0.4854910714285714
PL_003	0.5488888888888889	0.28962962962962957	0.34444444444444444	0.3088888888888889	0.31037037037037035	0.3562962962962963
PL_004	0.8161764705882353	0.2820855614973263	0.6274509803921569	0.6658496732026142	0.6683006535947713	0.790032679738562
PL_005	0.8273863636363636	0.27551257253384914	0.4854928229665072	0.5198277511961722	0.49601913875598086	0.5573397129186604
PL_006	0.6253616200578592	0.24897540983606553	0.4538934426229507	0.48770491803278687	0.4252049180327868	0.5420081967213115
PL_007	0.8350694444444444	0.3293650793650793	0.47619047619047616	0.487962962962963	0.44907407407407407	0.5768518518518517
PL_008	0.840909090909091	0.5251196172248804	0.7619617224880383	0.7093301435406699	0.742822966507177	0.7212918660287081
PL_009	0.8192090395480226	0.3583271923360353	0.6659604519774012	0.6324152542372881	0.6122881355932204	0.6857344632768362
PL_010	0.9395161290322581	0.6003820033955856	0.6929117147707979	0.7047962648556876	0.689516129032258	0.7149830220713073
PL_011	0.7747252747252747	0.38757396449704146	0.41124260355029585	0.3994082840236687	0.38757396449704146	0.4289940828402367
PL_012	0.6686520376175548	0.27163636363636373	0.3938181818181818	0.3435064935064935	0.3454545454545454	0.36038961038961037
PL_013	0.7787698412698412	0.43526785714285715	0.78125	0.8080357142857143	0.7549603174603174	0.7212301587301586
PL_014	0.7175393784589187	0.2725546058879392	0.4629629629629629	0.5622032288698955	0.48100664767331436	0.6980056980056979
PL_015	0.931246131627811	0.3791753291753292	0.6594363594363595	0.657992607992608	0.6710787710787711	0.6858974358974359
PL_016	0.898581865062312	0.36405959031657353	0.7274208566108007	0.6976794155565106	0.6839278040395359	0.7107864202836269
PL_017	0.8944303797468353	0.3702531645569621	0.5015189873417721	0.519240506329114	0.4777215189873417	0.5531645569620253
PL_018	0.8682539682539683	0.44511278195488724	0.6120300751879699	0.6265664160401002	0.6365914786967418	0.650375939849624
PL_019	0.7770588235294118	0.3473604826546003	0.53710407239819	0.53710407239819	0.5141779788838612	0.565761689291101
PL_020	0.6895604395604396	0.2673992673992674	0.5616605616605617	0.54010989010989	0.572039072039072	0.6005494505494504
PL_021	0.7992517084097587	0.17612251072235768	0.515678667402253	0.5091473723550035	0.49434625375643054	0.6207330335838459
PL_022	0.6301587301587301	0.2511111111111111	0.4844444444444444	0.49777777777777776	0.41888888888888887	0.7444444444444445
PL_023	0.6838768115942029	0.228505291005291	0.526268115942029	0.7056159420289855	0.4586352657004831	0.8070652173913042
PL_024	0.6691919191919192	0.4111111111111111	0.5444444444444444	0.5388888888888889	0.5055555555555555	0.5444444444444444
PL_025	0.868006993006993	0.43444055944055954	0.6022727272727272	0.666958041958042	0.5847902097902098	0.6791958041958043
