	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.716878830740217	0.31214174048983856	0.44111516414799373	0.41101332355457765	0.3980564723138981	0.4536731450922869
PL_002	0.7926962209302326	0.3588033536585366	0.4632240853658537	0.4642857142857143	0.45089285714285715	0.4854910714285714
PL_003	0.662962962962963	0.28962962962962957	0.37703703703703706	0.3088888888888889	0.31333333333333335	0.3562962962962963
PL_004	0.8905228758169934	0.2820855614973263	0.6356209150326797	0.6625816993464051	0.6813725490196079	0.790032679738562
PL_005	0.7865151515151514	0.27551257253384914	0.4791004784688995	0.5189090909090909	0.4920382775119617	0.5573397129186604
PL_006	0.7941176470588236	0.24897540983606553	0.46926229508196715	0.48668032786885246	0.415983606557377	0.5420081967213115
PL_007	0.7899305555555555	0.3293650793650793	0.5257936507936507	0.4935185185185185	0.47685185185185186	0.5768518518518517
PL_008	0.8935406698564593	0.5251196172248804	0.7523923444976077	0.7093301435406699	0.728468899521531	0.7212918660287081
PL_009	0.7817796610169493	0.3583271923360353	0.6758474576271187	0.6317090395480226	0.6384180790960454	0.6857344632768362
PL_010	0.8957979626485569	0.6003820033955856	0.7035229202037352	0.7035229202037351	0.6984295415959253	0.7149830220713073
PL_011	0.8681318681318682	0.38757396449704146	0.4467455621301775	0.3994082840236687	0.3994082840236687	0.4289940828402367
PL_012	0.6481481481481483	0.27163636363636373	0.3887272727272727	0.3448051948051948	0.36363636363636365	0.36038961038961037
PL_013	0.8065476190476191	0.43526785714285715	0.8147321428571428	0.8147321428571428	0.7192460317460317	0.7212301587301586
PL_014	0.6609195402298851	0.2725546058879392	0.4905033238366572	0.563627730294397	0.4838556505223172	0.6980056980056979
PL_015	0.9226726726726727	0.3791753291753292	0.6565373065373066	0.6577847077847078	0.6646800646800646	0.6858974358974359
PL_016	0.8450795015040824	0.36405959031657353	0.7078677839851024	0.6985388912763215	0.660936828534594	0.7107864202836269
PL_017	0.927848101265823	0.3702531645569621	0.490379746835443	0.519240506329114	0.48126582278481017	0.5531645569620253
PL_018	0.8367521367521367	0.44511278195488724	0.6180451127819548	0.6245614035087719	0.6328320802005013	0.650375939849624
