	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.8024516737388026	0.31214174048983856	0.41922876498176137	0.41125779244591126	0.39683412785723016	0.4535509106466201
PL_002	0.7051235465116278	0.3588033536585366	0.47465701219512196	0.46354166666666663	0.44010416666666663	0.48586309523809523
PL_003	0.47454545454545455	0.28962962962962957	0.3414814814814815	0.3088888888888889	0.3296296296296296	0.3562962962962963
PL_004	0.8423202614379084	0.2820855614973263	0.6053921568627452	0.6699346405228757	0.6511437908496731	0.790032679738562
PL_005	0.756439393939394	0.27551257253384914	0.4875598086124402	0.5188708133971291	0.49510047846889954	0.5573397129186604
PL_006	0.7256509161041466	0.24897540983606553	0.43852459016393436	0.4897540983606557	0.45389344262295084	0.5420081967213115
PL_007	0.592013888888889	0.3293650793650793	0.5059523809523809	0.4953703703703704	0.4583333333333333	0.5768518518518517
PL_008	0.8624401913875599	0.5251196172248804	0.7476076555023924	0.7093301435406699	0.7069377990430623	0.7212918660287081
PL_009	0.8047316384180793	0.3583271923360353	0.6903248587570622	0.6292372881355934	0.6380649717514125	0.6857344632768362
PL_010	0.8957979626485567	0.6003820033955856	0.6848471986417657	0.7047962648556876	0.71116298811545	0.7149830220713073
PL_011	0.7142857142857143	0.38757396449704146	0.41124260355029596	0.3994082840236687	0.3994082840236687	0.4289940828402367
PL_012	0.7338557993730409	0.27163636363636373	0.3930909090909091	0.34155844155844156	0.3506493506493507	0.36038961038961037
PL_013	0.8759920634920635	0.43526785714285715	0.7455357142857143	0.7251984126984126	0.7700892857142857	0.7212301587301586
PL_014	0.6796509152830992	0.2725546058879392	0.49382716049382713	0.5617283950617284	0.46106362773029436	0.6980056980056979
PL_015	0.9157153336542649	0.3791753291753292	0.6667013167013166	0.6576576576576576	0.6612843612843613	0.6858974358974359
PL_016	0.8669961323592608	0.36405959031657353	0.7532588454376163	0.696605070906747	0.6852170176192522	0.7107864202836269
PL_017	0.8650632911392404	0.3702531645569621	0.4873417721518987	0.5182278481012658	0.4873417721518988	0.5531645569620253
PL_018	0.8582417582417583	0.44511278195488724	0.6205513784461152	0.6248120300751878	0.638095238095238	0.650375939849624
PL_019	0.7641176470588235	0.3473604826546003	0.5476621417797888	0.5374057315233786	0.5286576168929111	0.565761689291101
PL_020	0.706043956043956	0.2673992673992674	0.5274725274725276	0.5412087912087911	0.4461538461538461	0.6005494505494504
PL_021	0.7691577255831318	0.17612251072235768	0.5010855831004966	0.5088448328024061	0.4925126063260836	0.6207330335838459
PL_022	0.6576719576719576	0.2511111111111111	0.528888888888889	0.5044444444444445	0.4322222222222221	0.7444444444444445
PL_023	0.5866545893719807	0.228505291005291	0.5015096618357489	0.7032004830917874	0.4519927536231884	0.8064613526570048
PL_024	0.6742424242424242	0.4111111111111111	0.5888888888888889	0.5444444444444444	0.5111111111111111	0.5444444444444444
