	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.6763319189061763	0.31214174048983856	0.41597186034392913	0.41186896467424516	0.396956362302897	0.4536731450922869
PL_002	0.7229287790697674	0.3588033536585366	0.4605564024390244	0.4631696428571428	0.4620535714285714	0.4854910714285714
PL_003	0.6755555555555556	0.28962962962962957	0.3622222222222222	0.3088888888888889	0.3207407407407407	0.3562962962962963
PL_004	0.7598039215686274	0.2820855614973263	0.6454248366013072	0.6740196078431373	0.6797385620915033	0.790032679738562
PL_005	0.749810606060606	0.27551257253384914	0.4841148325358851	0.5208229665071771	0.4911196172248804	0.5573397129186604
PL_006	0.813404050144648	0.24897540983606553	0.4508196721311475	0.48770491803278687	0.42622950819672123	0.5420081967213115
PL_007	0.8437500000000001	0.3293650793650793	0.49206349206349204	0.4935185185185185	0.49907407407407406	0.5768518518518517
PL_008	0.8911483253588517	0.5251196172248804	0.721291866028708	0.7093301435406699	0.7188995215311005	0.7212918660287081
PL_009	0.873587570621469	0.3583271923360353	0.6769067796610169	0.6348870056497176	0.655367231638418	0.6857344632768362
PL_010	0.8945246179966044	0.6003820033955856	0.6975806451612903	0.7030984719864176	0.6920628183361629	0.7149830220713073
PL_011	0.6813186813186815	0.38757396449704146	0.41124260355029596	0.3994082840236687	0.3994082840236687	0.4289940828402367
PL_012	0.7589341692789968	0.27163636363636373	0.39381818181818184	0.3402597402597403	0.3538961038961039	0.36038961038961037
PL_013	0.7688492063492063	0.43526785714285715	0.8370535714285714	0.7924107142857143	0.7351190476190476	0.7212301587301586
PL_014	0.6668795232013623	0.2725546058879392	0.48195631528964855	0.560303893637227	0.4601139601139601	0.6980056980056979
PL_015	0.9286557549916328	0.3791753291753292	0.6665627165627166	0.6575537075537075	0.6599330099330099	0.6858974358974359
PL_016	0.8369144821658787	0.36405959031657353	0.7129888268156425	0.6985388912763215	0.677481736140954	0.7107864202836269
PL_017	0.8189873417721519	0.3702531645569621	0.4888607594936709	0.5187341772151899	0.480253164556962	0.5531645569620253
PL_018	0.878998778998779	0.44511278195488724	0.6213032581453634	0.6243107769423559	0.6345864661654136	0.650375939849624
PL_019	0.7494117647058823	0.3473604826546003	0.5150829562594268	0.5361990950226244	0.5374057315233786	0.565761689291101
PL_020	0.7428571428571429	0.2673992673992674	0.5482295482295483	0.5423076923076922	0.547008547008547	0.6005494505494504
PL_021	0.6940363919684451	0.17612251072235768	0.5075812852592052	0.5089160185794879	0.5106778665622609	0.6207330335838459
PL_022	0.7455026455026456	0.2511111111111111	0.49555555555555547	0.49	0.4288888888888888	0.7444444444444445
PL_023	0.7339975845410629	0.228505291005291	0.4876207729468599	0.7044082125603864	0.45501207729468596	0.8070652173913042
PL_024	0.75	0.4111111111111111	0.5333333333333332	0.5388888888888889	0.5444444444444444	0.5444444444444444
PL_025	0.8277972027972028	0.43444055944055954	0.6022727272727272	0.6617132867132868	0.6162587412587411	0.6791958041958043
PL_026	0.42142857142857143	0.2137509850275808	0.33274231678486993	0.3831757289204097	0.2771867612293144	0.4040583136327817
PL_027	0.8185185185185185	0.44656862745098036	0.7157407407407408	0.6148148148148148	0.6925925925925926	0.6185185185185186
PL_028	0.8126864362168802	0.32661870503597124	0.543884892086331	0.6169064748201438	0.5834532374100719	0.6620503597122303
PL_029	0.8075925285368384	0.31073446327683624	0.5229159460394327	0.4893635420269803	0.48140781736423394	0.6197682462815634
PL_030	0.7614555256064691	0.3948787061994609	0.5842318059299191	0.6071428571428572	0.5835579514824798	0.6340970350404315
PL_031	0.7244897959183674	0.3314108251996451	0.42049319727891155	0.38605442176870747	0.391156462585034	0.41284013605442177
