	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7138142385667139	0.31214174048983856	0.4269150599270453	0.41199119911991205	0.3970785967485637	0.45330644175528656
PL_002	0.7927827380952381	0.3588033536585366	0.47084603658536583	0.4650297619047619	0.45349702380952384	0.48586309523809523
PL_003	0.5822222222222222	0.28962962962962957	0.32666666666666666	0.3074074074074074	0.3237037037037037	0.3562962962962963
PL_004	0.7483660130718954	0.2820855614973263	0.670751633986928	0.6805555555555556	0.6691176470588236	0.790032679738562
PL_005	0.7166666666666668	0.27551257253384914	0.484	0.5194832535885168	0.483578947368421	0.5573397129186604
PL_006	0.7131147540983607	0.24897540983606553	0.46413934426229503	0.48770491803278687	0.45594262295081966	0.5420081967213115
PL_007	0.7847222222222222	0.3293650793650793	0.5317460317460316	0.4953703703703704	0.475	0.5768518518518517
PL_008	0.8696172248803827	0.5251196172248804	0.7069377990430622	0.7093301435406699	0.7093301435406698	0.7212918660287081
PL_009	0.7944915254237288	0.3583271923360353	0.7090395480225988	0.6317090395480227	0.6557203389830508	0.6857344632768362
PL_010	0.9051358234295416	0.6003820033955856	0.7064940577249575	0.7047962648556876	0.6980050933786078	0.7149830220713073
PL_011	0.8131868131868133	0.38757396449704146	0.4408284023668639	0.3994082840236687	0.38757396449704146	0.4289940828402367
PL_012	0.8692789968652038	0.27163636363636373	0.3836363636363636	0.3376623376623377	0.35454545454545455	0.36038961038961037
PL_013	0.9057539682539681	0.43526785714285715	0.7566964285714286	0.8125	0.8214285714285714	0.7212301587301586
PL_014	0.6837606837606838	0.2725546058879392	0.5028490028490029	0.5617283950617283	0.4710351377018044	0.6980056980056979
PL_015	0.9002533067418563	0.3791753291753292	0.6664818664818665	0.658108108108108	0.6560175560175561	0.6858974358974359
PL_016	0.816072195960464	0.36405959031657353	0.6787709497206704	0.6981091534164161	0.6572840567253975	0.7107864202836269
PL_017	0.8635443037974684	0.3702531645569621	0.500506329113924	0.519240506329114	0.49898734177215187	0.5531645569620253
PL_018	0.798901098901099	0.44511278195488724	0.6278195488721805	0.6243107769423559	0.62531328320802	0.650375939849624
PL_019	0.9094117647058824	0.3473604826546003	0.5235294117647058	0.53710407239819	0.5401206636500754	0.565761689291101
PL_020	0.6148351648351649	0.2673992673992674	0.5787545787545787	0.5395604395604394	0.47362637362637366	0.6005494505494504
PL_021	0.7975148927881572	0.17612251072235768	0.5075812852592052	0.5094855047961417	0.5123151394351408	0.6207330335838459
PL_022	0.7095238095238094	0.2511111111111111	0.4811111111111111	0.49666666666666665	0.43666666666666665	0.7444444444444445
PL_023	0.7418478260869565	0.228505291005291	0.5220410628019324	0.7056159420289855	0.453804347826087	0.8070652173913042
PL_024	0.7247474747474747	0.4111111111111111	0.5499999999999999	0.5333333333333333	0.5277777777777778	0.5444444444444444
PL_025	0.8382867132867133	0.43444055944055954	0.5917832167832168	0.6634615384615385	0.625	0.6791958041958043
PL_026	0.6444050433412134	0.2137509850275808	0.36465721040189125	0.3827817178881008	0.2949172576832151	0.4064223798266351
PL_027	0.7888888888888889	0.44656862745098036	0.6842592592592592	0.6175925925925926	0.6574074074074073	0.6185185185185186
PL_028	0.818652395157045	0.32661870503597124	0.5613309352517986	0.6151079136690647	0.5631294964028777	0.6620503597122303
PL_029	0.8361293670010378	0.31073446327683624	0.5192839847803529	0.4841750259425804	0.50077827741266	0.6197682462815634
PL_030	0.7378706199460915	0.3948787061994609	0.6206199460916442	0.6071428571428573	0.5828840970350404	0.6327493261455527
PL_031	0.7423469387755102	0.3314108251996451	0.4013605442176871	0.385204081632653	0.38690476190476186	0.41284013605442177
PL_032	0.6082251082251082	0.38888888888888884	0.5303030303030303	0.6298701298701299	0.5216450216450217	0.6255411255411256
PL_033	0.8314479638009049	0.6640271493212669	0.6685520361990951	0.6753393665158371	0.6821266968325792	0.6798642533936652
PL_034	0.9068509615384617	0.24969951923076922	0.4657451923076923	0.4390024038461538	0.4576322115384617	0.5204326923076924
PL_035	0.7083333333333334	0.3121069182389937	0.3639937106918239	0.3886268343815514	0.3639937106918239	0.4085429769392033
PL_036	0.4666666666666667	0.4305555555555556	0.45	0.46666666666666673	0.45	0.47500000000000003
PL_037	0.785	0.5152777777777777	0.7175	0.6475	0.6775	0.64
PL_038	0.8928571428571429	0.4702380952380952	0.6845238095238095	0.6845238095238095	0.7470238095238095	0.7410714285714285
PL_039	0.6949250288350635	0.3454440599769319	0.5530565167243369	0.4976931949250288	0.5519031141868512	0.5046136101499424
PL_040	0.6748195669607057	0.29401993355481726	0.46511627906976744	0.46926910299003316	0.41777408637873753	0.6226944667201282
PL_041	0.7151162790697675	0.39784053156146176	0.5290697674418605	0.5564784053156147	0.5249169435215948	0.5565891472868217
