	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7423385195662423	0.31214174048983856	0.43225638353309015	0.4110133235545777	0.3996455201075664	0.4535509106466201
PL_002	0.7254723837209301	0.3588033536585366	0.4689405487804878	0.4642857142857143	0.4572172619047619	0.4854910714285714
PL_003	0.48111111111111116	0.28962962962962957	0.3711111111111111	0.3074074074074074	0.3207407407407407	0.3562962962962963
PL_004	0.8423202614379084	0.2820855614973263	0.6642156862745099	0.6699346405228757	0.667483660130719	0.790032679738562
PL_005	0.82125	0.27551257253384914	0.48893779904306217	0.5198277511961722	0.47818181818181815	0.5573397129186604
PL_006	0.7005785920925748	0.24897540983606553	0.4815573770491803	0.4897540983606557	0.4252049180327868	0.5420081967213115
PL_007	0.8315972222222221	0.3293650793650793	0.5257936507936507	0.4953703703703704	0.49351851851851847	0.5768518518518517
PL_008	0.8911483253588518	0.5251196172248804	0.7165071770334928	0.7093301435406699	0.7260765550239235	0.7212918660287081
PL_009	0.8817090395480225	0.3583271923360353	0.6398305084745763	0.6306497175141244	0.649364406779661	0.6857344632768362
PL_010	0.9085314091680814	0.6003820033955856	0.6992784380305603	0.705220713073005	0.7030984719864176	0.7149830220713073
PL_011	0.5879120879120878	0.38757396449704146	0.4112426035502959	0.3994082840236687	0.4053254437869823	0.4289940828402367
PL_012	0.5137931034482759	0.27163636363636373	0.39745454545454545	0.340909090909091	0.348051948051948	0.36038961038961037
PL_013	0.9017857142857142	0.43526785714285715	0.8370535714285714	0.7251984126984126	0.7013888888888888	0.7212301587301586
PL_014	0.6779480630055343	0.2725546058879392	0.5109211775878442	0.5612535612535612	0.5047483380816714	0.6980056980056979
PL_015	0.8913703780115994	0.3791753291753292	0.6691499191499192	0.658004158004158	0.6551628551628551	0.6858974358974359
PL_016	0.8599054576708207	0.36405959031657353	0.7711824953445066	0.6983240223463688	0.6993983669961324	0.7107864202836269
PL_017	0.8544303797468356	0.3702531645569621	0.4772151898734177	0.5187341772151899	0.4868354430379747	0.5531645569620253
PL_018	0.8115995115995116	0.44511278195488724	0.6117794486215539	0.625814536340852	0.6225563909774436	0.650375939849624
PL_019	0.7647058823529411	0.3473604826546003	0.5452488687782806	0.5383107088989442	0.5193061840120663	0.565761689291101
PL_020	0.75	0.2673992673992674	0.5463980463980465	0.5412087912087911	0.5054945054945055	0.6005494505494504
PL_021	0.7450857857061697	0.17612251072235768	0.5090583901336512	0.5083999216956452	0.5123863252122225	0.6207330335838459
PL_022	0.6227513227513228	0.2511111111111111	0.4866666666666666	0.49777777777777776	0.44111111111111106	0.7444444444444445
PL_023	0.6935386473429952	0.228505291005291	0.4646739130434782	0.7044082125603864	0.44716183574879226	0.8070652173913042
PL_024	0.7277777777777779	0.4111111111111111	0.6000000000000001	0.5611111111111111	0.5388888888888889	0.5444444444444444
PL_025	0.8837412587412588	0.43444055944055954	0.6075174825174825	0.6634615384615385	0.597027972027972	0.6791958041958043
PL_026	0.7974426807760142	0.2137509850275808	0.36426319936958235	0.3800236406619385	0.29925137903861304	0.4040583136327817
PL_027	0.8879629629629628	0.44656862745098036	0.6953703703703704	0.6157407407407407	0.6462962962962964	0.6185185185185186
PL_028	0.8470784348131252	0.32661870503597124	0.5642086330935252	0.6185251798561151	0.5771582733812949	0.6620503597122303
PL_029	0.8238498789346248	0.31073446327683624	0.5009512279488066	0.4855586302317537	0.49558976132826016	0.6197682462815634
PL_030	0.725067385444744	0.3948787061994609	0.6206199460916442	0.6044474393530997	0.6057951482479784	0.6327493261455527
PL_031	0.7405557967867997	0.3314108251996451	0.4060374149659864	0.38477891156462585	0.3852040816326531	0.41284013605442177
PL_032	0.7424242424242424	0.38888888888888884	0.525974025974026	0.6341991341991342	0.5216450216450216	0.6255411255411256
PL_033	0.8744343891402715	0.6640271493212669	0.6708144796380091	0.6753393665158371	0.6685520361990951	0.6798642533936652
PL_034	0.8176081730769231	0.24969951923076922	0.4786658653846155	0.4396033653846153	0.45072115384615397	0.5204326923076924
PL_035	0.6439814814814815	0.3121069182389937	0.36609014675052415	0.38810272536687634	0.3556079664570231	0.4085429769392033
PL_036	0.7833333333333332	0.4305555555555556	0.44999999999999996	0.46666666666666673	0.4666666666666666	0.47500000000000003
PL_037	0.87	0.5152777777777777	0.7075	0.64	0.6699999999999999	0.64
PL_038	0.800595238095238	0.4702380952380952	0.7351190476190476	0.6934523809523809	0.7053571428571429	0.7410714285714285
PL_039	0.8471741637831603	0.3454440599769319	0.577277970011534	0.49884659746251436	0.5530565167243368	0.5046136101499424
PL_040	0.6395348837209301	0.29401993355481726	0.4534883720930232	0.47009966777408635	0.4127906976744186	0.6226944667201282
PL_041	0.6530382595648913	0.39784053156146176	0.5191029900332227	0.5564784053156147	0.5240863787375416	0.5565891472868217
PL_042	0.6944444444444445	0.3452380952380952	0.369047619047619	0.369047619047619	0.369047619047619	0.369047619047619
PL_043	0.8318815331010454	0.44136960600375236	0.6397748592870545	0.6099819331526648	0.6172086720867208	0.6429539295392953
PL_044	0.7965218689356619	0.24007807417046192	0.5929030897395339	0.5701000149276012	0.5857889237199583	0.6721301686818928
PL_045	0.6346153846153846	0.3324175824175824	0.4206730769230769	0.40865384615384615	0.4038461538461538	0.40625
PL_046	0.8508522727272727	0.6576704545454547	0.7343750000000001	0.7528409090909091	0.7485795454545455	0.7642045454545455
PL_047	0.8926146010186757	0.30913978494623656	0.6461516694963214	0.6535087719298245	0.6220996038483305	0.7143463497453311
PL_048	0.8312146892655367	0.3336499123319696	0.6319209039548022	0.6596045197740112	0.6556497175141243	0.6887005649717515
PL_049	0.8636036036036037	0.3219753086419754	0.7090123456790123	0.676936936936937	0.6969135802469135	0.7756756756756757
PL_050	0.7612244897959183	0.3976190476190476	0.5857142857142856	0.5204081632653061	0.4897959183673469	0.5918367346938775
PL_051	0.8753968253968254	0.3115384615384615	0.6563492063492063	0.7023809523809524	0.6412698412698413	0.7007936507936509
PL_052	0.7495726495726494	0.412087912087912	0.6094017094017093	0.6555555555555554	0.6504273504273503	0.676068376068376
PL_053	0.7820208891637463	0.2509566326530612	0.5048185941043084	0.45796399367827934	0.5226403061224489	0.506441970727685
PL_054	0.7639143986196917	0.25680388793596337	0.5021440823327616	0.5142351752021563	0.48693539165237276	0.5835298742138365
PL_055	0.7567307692307692	0.292854140395124	0.5654456654456654	0.5783522488440521	0.56078184110971	0.6377889869693149
PL_056	0.8400270961914797	0.2696475296290596	0.577728182237956	0.5544559027243343	0.5540865014622134	0.5885142255005269
PL_057	0.8078222169239635	0.20191495933285286	0.5443920704396356	0.5229977548628082	0.520633406846675	0.5576284993344062
PL_058	0.7901234567901234	0.41676622859418555	0.556152927120669	0.5577459179609717	0.5712863401035443	0.5772600557546793
PL_059	0.819526627218935	0.363905325443787	0.3579881656804734	0.36982248520710065	0.37573964497041423	0.37573964497041423
SD_001	0.6768707482993198	0.45918367346938777	0.5476190476190477	0.5136054421768708	0.520408163265306	0.5068027210884354
SD_002	0.7814814814814814	0.49999999999999994	0.5	0.5	0.5	0.5
SD_003	0.59875	0.3050595238095238	0.32291666666666663	0.31657608695652173	0.30570652173913043	0.31657608695652173
SD_004	0.7840909090909091	0.2120967741935484	0.22338709677419355	0.23951612903225805	0.2443548387096774	0.24758064516129027
SD_005	0.6137123745819397	0.2655677655677655	0.40109890109890106	0.3608058608058608	0.2802197802197802	0.3974358974358974
SD_006	0.5698412698412698	0.3078431372549019	0.35490196078431374	0.34705882352941175	0.3509803921568628	0.35882352941176476
SD_007	0.5714285714285713	0.25283446712018137	0.25283446712018137	0.25283446712018137	0.25283446712018137	0.25283446712018137
SD_008	0.7562500000000001	0.6875	0.6875	0.7124999999999999	0.71875	0.71875
SD_009	0.8214285714285714	0.41666666666666663	0.5277777777777777	0.5119047619047619	0.5198412698412698	0.6388888888888888
SD_010	0.752857142857143	0.4928571428571428	0.4985714285714286	0.5271428571428572	0.5142857142857143	0.5314285714285716
SD_011	0.762987012987013	0.5285714285714285	0.5928571428571427	0.5422077922077922	0.5162337662337663	0.5422077922077922
SD_012	0.7541871921182266	0.39116379310344823	0.4127155172413793	0.4321120689655172	0.43211206896551724	0.43318965517241376
SD_013	0.7660818713450291	0.4834586466165413	0.5628654970760233	0.675438596491228	0.5774853801169589	0.6461988304093567
SD_014	0.7573529411764706	0.5220588235294118	0.5551470588235294	0.5404411764705883	0.536764705882353	0.5404411764705883
