	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.634016973125884	0.31214174048983856	0.41310578426263683	0.41162449578291166	0.3879110133235546	0.4535509106466201
PL_002	0.7981468023255813	0.3588033536585366	0.45522103658536583	0.4650297619047619	0.4683779761904763	0.48586309523809523
PL_003	0.6022222222222222	0.28962962962962957	0.3414814814814815	0.3088888888888889	0.32814814814814813	0.3562962962962963
PL_004	0.7973856209150326	0.2820855614973263	0.6748366013071896	0.6756535947712419	0.6568627450980391	0.790032679738562
PL_005	0.7544696969696969	0.27551257253384914	0.48082296650717704	0.5199425837320575	0.47864114832535887	0.5573397129186604
PL_006	0.7343297974927676	0.24897540983606553	0.4620901639344262	0.48770491803278687	0.4282786885245901	0.5420081967213115
PL_007	0.6686507936507935	0.3293650793650793	0.503968253968254	0.4935185185185185	0.5009259259259259	0.5768518518518517
PL_008	0.8863636363636364	0.5251196172248804	0.7380382775119617	0.7093301435406699	0.7069377990430622	0.7212918660287081
PL_009	0.8721751412429379	0.3583271923360353	0.6924435028248588	0.6320621468926553	0.6627824858757063	0.6857344632768362
PL_010	0.8983446519524617	0.6003820033955856	0.7039473684210527	0.7043718166383701	0.7047962648556876	0.7149830220713073
PL_011	0.5989010989010988	0.38757396449704146	0.4349112426035503	0.3994082840236687	0.4112426035502959	0.4289940828402367
PL_012	0.7037617554858935	0.27163636363636373	0.39745454545454545	0.3402597402597403	0.33961038961038964	0.36038961038961037
PL_013	0.808531746031746	0.43526785714285715	0.7857142857142858	0.7924107142857143	0.7901785714285714	0.7212301587301586
PL_014	0.6519795657726692	0.2725546058879392	0.49667616334283005	0.5612535612535612	0.47958214624881285	0.6980056980056979
PL_015	0.9423068106274214	0.3791753291753292	0.6741279741279742	0.6583506583506583	0.6682143682143682	0.6858974358974359
PL_016	0.888268156424581	0.36405959031657353	0.7241620111731844	0.6976794155565106	0.6955307262569834	0.7107864202836269
PL_017	0.7956962025316455	0.3702531645569621	0.4868354430379746	0.5187341772151899	0.4903797468354431	0.5531645569620253
PL_018	0.9065934065934065	0.44511278195488724	0.6260651629072682	0.6270676691729323	0.6263157894736842	0.650375939849624
PL_019	0.8514705882352941	0.3473604826546003	0.536500754147813	0.5368024132730015	0.5377073906485671	0.565761689291101
PL_020	0.7978021978021979	0.2673992673992674	0.5280830280830282	0.5417582417582416	0.5115384615384615	0.6005494505494504
PL_021	0.7181894914538933	0.17612251072235768	0.5119770069940026	0.50941431901906	0.5044135181790678	0.6207330335838459
PL_022	0.6904761904761904	0.2511111111111111	0.5044444444444445	0.5055555555555556	0.4433333333333333	0.7444444444444445
PL_023	0.6917270531400965	0.228505291005291	0.5021135265700483	0.7025966183574879	0.4894323671497584	0.8064613526570048
PL_024	0.8409090909090908	0.4111111111111111	0.5611111111111111	0.5333333333333333	0.5166666666666666	0.5444444444444444
PL_025	0.8138111888111887	0.43444055944055954	0.5987762237762237	0.6617132867132868	0.6145104895104895	0.6791958041958043
PL_026	0.6445326278659612	0.2137509850275808	0.35007880220646176	0.3796296296296296	0.29491725768321514	0.40524034672970843
PL_027	0.8166666666666668	0.44656862745098036	0.6453703703703704	0.6212962962962962	0.6703703703703704	0.6185185185185186
PL_028	0.7428496227408318	0.32661870503597124	0.5582733812949641	0.6194244604316547	0.5816546762589928	0.6620503597122303
PL_029	0.7828606018678658	0.31073446327683624	0.50181598062954	0.4808889657557939	0.5064856451054999	0.6197682462815634
PL_030	0.7163072776280324	0.3948787061994609	0.6212938005390835	0.6044474393530997	0.5909703504043127	0.6347708894878707
PL_031	0.6118012422360248	0.3314108251996451	0.40433673469387754	0.3864795918367347	0.39668367346938777	0.41284013605442177
PL_032	0.8766233766233766	0.38888888888888884	0.5303030303030303	0.6298701298701299	0.4653679653679653	0.6255411255411256
PL_033	0.831447963800905	0.6640271493212669	0.6798642533936652	0.6753393665158371	0.6776018099547512	0.6798642533936652
PL_034	0.8380408653846156	0.24969951923076922	0.46905048076923084	0.438701923076923	0.4384014423076923	0.5204326923076924
PL_035	0.7236111111111111	0.3121069182389937	0.364517819706499	0.3886268343815514	0.3687106918238994	0.4085429769392033
PL_036	0.6750000000000002	0.4305555555555556	0.4953703703703703	0.46666666666666673	0.45	0.47500000000000003
PL_037	0.87	0.5152777777777777	0.7175	0.6575	0.685	0.64
PL_038	0.8720238095238095	0.4702380952380952	0.6964285714285714	0.6845238095238095	0.7202380952380952	0.7410714285714285
PL_039	0.8021914648212226	0.3454440599769319	0.5576701268742791	0.49307958477508645	0.5507497116493657	0.5046136101499424
PL_040	0.6924619085805934	0.29401993355481726	0.43183640737770645	0.46926910299003316	0.4061461794019933	0.6226944667201282
PL_041	0.7078019504876218	0.39784053156146176	0.53156146179402	0.5556478405315615	0.5265780730897011	0.5565891472868217
PL_042	0.6742424242424243	0.3452380952380952	0.369047619047619	0.369047619047619	0.3452380952380952	0.369047619047619
PL_043	0.7796167247386759	0.44136960600375236	0.6364915572232647	0.6108852755194217	0.6199186991869918	0.6429539295392953
PL_044	0.80965815793402	0.24007807417046192	0.5941986411774454	0.5699955217196597	0.5860874757426482	0.6721152410807583
PL_045	0.6490384615384617	0.3324175824175824	0.41346153846153844	0.39903846153846156	0.40384615384615385	0.40625
PL_046	0.9303977272727273	0.6576704545454547	0.7230113636363636	0.7528409090909091	0.7471590909090909	0.7642045454545455
PL_047	0.876768534238823	0.30913978494623656	0.6699207696661007	0.6552065647990943	0.6370967741935483	0.7143463497453311
PL_048	0.8423728813559321	0.3336499123319696	0.6507062146892656	0.6597457627118645	0.6340395480225989	0.6887005649717515
