	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7272512965582273	0.31214174048983856	0.4296508598228244	0.4111355580002444	0.39133357780222466	0.4535509106466201
PL_002	0.7665334302325579	0.3588033536585366	0.46703506097560976	0.4646577380952381	0.45796130952380953	0.4854910714285714
PL_003	0.5366666666666666	0.28962962962962957	0.36666666666666664	0.3088888888888889	0.3222222222222222	0.3562962962962963
PL_004	0.747549019607843	0.2820855614973263	0.6813725490196079	0.665032679738562	0.6699346405228757	0.790032679738562
PL_005	0.7834090909090909	0.27551257253384914	0.476	0.520555023923445	0.49617224880382776	0.5573397129186604
PL_006	0.6880424300867889	0.24897540983606553	0.4323770491803278	0.48770491803278687	0.44262295081967207	0.5420081967213115
PL_007	0.611111111111111	0.3293650793650793	0.503968253968254	0.4953703703703704	0.46759259259259256	0.5768518518518517
PL_008	0.8385167464114832	0.5251196172248804	0.7117224880382775	0.7093301435406699	0.7212918660287081	0.7212918660287081
PL_009	0.8541666666666666	0.3583271923360353	0.6765536723163843	0.629943502824859	0.6182909604519774	0.6857344632768362
PL_010	0.9132003395585738	0.6003820033955856	0.6933361629881154	0.7047962648556876	0.7043718166383701	0.7149830220713073
PL_011	0.6923076923076923	0.38757396449704146	0.4171597633136095	0.3994082840236687	0.4171597633136095	0.4289940828402367
PL_012	0.7608150470219437	0.27163636363636373	0.40254545454545454	0.34415584415584416	0.3564935064935065	0.36038961038961037
PL_013	0.8204365079365079	0.43526785714285715	0.7745535714285714	0.7172619047619048	0.689484126984127	0.7212301587301586
PL_014	0.7192422307364836	0.2725546058879392	0.49905033238366575	0.563627730294397	0.4719848053181387	0.6980056980056979
PL_015	0.9025800609770075	0.3791753291753292	0.6612381612381611	0.6579233079233079	0.6627396627396627	0.6858974358974359
PL_016	0.9146970348087666	0.36405959031657353	0.7402234636871509	0.6983240223463687	0.6650193382036957	0.7107864202836269
PL_017	0.8630379746835442	0.3702531645569621	0.48025316455696204	0.519240506329114	0.499493670886076	0.5531645569620253
PL_018	0.8294261294261294	0.44511278195488724	0.6333333333333333	0.625563909774436	0.6328320802005012	0.650375939849624
PL_019	0.7205882352941176	0.3473604826546003	0.5220211161387631	0.5383107088989442	0.5377073906485672	0.565761689291101
PL_020	0.7472527472527473	0.2673992673992674	0.5036630036630036	0.5373626373626372	0.5311355311355312	0.6005494505494504
PL_021	0.7698232343727173	0.17612251072235768	0.4943585271662721	0.5089338150237582	0.4796770743136556	0.6207330335838459
PL_022	0.6661375661375661	0.2511111111111111	0.528888888888889	0.49888888888888894	0.4122222222222222	0.7444444444444445
PL_023	0.7013888888888888	0.228505291005291	0.4870169082125604	0.7044082125603864	0.4646739130434782	0.8070652173913042
PL_024	0.75	0.4111111111111111	0.5555555555555555	0.5444444444444444	0.5499999999999999	0.5444444444444444
PL_025	0.8627622377622379	0.43444055944055954	0.6022727272727272	0.6652097902097903	0.6057692307692307	0.6791958041958043
PL_026	0.27539682539682536	0.2137509850275808	0.34968479117415285	0.3831757289204097	0.28900709219858156	0.40524034672970843
PL_027	0.7703703703703704	0.44656862745098036	0.6861111111111111	0.6185185185185185	0.6564814814814814	0.6185185185185186
