	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.734087694483734	0.31214174048983856	0.42991141219385093	0.4101576824349102	0.38375504217088374	0.4535509106466201
PL_002	0.7305595930232558	0.3588033536585366	0.48304115853658536	0.4642857142857143	0.4475446428571429	0.4854910714285714
PL_003	0.5894117647058823	0.28962962962962957	0.33999999999999997	0.3074074074074074	0.3296296296296296	0.3562962962962963
PL_004	0.843954248366013	0.2820855614973263	0.6740196078431373	0.6764705882352942	0.6642156862745099	0.790032679738562
PL_005	0.7706818181818181	0.27551257253384914	0.48576076555023917	0.5199043062200956	0.49054545454545456	0.5573397129186604
PL_006	0.6533269045323047	0.24897540983606553	0.4590163934426229	0.48770491803278687	0.4518442622950819	0.5420081967213115
PL_007	0.6718749999999999	0.3293650793650793	0.47420634920634913	0.4861111111111111	0.4657407407407407	0.5768518518518517
PL_008	0.8433014354066986	0.5251196172248804	0.7571770334928228	0.7093301435406699	0.7141148325358851	0.7212918660287081
PL_009	0.8064971751412429	0.3583271923360353	0.6670197740112994	0.6310028248587571	0.6285310734463279	0.6857344632768362
PL_010	0.9272071307300509	0.6003820033955856	0.6907894736842105	0.7039473684210527	0.6975806451612903	0.7149830220713073
PL_011	0.7248520710059172	0.38757396449704146	0.4408284023668639	0.3994082840236687	0.3994082840236687	0.4289940828402367
PL_012	0.5764890282131663	0.27163636363636373	0.38872727272727275	0.33896103896103896	0.34610389610389614	0.36038961038961037
PL_013	0.9097222222222222	0.43526785714285715	0.8058035714285714	0.8035714285714285	0.6696428571428572	0.7212301587301586
PL_014	0.7009365687526606	0.2725546058879392	0.51994301994302	0.5612535612535612	0.49002849002849	0.6980056980056979
PL_015	0.9085516814524448	0.3791753291753292	0.6514553014553015	0.6576576576576576	0.6610880110880111	0.6858974358974359
PL_016	0.8871938117748175	0.36405959031657353	0.7132216014897579	0.696605070906747	0.672754619681994	0.7107864202836269
PL_017	0.9045569620253164	0.3702531645569621	0.48075949367088605	0.5182278481012658	0.4843037974683544	0.5531645569620253
PL_018	0.8418803418803419	0.44511278195488724	0.5969924812030075	0.6260651629072682	0.6102756892230576	0.650375939849624
PL_019	0.7558823529411764	0.3473604826546003	0.5313725490196077	0.5377073906485671	0.5220211161387631	0.565761689291101
PL_020	0.7824175824175824	0.2673992673992674	0.5451770451770452	0.5434065934065934	0.5555555555555556	0.6005494505494504
PL_021	0.7880841462820782	0.17612251072235768	0.4943763236105426	0.5098058407930096	0.494617905227593	0.6207330335838459
PL_022	0.6661375661375659	0.2511111111111111	0.48999999999999994	0.49888888888888894	0.39888888888888885	0.7444444444444445
PL_023	0.7430555555555556	0.228505291005291	0.4809782608695652	0.7056159420289855	0.45501207729468596	0.8070652173913042
PL_024	0.7333333333333334	0.4111111111111111	0.5722222222222222	0.5388888888888889	0.5333333333333332	0.5444444444444444
PL_025	0.9204545454545455	0.43444055944055954	0.6005244755244755	0.6652097902097903	0.6162587412587411	0.6791958041958043
PL_026	0.5143738977072311	0.2137509850275808	0.31737588652482274	0.38199369582348297	0.295311268715524	0.40524034672970843
PL_027	0.8222222222222222	0.44656862745098036	0.6509259259259259	0.6129629629629629	0.6824074074074074	0.6185185185185186
PL_028	0.7984734163888402	0.32661870503597124	0.5622302158273381	0.6176258992805757	0.5841726618705037	0.6620503597122303
PL_029	0.7830335524040125	0.31073446327683624	0.5064856451054998	0.4897094430992736	0.4765652023521273	0.6197682462815634
PL_030	0.7291105121293803	0.3948787061994609	0.5970350404312669	0.6051212938005391	0.6024258760107816	0.6334231805929921
PL_031	0.7113095238095238	0.3314108251996451	0.41709183673469385	0.38605442176870747	0.3945578231292517	0.41284013605442177
PL_032	0.6861471861471861	0.38888888888888884	0.5	0.6168831168831168	0.5562770562770563	0.6255411255411256
PL_033	0.8653846153846154	0.6640271493212669	0.6730769230769231	0.6753393665158371	0.6821266968325792	0.6798642533936652
PL_034	0.9263822115384617	0.24969951923076922	0.5012019230769231	0.4384014423076923	0.4534254807692308	0.5204326923076924
PL_035	0.6391165755919853	0.3121069182389937	0.36609014675052415	0.3886268343815514	0.35980083857442346	0.4085429769392033
