	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7049740688354551	0.31214174048983856	0.42509119332985934	0.41101332355457765	0.3990343478792324	0.45330644175528656
PL_002	0.7705305232558138	0.3588033536585366	0.46894054878048785	0.46354166666666663	0.44047619047619047	0.48586309523809523
PL_003	0.6077777777777778	0.28962962962962957	0.3814814814814815	0.3074074074074074	0.32666666666666666	0.3562962962962963
PL_004	0.8758169934640522	0.2820855614973263	0.6437908496732025	0.6781045751633987	0.5727124183006536	0.790032679738562
PL_005	0.8291287878787879	0.27551257253384914	0.4783732057416268	0.520133971291866	0.484	0.5573397129186604
PL_006	0.7661523625843779	0.24897540983606553	0.4600409836065573	0.48770491803278687	0.43647540983606553	0.5420081967213115
PL_007	0.8020833333333335	0.3293650793650793	0.4980158730158729	0.4935185185185185	0.4731481481481482	0.5768518518518517
PL_008	0.8983253588516745	0.5251196172248804	0.75	0.7093301435406699	0.7117224880382774	0.7212918660287081
PL_009	0.8372175141242938	0.3583271923360353	0.6511299435028249	0.6341807909604522	0.6578389830508475	0.6857344632768362
PL_010	0.8996179966044141	0.6003820033955856	0.7064940577249577	0.7035229202037352	0.6980050933786079	0.7149830220713073
PL_011	0.6208791208791208	0.38757396449704146	0.42307692307692313	0.3994082840236687	0.4053254437869823	0.4289940828402367
PL_012	0.7344827586206896	0.27163636363636373	0.3981818181818182	0.3428571428571428	0.34480519480519484	0.36038961038961037
PL_013	0.8680555555555556	0.43526785714285715	0.84375	0.8125	0.7991071428571428	0.7212301587301586
PL_014	0.7494678586632608	0.2725546058879392	0.4710351377018044	0.5636277302943968	0.4928774928774929	0.6980056980056979
PL_015	0.9242773307658805	0.3791753291753292	0.658928158928159	0.658165858165858	0.6627281127281127	0.6858974358974359
PL_016	0.9316716802750322	0.36405959031657353	0.7593109869646183	0.6946712505371724	0.6875805758487323	0.7107864202836269
PL_017	0.8513924050632912	0.3702531645569621	0.5091139240506329	0.5187341772151899	0.4832911392405063	0.5531645569620253
PL_018	0.8599511599511599	0.44511278195488724	0.6115288220551378	0.6238095238095238	0.6355889724310776	0.650375939849624
PL_019	0.8414705882352941	0.3473604826546003	0.5458521870286577	0.5386123680241327	0.5150829562594268	0.565761689291101
PL_020	0.7642857142857142	0.2673992673992674	0.5476190476190477	0.5439560439560439	0.49065934065934064	0.6005494505494504
PL_021	0.8568750304348531	0.17612251072235768	0.5142727483048887	0.5093965225747896	0.5112117598903738	0.6207330335838459
PL_022	0.7338624338624338	0.2511111111111111	0.5422222222222223	0.5011111111111111	0.41888888888888887	0.7444444444444445
PL_023	0.7533212560386474	0.228505291005291	0.5051328502415459	0.7056159420289855	0.4399154589371981	0.8070652173913042
PL_024	0.664141414141414	0.4111111111111111	0.5499999999999999	0.5388888888888889	0.5277777777777777	0.5444444444444444
PL_025	0.798076923076923	0.43444055944055954	0.6022727272727272	0.6617132867132868	0.6057692307692307	0.6791958041958043
PL_026	0.2773368606701939	0.2137509850275808	0.31225374310480697	0.3827817178881008	0.2850669818754925	0.4040583136327817
PL_027	0.8592592592592592	0.44656862745098036	0.6462962962962963	0.6175925925925926	0.6907407407407408	0.6185185185185186
PL_028	0.7640814177925952	0.32661870503597124	0.5525179856115108	0.6203237410071943	0.5839928057553956	0.6620503597122303
PL_029	0.8516949152542375	0.31073446327683624	0.4976651677620201	0.4862504323763404	0.4755274991352473	0.6197682462815634
PL_030	0.7176549865229112	0.3948787061994609	0.6199460916442049	0.6044474393530997	0.5869272237196765	0.6327493261455527
PL_031	0.7300170068027211	0.3314108251996451	0.40816326530612246	0.38605442176870747	0.3932823129251701	0.41284013605442177
PL_032	0.8376623376623378	0.38888888888888884	0.49134199134199136	0.6341991341991342	0.4956709956709957	0.6255411255411256
PL_033	0.9015837104072398	0.6640271493212669	0.664027149321267	0.6753393665158371	0.6843891402714932	0.6798642533936652
PL_034	0.7785456730769229	0.24969951923076922	0.46544471153846156	0.43990384615384615	0.4570312500000001	0.5204326923076924
PL_035	0.7438524590163935	0.3121069182389937	0.3666142557651992	0.3886268343815514	0.3666142557651991	0.4085429769392033
PL_036	0.6499999999999999	0.4305555555555556	0.4666666666666666	0.46666666666666673	0.45	0.47500000000000003
PL_037	0.8225	0.5152777777777777	0.74	0.655	0.7200000000000001	0.64
PL_038	0.8482142857142857	0.4702380952380952	0.7797619047619048	0.6994047619047619	0.761904761904762	0.7410714285714285
PL_039	0.9267589388696655	0.3454440599769319	0.5472895040369089	0.49769319492502884	0.5530565167243368	0.5046136101499424
PL_040	0.6571772253408179	0.29401993355481726	0.4374498797113071	0.47009966777408635	0.40946843853820597	0.6226944667201282
