	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.6271805752003771	0.31214174048983856	0.4193590411672746	0.4117467302285784	0.3942672044982276	0.4535509106466201
PL_002	0.6553415697674418	0.3588033536585366	0.4605564024390244	0.4650297619047619	0.45126488095238093	0.4854910714285714
PL_003	0.6622222222222223	0.28962962962962957	0.3296296296296296	0.3074074074074074	0.3296296296296296	0.3562962962962963
PL_004	0.8333333333333333	0.2820855614973263	0.6821895424836601	0.6691176470588234	0.690359477124183	0.790032679738562
PL_005	0.7849999999999999	0.27551257253384914	0.4931483253588517	0.5193301435406699	0.48488038277511963	0.5573397129186604
PL_006	0.7468659594985536	0.24897540983606553	0.4456967213114754	0.48668032786885246	0.46926229508196715	0.5420081967213115
PL_007	0.8948412698412699	0.3293650793650793	0.4722222222222222	0.4916666666666667	0.4472222222222222	0.5768518518518517
PL_008	0.8122009569377989	0.5251196172248804	0.6854066985645934	0.7093301435406699	0.7045454545454546	0.7212918660287081
PL_009	0.8001412429378534	0.3583271923360353	0.6288841807909604	0.6377118644067798	0.6412429378531074	0.6857344632768362
PL_010	0.9280560271646858	0.6003820033955856	0.7001273344651953	0.7047962648556876	0.6997028862478778	0.7149830220713073
PL_011	0.7142857142857142	0.38757396449704146	0.4526627218934911	0.3994082840236687	0.4171597633136095	0.4289940828402367
PL_012	0.603448275862069	0.27163636363636373	0.37927272727272726	0.3428571428571428	0.32662337662337665	0.36038961038961037
PL_013	0.7867063492063491	0.43526785714285715	0.7946428571428572	0.7271825396825395	0.7529761904761905	0.7212301587301586
PL_014	0.6652421652421652	0.2725546058879392	0.5104463437796771	0.5612535612535612	0.4829059829059829	0.6980056980056979
PL_015	0.922890447699608	0.3791753291753292	0.663039963039963	0.6583391083391084	0.6622314622314622	0.6858974358974359
PL_016	0.8727975934679846	0.36405959031657353	0.7614059590316573	0.6968199398366997	0.6695315857327031	0.7107864202836269
PL_017	0.877215189873418	0.3702531645569621	0.49240506329113926	0.5182278481012658	0.49645569620253166	0.5531645569620253
PL_018	0.8963369963369963	0.44511278195488724	0.6248120300751879	0.62531328320802	0.625814536340852	0.650375939849624
PL_019	0.7847058823529411	0.3473604826546003	0.5313725490196077	0.5358974358974359	0.5319758672699849	0.565761689291101
PL_020	0.7258241758241758	0.2673992673992674	0.5586080586080586	0.5445054945054945	0.5036630036630036	0.6005494505494504
PL_021	0.7708945412047332	0.17612251072235768	0.5169422149454539	0.509129575910733	0.5015660870957983	0.6207330335838459
PL_022	0.5529100529100529	0.2511111111111111	0.4788888888888888	0.5077777777777778	0.4522222222222222	0.7444444444444445
PL_023	0.742451690821256	0.228505291005291	0.49667874396135264	0.7032004830917874	0.48641304347826086	0.8070652173913042
PL_024	0.6843434343434344	0.4111111111111111	0.5666666666666667	0.5388888888888889	0.5333333333333332	0.5444444444444444
PL_025	0.8802447552447552	0.43444055944055954	0.5935314685314685	0.6652097902097903	0.5952797202797202	0.6791958041958043
PL_026	0.6732804232804233	0.2137509850275808	0.3146178092986603	0.3815996847911741	0.28191489361702127	0.40524034672970843
PL_027	0.8537037037037036	0.44656862745098036	0.6972222222222222	0.6175925925925926	0.6842592592592592	0.6185185185185186
PL_028	0.8460256185295666	0.32661870503597124	0.5669064748201439	0.6174460431654676	0.5762589928057553	0.6620503597122303
PL_029	0.7941023867173987	0.31073446327683624	0.5111553095814596	0.48867173988239365	0.4928225527499135	0.6197682462815634
PL_030	0.7533692722371969	0.3948787061994609	0.5997304582210243	0.6064690026954179	0.5950134770889487	0.6327493261455527
PL_031	0.6806972789115646	0.3314108251996451	0.40561224489795916	0.3852040816326531	0.3873299319727891	0.41284013605442177
PL_032	0.8246753246753247	0.38888888888888884	0.5389610389610389	0.6255411255411256	0.49134199134199125	0.6255411255411256
PL_033	0.8631221719457014	0.6640271493212669	0.6730769230769231	0.6753393665158371	0.6843891402714932	0.6798642533936652
PL_034	0.83203125	0.24969951923076922	0.4594350961538462	0.43689903846153844	0.4537259615384617	0.5204326923076924
PL_035	0.61908014571949	0.3121069182389937	0.36556603773584906	0.3891509433962264	0.3592767295597485	0.4085429769392033
PL_036	0.7000000000000001	0.4305555555555556	0.4953703703703703	0.46666666666666673	0.4583333333333333	0.47500000000000003
PL_037	0.8474999999999999	0.5152777777777777	0.7000000000000001	0.665	0.6825	0.64
PL_038	0.875	0.4702380952380952	0.6815476190476191	0.6934523809523809	0.7797619047619048	0.7410714285714285
PL_039	0.8575547866205305	0.3454440599769319	0.5807381776239907	0.4999999999999999	0.5207612456747405	0.5046136101499424
PL_040	0.5994386527666399	0.29401993355481726	0.4294306335204491	0.46926910299003316	0.42192691029900325	0.6226944667201282
PL_041	0.7250562640660164	0.39784053156146176	0.5265780730897011	0.5556478405315615	0.5224252491694352	0.5565891472868217
