	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.6834739029458501	0.31214174048983856	0.4239187076602397	0.4111355580002445	0.39683412785723016	0.4535509106466201
PL_002	0.7410973837209303	0.3588033536585366	0.48151676829268286	0.46391369047619047	0.4564732142857143	0.4854910714285714
PL_003	0.558888888888889	0.28962962962962957	0.34444444444444444	0.3088888888888889	0.32814814814814813	0.3562962962962963
PL_004	0.7990196078431371	0.2820855614973263	0.6584967320261438	0.6674836601307188	0.6519607843137254	0.790032679738562
PL_005	0.7717045454545455	0.27551257253384914	0.48576076555023917	0.519866028708134	0.5002296650717702	0.5573397129186604
PL_006	0.6542912246865962	0.24897540983606553	0.43545081967213106	0.4887295081967213	0.415983606557377	0.5420081967213115
PL_007	0.7413194444444444	0.3293650793650793	0.47023809523809523	0.4861111111111111	0.46203703703703697	0.5768518518518517
PL_008	0.8552631578947367	0.5251196172248804	0.7260765550239235	0.7093301435406699	0.7117224880382775	0.7212918660287081
PL_009	0.8185028248587571	0.3583271923360353	0.6564265536723164	0.6313559322033897	0.6493644067796611	0.6857344632768362
PL_010	0.8495331069609505	0.6003820033955856	0.6984295415959254	0.7035229202037351	0.6988539898132428	0.7149830220713073
PL_011	0.5879120879120879	0.38757396449704146	0.45857988165680474	0.3994082840236687	0.38757396449704146	0.4289940828402367
PL_012	0.6216300940438874	0.27163636363636373	0.3865454545454545	0.34155844155844156	0.3603896103896104	0.36038961038961037
PL_013	0.9057539682539683	0.43526785714285715	0.7946428571428571	0.7132936507936508	0.7232142857142856	0.7212301587301586
PL_014	0.7562792677735206	0.2725546058879392	0.5128205128205128	0.5607787274453941	0.4767331433998101	0.6980056980056979
PL_015	0.9017662700868808	0.3791753291753292	0.6642758142758143	0.6575190575190575	0.6656964656964657	0.6858974358974359
PL_016	0.8788139235066609	0.36405959031657353	0.7181098696461825	0.6963902019767942	0.672754619681994	0.7107864202836269
PL_017	0.8382278481012658	0.3702531645569621	0.47822784810126573	0.5187341772151899	0.4853164556962025	0.5531645569620253
PL_018	0.8467643467643468	0.44511278195488724	0.6177944862155389	0.62531328320802	0.6288220551378445	0.650375939849624
PL_019	0.7808823529411765	0.3473604826546003	0.5310708898944193	0.5374057315233786	0.544947209653092	0.565761689291101
PL_020	0.7164835164835165	0.2673992673992674	0.5195360195360196	0.545054945054945	0.5305250305250304	0.6005494505494504
PL_021	0.7474718781956596	0.17612251072235768	0.5228684308875087	0.5090583901336514	0.5265167019629478	0.6207330335838459
PL_022	0.7486772486772486	0.2511111111111111	0.521111111111111	0.51	0.44111111111111106	0.7444444444444445
PL_023	0.7231280193236715	0.228505291005291	0.4960748792270531	0.7068236714975845	0.45018115942028986	0.8070652173913042
PL_024	0.6237373737373736	0.4111111111111111	0.6	0.5555555555555555	0.5611111111111111	0.5444444444444444
PL_025	0.8417832167832168	0.43444055944055954	0.590034965034965	0.6652097902097903	0.6057692307692307	0.6791958041958043
PL_026	0.3912698412698413	0.2137509850275808	0.3047675334909377	0.3804176516942474	0.2968873128447596	0.4040583136327817
PL_027	0.8296296296296296	0.44656862745098036	0.6944444444444444	0.6157407407407407	0.6953703703703704	0.6185185185185186
PL_028	0.8212844358659415	0.32661870503597124	0.5800359712230216	0.6217625899280576	0.5976618705035971	0.6620503597122303
PL_029	0.8150294015911449	0.31073446327683624	0.5090799031476999	0.48849878934624696	0.4980110688343133	0.6197682462815634
PL_030	0.7055256064690029	0.3948787061994609	0.6017520215633424	0.6071428571428573	0.6091644204851753	0.6340970350404315
PL_031	0.7232142857142857	0.3314108251996451	0.4030612244897959	0.38605442176870747	0.3907312925170068	0.41284013605442177
PL_032	0.6298701298701299	0.38888888888888884	0.525974025974026	0.6341991341991342	0.525974025974026	0.6255411255411256
PL_033	0.8427601809954751	0.6640271493212669	0.6708144796380091	0.6753393665158371	0.6821266968325792	0.6798642533936652
