	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7207685054219708	0.31214174048983856	0.4190984887962481	0.4123579024569124	0.3975675345312309	0.45330644175528656
PL_002	0.7469113372093024	0.3588033536585366	0.4769435975609756	0.46354166666666663	0.44122023809523814	0.4854910714285714
PL_003	0.7566666666666666	0.28962962962962957	0.3592592592592593	0.3088888888888889	0.3088888888888889	0.3562962962962963
PL_004	0.8080065359477123	0.2820855614973263	0.6683006535947712	0.6642156862745097	0.6519607843137254	0.790032679738562
PL_005	0.8218560606060606	0.27551257253384914	0.4852248803827751	0.5191387559808612	0.48243062200956943	0.5573397129186604
PL_006	0.9040501446480229	0.24897540983606553	0.4200819672131147	0.48770491803278687	0.41290983606557374	0.5420081967213115
PL_007	0.7864583333333333	0.3293650793650793	0.5218253968253967	0.4953703703703704	0.48981481481481476	0.5768518518518517
PL_008	0.9150717703349283	0.5251196172248804	0.7141148325358853	0.7093301435406699	0.7069377990430621	0.7212918660287081
PL_009	0.8834745762711866	0.3583271923360353	0.6899717514124293	0.6324152542372881	0.6528954802259888	0.6857344632768362
PL_010	0.9246604414261459	0.6003820033955856	0.6895161290322581	0.7043718166383701	0.6958828522920204	0.7149830220713073
PL_011	0.7032967032967032	0.38757396449704146	0.4171597633136095	0.3994082840236687	0.39349112426035504	0.4289940828402367
PL_012	0.6064935064935065	0.27163636363636373	0.3909090909090909	0.33896103896103896	0.35259740259740263	0.36038961038961037
PL_013	0.8978174603174602	0.43526785714285715	0.8214285714285714	0.7946428571428572	0.7390873015873015	0.7212301587301586
PL_014	0.6634738186462323	0.2725546058879392	0.5085470085470085	0.5617283950617283	0.4810066476733143	0.6980056980056979
PL_015	0.9405989959425074	0.3791753291753292	0.6595403095403095	0.657957957957958	0.6623123123123122	0.6858974358974359
PL_016	0.8646325741297809	0.36405959031657353	0.7609404096834265	0.6981091534164161	0.7301246239793726	0.7107864202836269
PL_017	0.7789873417721519	0.3702531645569621	0.47367088607594937	0.5187341772151899	0.49392405063291134	0.5531645569620253
PL_018	0.8411477411477413	0.44511278195488724	0.6160401002506265	0.6255639097744361	0.6165413533834586	0.650375939849624
PL_019	0.6806938159879337	0.3473604826546003	0.5316742081447964	0.5368024132730015	0.5322775263951735	0.565761689291101
PL_020	0.8016483516483516	0.2673992673992674	0.5763125763125763	0.5406593406593405	0.5372405372405372	0.6005494505494504
PL_021	0.7334482192680125	0.17612251072235768	0.5248260397572565	0.5095744870174939	0.5035484473420602	0.6207330335838459
PL_022	0.6851851851851852	0.2511111111111111	0.5244444444444445	0.5055555555555555	0.39777777777777773	0.7444444444444445
PL_023	0.5196256038647343	0.228505291005291	0.4821859903381643	0.7044082125603864	0.4405193236714976	0.8070652173913042
PL_024	0.5777777777777777	0.4111111111111111	0.5777777777777777	0.5388888888888889	0.5333333333333333	0.5444444444444444
PL_025	0.8697552447552448	0.43444055944055954	0.597027972027972	0.6652097902097903	0.6110139860139859	0.6791958041958043
PL_026	0.3521164021164021	0.2137509850275808	0.32959022852639874	0.3804176516942474	0.28585500394011026	0.4064223798266351
PL_027	0.8037037037037036	0.44656862745098036	0.6574074074074073	0.6175925925925926	0.6611111111111111	0.6185185185185186
PL_028	0.8018073346201089	0.32661870503597124	0.5649280575539568	0.6203237410071942	0.5721223021582734	0.6620503597122303
PL_029	0.807419578000692	0.31073446327683624	0.5104635074368732	0.48936354202698035	0.4995676236596333	0.6197682462815634
PL_030	0.7493261455525607	0.3948787061994609	0.6226415094339622	0.6051212938005391	0.5970350404312669	0.6320754716981133
PL_031	0.6772959183673469	0.3314108251996451	0.40688775510204084	0.3843537414965986	0.3941326530612245	0.41284013605442177
PL_032	0.7943722943722944	0.38888888888888884	0.4783549783549783	0.6298701298701299	0.5043290043290043	0.6255411255411256
PL_033	0.8902714932126696	0.6640271493212669	0.6708144796380091	0.6753393665158371	0.6843891402714932	0.6798642533936652
PL_034	0.928485576923077	0.24969951923076922	0.46604567307692313	0.43749999999999994	0.44771634615384626	0.5204326923076924
PL_035	0.6473132969034608	0.3121069182389937	0.3676624737945493	0.3886268343815514	0.3587526205450734	0.4085429769392033
PL_036	0.5083333333333333	0.4305555555555556	0.45	0.46666666666666673	0.45	0.47500000000000003
PL_037	0.755	0.5152777777777777	0.77	0.645	0.65	0.64
PL_038	0.7470238095238094	0.4702380952380952	0.7083333333333334	0.6994047619047619	0.6934523809523809	0.7410714285714285
PL_039	0.8414071510957324	0.3454440599769319	0.5749711649365629	0.49769319492502884	0.5403690888119954	0.5046136101499424
PL_040	0.6820368885324779	0.29401993355481726	0.45028067361668	0.47009966777408635	0.42358803986710963	0.6226944667201282
PL_041	0.6545386346586646	0.39784053156146176	0.5357142857142858	0.5556478405315615	0.5299003322259137	0.5565891472868217
PL_042	0.75	0.3452380952380952	0.3452380952380952	0.369047619047619	0.369047619047619	0.369047619047619
PL_043	0.7909407665505227	0.44136960600375236	0.6407129455909945	0.6113369467028004	0.6235320686540199	0.6429539295392953
PL_044	0.7519032691446484	0.24007807417046192	0.5962323556439343	0.5698910285117182	0.5568741603224362	0.6721152410807583
