	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.6521687883074021	0.31214174048983856	0.4304325169359042	0.4117467302285784	0.3914558122478915	0.45330644175528656
PL_002	0.6956758720930233	0.3588033536585366	0.47503810975609756	0.46428571428571425	0.4546130952380953	0.48586309523809523
PL_003	0.49111111111111105	0.28962962962962957	0.3296296296296296	0.3088888888888889	0.3162962962962963	0.3562962962962963
PL_004	0.8088235294117646	0.2820855614973263	0.6299019607843137	0.6560457516339868	0.5955882352941176	0.790032679738562
PL_005	0.8153787878787879	0.27551257253384914	0.4720191387559809	0.5198660287081339	0.4868325358851675	0.5573397129186604
PL_006	0.6726133076181293	0.24897540983606553	0.46926229508196715	0.4887295081967213	0.4395491803278688	0.5420081967213115
PL_007	0.7187499999999999	0.3293650793650793	0.494047619047619	0.4935185185185185	0.4787037037037037	0.5768518518518517
PL_008	0.888755980861244	0.5251196172248804	0.7308612440191388	0.7093301435406699	0.7045454545454545	0.7212918660287081
PL_009	0.847810734463277	0.3583271923360353	0.67090395480226	0.6341807909604522	0.6581920903954803	0.6857344632768362
PL_010	0.9085314091680815	0.6003820033955856	0.6873938879456707	0.7043718166383701	0.7039473684210527	0.7149830220713073
PL_011	0.7747252747252747	0.38757396449704146	0.4467455621301775	0.3994082840236687	0.3994082840236687	0.4289940828402367
PL_012	0.7771159874608151	0.27163636363636373	0.38509090909090915	0.3422077922077921	0.35519480519480523	0.36038961038961037
PL_013	0.7807539682539683	0.43526785714285715	0.8169642857142857	0.8013392857142856	0.7430555555555555	0.7212301587301586
PL_014	0.7234993614303958	0.2725546058879392	0.5113960113960114	0.5626780626780626	0.500474833808167	0.6980056980056979
PL_015	0.9546856016321665	0.3791753291753292	0.6623354123354123	0.6581543081543081	0.6649341649341649	0.6858974358974359
PL_016	0.8377739578856896	0.36405959031657353	0.7339385474860336	0.6972496776966051	0.6804899011602923	0.7107864202836269
PL_017	0.8782278481012659	0.3702531645569621	0.49443037974683546	0.5187341772151899	0.5025316455696203	0.5531645569620253
PL_018	0.8694749694749695	0.44511278195488724	0.6238095238095237	0.625062656641604	0.6280701754385964	0.650375939849624
PL_019	0.7958823529411765	0.3473604826546003	0.5476621417797889	0.536500754147813	0.528657616892911	0.565761689291101
PL_020	0.6598901098901099	0.2673992673992674	0.52991452991453	0.5428571428571427	0.5402930402930404	0.6005494505494504
PL_021	0.7412225883422338	0.17612251072235768	0.512528696766386	0.5088982221352174	0.4937178551725365	0.6207330335838459
PL_022	0.734920634920635	0.2511111111111111	0.51	0.5077777777777778	0.4233333333333333	0.7444444444444445
PL_023	0.7122584541062802	0.228505291005291	0.4761473429951691	0.7038043478260869	0.4513888888888889	0.8064613526570048
PL_024	0.6277777777777778	0.4111111111111111	0.561111111111111	0.5499999999999999	0.5055555555555555	0.5444444444444444
PL_025	0.8173076923076923	0.43444055944055954	0.576048951048951	0.6599650349650351	0.6057692307692307	0.6791958041958043
PL_026	0.7454144620811288	0.2137509850275808	0.34298660362490146	0.3808116627265563	0.29137115839243494	0.40524034672970843
PL_027	0.8435185185185186	0.44656862745098036	0.6833333333333332	0.6175925925925926	0.6509259259259258	0.6185185185185186
PL_028	0.7765397438147044	0.32661870503597124	0.5696043165467626	0.6192446043165467	0.5696043165467626	0.6620503597122303
PL_029	0.8956567796610169	0.31073446327683624	0.5173815288827396	0.4888446904185403	0.5070044967139398	0.6197682462815634
PL_030	0.7830188679245282	0.3948787061994609	0.612533692722372	0.6064690026954179	0.5727762803234501	0.6347708894878707
PL_031	0.6909013605442177	0.3314108251996451	0.3949829931972789	0.38647959183673464	0.40816326530612246	0.41284013605442177
PL_032	0.7034632034632035	0.38888888888888884	0.47835497835497837	0.6298701298701299	0.5173160173160173	0.6255411255411256
PL_033	0.8812217194570136	0.6640271493212669	0.664027149321267	0.6753393665158371	0.6889140271493213	0.6798642533936652
PL_034	0.8677884615384617	0.24969951923076922	0.46514423076923084	0.4390024038461538	0.4555288461538462	0.5204326923076924
PL_035	0.6627959927140257	0.3121069182389937	0.36084905660377364	0.38810272536687634	0.36818658280922434	0.4085429769392033
PL_036	0.7250000000000001	0.4305555555555556	0.425	0.46666666666666673	0.47500000000000003	0.47500000000000003
PL_037	0.765	0.5152777777777777	0.765	0.6625	0.6975	0.64
PL_038	0.9196428571428571	0.4702380952380952	0.761904761904762	0.6934523809523809	0.7083333333333334	0.7410714285714285
PL_039	0.856401384083045	0.3454440599769319	0.5438292964244521	0.49307958477508645	0.5576701268742791	0.5046136101499424
PL_040	0.6315156375300721	0.29401993355481726	0.4510825982357658	0.47009966777408635	0.42358803986710963	0.6226944667201282
PL_041	0.7378094523630906	0.39784053156146176	0.532392026578073	0.5556478405315615	0.5274086378737542	0.5565891472868217
PL_042	0.4469696969696969	0.3452380952380952	0.3452380952380952	0.369047619047619	0.369047619047619	0.369047619047619
PL_043	0.7465156794425086	0.44136960600375236	0.6369606003752346	0.6113369467028004	0.6090785907859079	0.6429539295392953
PL_044	0.7670547842961636	0.24007807417046192	0.5831864539551981	0.5701895805344082	0.5575459023734886	0.6721301686818928
PL_045	0.6233031674208145	0.3324175824175824	0.4110576923076923	0.40625	0.41105769230769235	0.40625
PL_046	0.9133522727272727	0.6576704545454547	0.7301136363636364	0.7528409090909091	0.7414772727272728	0.7642045454545455
PL_047	0.8991228070175438	0.30913978494623656	0.6311544991511036	0.6560554612337293	0.6201188455008488	0.7143463497453311
PL_048	0.8453389830508475	0.3336499123319696	0.6278248587570623	0.657909604519774	0.6499999999999999	0.6887005649717515
PL_049	0.8776576576576576	0.3219753086419754	0.722716049382716	0.6787387387387387	0.6563963963963965	0.7756756756756757
PL_050	0.7979591836734694	0.3976190476190476	0.5428571428571428	0.5081632653061225	0.5020408163265306	0.5918367346938775
PL_051	0.9341269841269841	0.3115384615384615	0.6428571428571428	0.7150793650793651	0.5801587301587301	0.7007936507936509
PL_052	0.8059829059829059	0.412087912087912	0.6247863247863247	0.6538461538461537	0.6333333333333332	0.676068376068376
PL_053	0.7524050024050024	0.2509566326530612	0.5009920634920635	0.4595787810073524	0.5310374149659864	0.5062014704871848
PL_054	0.8231062503478601	0.25680388793596337	0.49076615208690677	0.5137017070979335	0.4783018867924528	0.5835298742138365
PL_055	0.7675480769230769	0.292854140395124	0.5504680504680504	0.5807061790668347	0.5559899117276167	0.6377889869693149
PL_056	0.8006472979075719	0.2696475296290596	0.5682468831768509	0.553963367708173	0.5547945205479452	0.5885142255005269
PL_057	0.7627505910870042	0.20191495933285286	0.5390866517706835	0.5208817627307226	0.5287000059605412	0.5576284993344062
PL_058	0.8109567901234568	0.41676622859418555	0.5525686977299881	0.5569494225408204	0.5581441656710473	0.5772600557546793
PL_059	0.8846153846153846	0.363905325443787	0.3579881656804734	0.3698224852071006	0.363905325443787	0.37573964497041423
SD_001	0.8537414965986394	0.45918367346938777	0.5476190476190477	0.5136054421768708	0.5408163265306122	0.5068027210884354
SD_002	0.6756272401433692	0.49999999999999994	0.5	0.5	0.5	0.5
SD_003	0.5729166666666666	0.3050595238095238	0.3258928571428571	0.31657608695652173	0.29211956521739135	0.31657608695652173
SD_004	0.6558823529411764	0.2120967741935484	0.23951612903225802	0.23790322580645162	0.23951612903225802	0.24758064516129027
SD_005	0.47069597069597063	0.2655677655677655	0.3388278388278388	0.34615384615384615	0.2802197802197802	0.3974358974358974
SD_006	0.5888888888888888	0.3078431372549019	0.33529411764705885	0.34705882352941175	0.3509803921568627	0.35882352941176476
SD_007	0.6984126984126984	0.25283446712018137	0.25283446712018137	0.25283446712018137	0.25283446712018137	0.25283446712018137
SD_008	0.8	0.6875	0.69375	0.7124999999999999	0.7124999999999999	0.71875
SD_009	0.8690476190476191	0.41666666666666663	0.5833333333333333	0.5198412698412698	0.5515873015873015	0.6388888888888888
SD_010	0.6857142857142857	0.4928571428571428	0.4985714285714286	0.5271428571428572	0.5142857142857143	0.5314285714285716
SD_011	0.6720779220779222	0.5285714285714285	0.607142857142857	0.5422077922077922	0.5422077922077922	0.5422077922077922
SD_012	0.7384236453201971	0.39116379310344823	0.4148706896551724	0.4321120689655172	0.43103448275862066	0.43318965517241376
SD_013	0.7690058479532165	0.4834586466165413	0.5628654970760233	0.675438596491228	0.5935672514619882	0.6461988304093567
SD_014	0.7757352941176471	0.5220588235294118	0.5625	0.5404411764705883	0.5404411764705882	0.5404411764705883
SD_015	0.9296296296296296	0.7444444444444445	0.8629629629629629	0.8555555555555555	0.8703703703703703	0.8555555555555556
SD_016	0.9398907103825136	0.6318306010928962	0.6755464480874317	0.6823770491803278	0.6830601092896175	0.6871584699453552
SD_017	0.7578125	0.640625	0.671875	0.6875	0.65625	0.6875
SD_018	0.6169181034482758	0.34134615384615385	0.6009615384615385	0.4795673076923077	0.45552884615384615	0.5360576923076923
SD_019	0.6988636363636365	0.3185064935064935	0.34448051948051944	0.36022727272727273	0.35503246753246753	0.38490259740259736
SD_020	0.7397891963109354	0.31554677206851117	0.34980237154150196	0.3603425559947299	0.3563899868247694	0.37220026350461133
SD_021	0.7817460317460316	0.4254201680672269	0.46743697478991597	0.46953781512605036	0.45693277310924363	0.4737394957983193
SD_022	0.7210144927536231	0.3516651665166517	0.3718625277161863	0.38862527716186246	0.3805099778270509	0.4283592017738359
SD_023	0.5041666666666667	0.3875	0.4	0.3875	0.3875	0.3875
SD_024	0.7207792207792207	0.5129870129870129	0.5779220779220778	0.5357142857142856	0.4880952380952381	0.5357142857142856
SD_025	0.6547619047619048	0.4722222222222222	0.5555555555555556	0.5555555555555556	0.4722222222222222	0.5555555555555556
SD_026	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333
SD_027	0.5113636363636364	0.47500000000000003	0.47500000000000003	0.47500000000000003	0.47500000000000003	0.47500000000000003
SD_028	0.575	0.44285714285714284	0.44285714285714284	0.44285714285714284	0.44285714285714284	0.44285714285714284
SD_029	0.35	0.5	0.5	0.5	0.5	0.5
SD_030	0.5	0.4583333333333333	0.4583333333333333	0.4583333333333333	0.4583333333333333	0.4583333333333333
