	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7057991513437056	0.31214174048983856	0.4224856696195936	0.41101332355457765	0.38827771666055494	0.4535509106466201
PL_002	0.7836119186046511	0.3588033536585366	0.47122713414634143	0.46391369047619047	0.45386904761904767	0.4854910714285714
PL_003	0.75	0.28962962962962957	0.33555555555555555	0.3088888888888889	0.31925925925925924	0.3562962962962963
PL_004	0.8390522875816993	0.2820855614973263	0.7181372549019607	0.6723856209150325	0.6331699346405228	0.790032679738562
PL_005	0.7021969696969697	0.27551257253384914	0.49433492822966507	0.519866028708134	0.4841531100478469	0.5573397129186604
PL_006	0.6581485053037608	0.24897540983606553	0.4395491803278688	0.4897540983606557	0.4590163934426229	0.5420081967213115
PL_007	0.6857638888888888	0.3293650793650793	0.49206349206349204	0.4935185185185185	0.4509259259259259	0.5768518518518517
PL_008	0.9031100478468899	0.5251196172248804	0.7404306220095694	0.7093301435406699	0.7308612440191388	0.7212918660287081
PL_009	0.8591101694915255	0.3583271923360353	0.6638418079096046	0.6327683615819208	0.6348870056497175	0.6857344632768362
PL_010	0.8813667232597623	0.6003820033955856	0.6992784380305603	0.7039473684210527	0.6975806451612903	0.7149830220713073
PL_011	0.6648351648351648	0.38757396449704146	0.4349112426035503	0.3994082840236687	0.3994082840236687	0.4289940828402367
PL_012	0.5626959247648902	0.27163636363636373	0.39309090909090905	0.34545454545454546	0.36948051948051946	0.36038961038961037
PL_013	0.7847222222222221	0.43526785714285715	0.78125	0.8147321428571428	0.7569444444444444	0.7212301587301586
PL_014	0.6549595572584078	0.2725546058879392	0.48480531813865146	0.5626780626780626	0.4772079772079772	0.6980056980056979
PL_015	0.951625289411549	0.3791753291753292	0.6568953568953569	0.6582467082467082	0.6631323631323631	0.6858974358974359
PL_016	0.844649763644177	0.36405959031657353	0.7055400372439479	0.6968199398366997	0.6529866781263429	0.7107864202836269
PL_017	0.879746835443038	0.3702531645569621	0.4989873417721519	0.519240506329114	0.4777215189873418	0.5531645569620253
PL_018	0.8650793650793651	0.44511278195488724	0.6288220551378447	0.6240601503759399	0.6263157894736842	0.650375939849624
PL_019	0.7811764705882352	0.3473604826546003	0.54947209653092	0.536500754147813	0.5289592760180996	0.565761689291101
PL_020	0.710989010989011	0.2673992673992674	0.5323565323565324	0.5384615384615383	0.5093406593406593	0.6005494505494504
PL_021	0.8106302855195027	0.17612251072235768	0.5158922247334982	0.5095922834617643	0.5162659500631774	0.6207330335838459
PL_022	0.6188888888888888	0.2511111111111111	0.49333333333333335	0.5066666666666667	0.4422222222222222	0.7444444444444445
PL_023	0.5582729468599034	0.228505291005291	0.4598429951690821	0.705012077294686	0.4399154589371981	0.8064613526570048
PL_024	0.75	0.4111111111111111	0.6	0.5444444444444444	0.5055555555555555	0.5444444444444444
PL_025	0.9082167832167833	0.43444055944055954	0.5935314685314685	0.6634615384615385	0.6145104895104895	0.6791958041958043
PL_026	0.2999118165784832	0.2137509850275808	0.33747044917257685	0.3823877068557919	0.28388494877856574	0.40524034672970843
PL_027	0.7925925925925926	0.44656862745098036	0.6722222222222223	0.6175925925925926	0.6564814814814814	0.6185185185185186
PL_028	0.7781189682400421	0.32661870503597124	0.5692446043165468	0.6176258992805755	0.579136690647482	0.6620503597122303
PL_029	0.8328433068142512	0.31073446327683624	0.5277585610515391	0.4843479764787271	0.4928225527499135	0.6197682462815634
PL_030	0.7061994609164419	0.3948787061994609	0.6098382749326146	0.6044474393530997	0.5963611859838275	0.6320754716981133
PL_031	0.5976042590949423	0.3314108251996451	0.4090136054421769	0.38562925170068024	0.3932823129251701	0.41284013605442177
PL_032	0.6645021645021645	0.38888888888888884	0.5562770562770563	0.6341991341991342	0.44372294372294374	0.6255411255411256
PL_033	0.8608597285067874	0.6640271493212669	0.6708144796380091	0.6753393665158371	0.6843891402714932	0.6798642533936652
PL_034	0.8278245192307694	0.24969951923076922	0.4639423076923077	0.43659855769230765	0.4522235576923077	0.5204326923076924
PL_035	0.7383879781420765	0.3121069182389937	0.364517819706499	0.3891509433962264	0.36346960167714887	0.4085429769392033
PL_036	0.725	0.4305555555555556	0.5046296296296297	0.46666666666666673	0.47500000000000003	0.47500000000000003
PL_037	0.7625	0.5152777777777777	0.7449999999999999	0.6375	0.685	0.64
PL_038	0.8482142857142857	0.4702380952380952	0.738095238095238	0.6934523809523809	0.6458333333333334	0.7410714285714285
PL_039	0.8956170703575548	0.3454440599769319	0.5334486735870819	0.4953863898500576	0.5173010380622838	0.5046136101499424
PL_040	0.7381716118684843	0.29401993355481726	0.45028067361668	0.47009966777408635	0.40780730897009965	0.6226944667201282
PL_041	0.6627906976744187	0.39784053156146176	0.5299003322259137	0.5556478405315615	0.5323920265780732	0.5565891472868217
PL_042	0.375	0.3452380952380952	0.369047619047619	0.369047619047619	0.3452380952380952	0.369047619047619
PL_043	0.802700348432056	0.44136960600375236	0.6482176360225141	0.6122402890695574	0.6339205058717253	0.6429539295392953
PL_044	0.804454587909191	0.24007807417046192	0.6076663503110831	0.5701149425287356	0.5776981639050605	0.6721003134796237
PL_045	0.6685520361990951	0.3324175824175824	0.40625	0.4014423076923077	0.4158653846153846	0.40625
PL_046	0.8707386363636362	0.6576704545454547	0.7272727272727274	0.7528409090909091	0.7428977272727274	0.7642045454545455
PL_047	0.874221844934918	0.30913978494623656	0.6518109790605546	0.6535087719298245	0.5986134691567628	0.7143463497453311
PL_048	0.8822033898305084	0.3336499123319696	0.6492937853107343	0.660593220338983	0.664406779661017	0.6887005649717515
PL_049	0.9138138138138139	0.3219753086419754	0.714320987654321	0.6774174174174175	0.6706906906906906	0.7756756756756757
PL_050	0.8061224489795918	0.3976190476190476	0.5499999999999999	0.5061224489795919	0.4775510204081633	0.5918367346938775
PL_051	0.8341269841269842	0.3115384615384615	0.6007936507936508	0.6904761904761905	0.6428571428571429	0.7007936507936509
