	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7495285242809997	0.31214174048983856	0.42300677436164674	0.41101332355457765	0.38888888888888895	0.45330644175528656
PL_002	0.6564316860465117	0.3588033536585366	0.4655106707317074	0.46465773809523814	0.45052083333333337	0.4854910714285714
PL_003	0.6022222222222222	0.28962962962962957	0.3562962962962963	0.3088888888888889	0.3162962962962963	0.3562962962962963
PL_004	0.8447712418300652	0.2820855614973263	0.6274509803921569	0.6715686274509802	0.6388888888888888	0.790032679738562
PL_005	0.7355303030303031	0.27551257253384914	0.48009569377990435	0.5192535885167464	0.4737799043062201	0.5573397129186604
PL_006	0.6716489874638379	0.24897540983606553	0.4395491803278688	0.4897540983606557	0.4436475409836065	0.5420081967213115
PL_007	0.6423611111111112	0.3293650793650793	0.47817460317460314	0.4935185185185185	0.4472222222222222	0.5768518518518517
PL_008	0.9055023923444977	0.5251196172248804	0.7236842105263157	0.7093301435406699	0.7260765550239235	0.7212918660287081
PL_009	0.8757062146892656	0.3583271923360353	0.661723163841808	0.6264124293785311	0.6458333333333335	0.6857344632768362
PL_010	0.9208404074702886	0.6003820033955856	0.6882427843803056	0.7035229202037351	0.7035229202037351	0.7149830220713073
PL_011	0.7362637362637364	0.38757396449704146	0.4467455621301776	0.3994082840236687	0.3994082840236687	0.4289940828402367
PL_012	0.442319749216301	0.27163636363636373	0.39672727272727276	0.3428571428571428	0.32662337662337665	0.36038961038961037
PL_013	0.7648809523809523	0.43526785714285715	0.7633928571428572	0.7053571428571429	0.6557539682539683	0.7212301587301586
PL_014	0.6366843033509699	0.2725546058879392	0.5189933523266856	0.5612535612535612	0.47910731244064575	0.6980056980056979
PL_015	0.9026373701946221	0.3791753291753292	0.6663086163086163	0.6582582582582582	0.6626357126357125	0.6858974358974359
PL_016	0.8130640309411259	0.36405959031657353	0.7106610800744879	0.6961753330468414	0.6850021486892997	0.7107864202836269
PL_017	0.8746835443037977	0.3702531645569621	0.49544303797468353	0.5187341772151899	0.47367088607594937	0.5531645569620253
PL_018	0.907081807081807	0.44511278195488724	0.6295739348370927	0.6240601503759399	0.6273182957393483	0.650375939849624
PL_019	0.7488235294117648	0.3473604826546003	0.5377073906485671	0.5374057315233786	0.5307692307692308	0.565761689291101
PL_020	0.7494505494505495	0.2673992673992674	0.5702075702075702	0.545054945054945	0.5183150183150184	0.6005494505494504
PL_021	0.7819971756456248	0.17612251072235768	0.5119770069940026	0.5100193981242548	0.4865532521774563	0.6207330335838459
PL_022	0.7222222222222221	0.2511111111111111	0.4522222222222222	0.51	0.4477777777777778	0.7444444444444445
PL_023	0.598731884057971	0.228505291005291	0.5160024154589371	0.705012077294686	0.4314613526570048	0.8064613526570048
PL_024	0.7247474747474747	0.4111111111111111	0.5722222222222222	0.5388888888888889	0.5333333333333333	0.5444444444444444
PL_025	0.8872377622377623	0.43444055944055954	0.597027972027972	0.6634615384615385	0.5952797202797203	0.6791958041958043
PL_026	0.40185185185185174	0.2137509850275808	0.332348305752561	0.3800236406619385	0.28073286052009455	0.40524034672970843
PL_027	0.8	0.44656862745098036	0.7092592592592591	0.6203703703703702	0.6611111111111111	0.6185185185185186
