	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.6733851956624233	0.31214174048983856	0.43798853569567486	0.4126023713482459	0.39218921892189224	0.45330644175528656
PL_002	0.8115915697674418	0.3588033536585366	0.4693216463414634	0.46465773809523814	0.45349702380952384	0.4854910714285714
PL_003	0.6177777777777778	0.28962962962962957	0.32074074074074077	0.3074074074074074	0.32666666666666666	0.3562962962962963
PL_004	0.8055555555555555	0.2820855614973263	0.6527777777777778	0.6723856209150326	0.5915032679738561	0.790032679738562
PL_005	0.8007954545454545	0.27551257253384914	0.4856842105263158	0.5200956937799044	0.4913110047846889	0.5573397129186604
PL_006	0.7507232401157184	0.24897540983606553	0.4600409836065573	0.48770491803278687	0.44877049180327866	0.5420081967213115
PL_007	0.654513888888889	0.3293650793650793	0.5198412698412698	0.4953703703703704	0.4805555555555555	0.5768518518518517
PL_008	0.7715311004784688	0.5251196172248804	0.742822966507177	0.7093301435406699	0.7188995215311005	0.7212918660287081
PL_009	0.8008474576271187	0.3583271923360353	0.6599576271186441	0.6271186440677965	0.6232344632768361	0.6857344632768362
PL_010	0.955220713073005	0.6003820033955856	0.6963073005093379	0.7047962648556876	0.7141341256366722	0.7149830220713073
PL_011	0.7857142857142858	0.38757396449704146	0.4408284023668639	0.3994082840236687	0.39349112426035504	0.4289940828402367
PL_012	0.8166144200626959	0.27163636363636373	0.3727272727272727	0.3409090909090909	0.3636363636363637	0.36038961038961037
PL_013	0.8759920634920635	0.43526785714285715	0.8125	0.7053571428571428	0.8035714285714286	0.7212301587301586
PL_014	0.7000851426138783	0.2725546058879392	0.5018993352326686	0.5612535612535612	0.47198480531813863	0.6980056980056979
PL_015	0.8961385049171309	0.3791753291753292	0.6664934164934165	0.6580272580272579	0.6667821667821667	0.6858974358974359
PL_016	0.8321873657069188	0.36405959031657353	0.7171787709497206	0.6963902019767942	0.6787709497206704	0.7107864202836269
PL_017	0.8797468354430379	0.3702531645569621	0.4913924050632911	0.519240506329114	0.49341772151898733	0.5531645569620253
PL_018	0.8501831501831502	0.44511278195488724	0.6175438596491227	0.6235588972431076	0.6215538847117794	0.650375939849624
PL_019	0.7394117647058824	0.3473604826546003	0.5247360482654599	0.53710407239819	0.520814479638009	0.565761689291101
PL_020	0.6675824175824177	0.2673992673992674	0.5262515262515264	0.545054945054945	0.4884615384615384	0.6005494505494504
PL_021	0.8031960653821806	0.17612251072235768	0.5349700129914043	0.5097880443487391	0.49797959218322896	0.6207330335838459
PL_022	0.6640211640211638	0.2511111111111111	0.518888888888889	0.5033333333333334	0.4433333333333333	0.7444444444444445
PL_023	0.6905193236714975	0.228505291005291	0.4960748792270531	0.706219806763285	0.4338768115942029	0.8064613526570048
PL_024	0.6691919191919191	0.4111111111111111	0.5722222222222222	0.5333333333333333	0.5499999999999999	0.5444444444444444
PL_025	0.8085664335664335	0.43444055944055954	0.604020979020979	0.6634615384615385	0.5952797202797203	0.6791958041958043
PL_026	0.5782498184458968	0.2137509850275808	0.3398345153664302	0.3831757289204097	0.2897951142631993	0.4040583136327817
PL_027	0.836111111111111	0.44656862745098036	0.6824074074074076	0.6129629629629629	0.6685185185185185	0.6185185185185186
PL_028	0.8755044744692052	0.32661870503597124	0.5505395683453237	0.6190647482014389	0.5715827338129498	0.6620503597122303
PL_029	0.8684711172604636	0.31073446327683624	0.4575406433759945	0.4878069872016603	0.4971463161535801	0.6197682462815634
PL_030	0.6981132075471699	0.3948787061994609	0.6037735849056604	0.6044474393530997	0.5916442048517521	0.6334231805929921
PL_031	0.6951530612244898	0.3314108251996451	0.40901360544217685	0.38562925170068024	0.38647959183673475	0.41284013605442177
PL_032	0.79004329004329	0.38888888888888884	0.5476190476190476	0.6298701298701299	0.4653679653679653	0.6255411255411256
PL_033	0.9061085972850679	0.6640271493212669	0.6821266968325792	0.6753393665158371	0.6776018099547512	0.6798642533936652
PL_034	0.8046875	0.24969951923076922	0.45462740384615397	0.43900240384615385	0.4693509615384616	0.5204326923076924
PL_035	0.47222222222222215	0.3121069182389937	0.36818658280922434	0.3886268343815514	0.36556603773584906	0.4085429769392033
PL_036	0.7	0.4305555555555556	0.45	0.46666666666666673	0.4416666666666666	0.47500000000000003
PL_037	0.7474999999999999	0.5152777777777777	0.7125	0.645	0.705	0.64
PL_038	0.7946428571428571	0.4702380952380952	0.7083333333333334	0.6845238095238095	0.7470238095238094	0.7410714285714285
PL_039	0.7883506343713956	0.3454440599769319	0.5415224913494809	0.49653979238754326	0.5380622837370242	0.5046136101499424
PL_040	0.6491579791499599	0.29401993355481726	0.45099667774086377	0.46926910299003316	0.4186046511627907	0.6226944667201282
PL_041	0.6312828207051762	0.39784053156146176	0.51578073089701	0.5564784053156147	0.5232558139534884	0.5565891472868217
PL_042	0.5833333333333333	0.3452380952380952	0.3452380952380952	0.369047619047619	0.3452380952380952	0.369047619047619
PL_043	0.8344947735191638	0.44136960600375236	0.6402439024390244	0.6113369467028004	0.6081752484191508	0.6429539295392953
PL_044	0.7409762651141962	0.24007807417046192	0.5854009430409304	0.5706075533661741	0.5727869831318109	0.6721152410807583
PL_045	0.6617647058823529	0.3324175824175824	0.3918269230769231	0.40384615384615385	0.4182692307692308	0.40625
PL_046	0.9119318181818181	0.6576704545454547	0.7230113636363636	0.7528409090909091	0.7471590909090909	0.7642045454545455
PL_047	0.9118562535370685	0.30913978494623656	0.6187040181097906	0.6540747028862477	0.607668364459536	0.7143463497453311
PL_048	0.8957627118644068	0.3336499123319696	0.6490112994350282	0.6611581920903955	0.6278248587570621	0.6887005649717515
PL_049	0.9054054054054055	0.3219753086419754	0.7064197530864197	0.6754954954954955	0.7001201201201201	0.7756756756756757
PL_050	0.8122448979591836	0.3976190476190476	0.5309523809523808	0.5142857142857143	0.4714285714285714	0.5918367346938775
PL_051	0.7952380952380953	0.3115384615384615	0.638095238095238	0.7015873015873016	0.5793650793650793	0.7007936507936509
PL_052	0.7034188034188033	0.412087912087912	0.6247863247863247	0.6504273504273503	0.6025641025641024	0.676068376068376
PL_053	0.7501374287088574	0.2509566326530612	0.532844387755102	0.4594757094757095	0.5089285714285714	0.5058578987150415
PL_054	0.7012996048310791	0.25680388793596337	0.4947398513436249	0.5141790206648696	0.5079759862778731	0.5835298742138365
PL_055	0.7133012820512821	0.292854140395124	0.5701668701668702	0.5802017654476671	0.5574190836485919	0.6377889869693149
PL_056	0.8390335691705555	0.2696475296290596	0.5604894566723103	0.5543943358473141	0.5725257811297522	0.5885142255005269
PL_057	0.8528938427609227	0.20191495933285286	0.5490751226878068	0.521159921320856	0.5256899326458843	0.5576284993344062
PL_058	0.8040123456790123	0.41676622859418555	0.5525686977299881	0.5593389088012743	0.5716845878136201	0.5772600557546793
PL_059	0.8846153846153846	0.363905325443787	0.3579881656804734	0.35798816568047337	0.36982248520710065	0.37573964497041423
SD_001	0.7993197278911565	0.45918367346938777	0.5272108843537415	0.5204081632653061	0.520408163265306	0.5068027210884354
