	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7853606789250354	0.31214174048983856	0.4197498697238145	0.4101576824349102	0.4006233956729007	0.45330644175528656
PL_002	0.7734375	0.3588033536585366	0.4746570121951219	0.4650297619047619	0.4561011904761905	0.4854910714285714
PL_003	0.6433333333333333	0.28962962962962957	0.34444444444444444	0.3088888888888889	0.3222222222222222	0.3562962962962963
PL_004	0.8586601307189541	0.2820855614973263	0.696078431372549	0.6511437908496731	0.6486928104575164	0.790032679738562
PL_005	0.7639015151515152	0.27551257253384914	0.476	0.5199808612440191	0.48047846889952156	0.5573397129186604
PL_006	0.753616200578592	0.24897540983606553	0.45184426229508196	0.4897540983606557	0.41393442622950816	0.5420081967213115
PL_007	0.7083333333333334	0.3293650793650793	0.5257936507936507	0.4935185185185185	0.4731481481481481	0.5768518518518517
PL_008	0.8767942583732057	0.5251196172248804	0.735645933014354	0.7093301435406699	0.7308612440191387	0.7212918660287081
PL_009	0.8986581920903955	0.3583271923360353	0.6567796610169494	0.6352401129943503	0.6197033898305087	0.6857344632768362
PL_010	0.890704584040747	0.6003820033955856	0.70776740237691	0.7043718166383701	0.7018251273344651	0.7149830220713073
PL_011	0.6978021978021979	0.38757396449704146	0.4171597633136095	0.3994082840236687	0.4112426035502959	0.4289940828402367
PL_012	0.6761755485893418	0.27163636363636373	0.3930909090909091	0.34155844155844156	0.35000000000000003	0.36038961038961037
PL_013	0.8839285714285714	0.43526785714285715	0.8080357142857143	0.8013392857142856	0.8816964285714286	0.7212301587301586
PL_014	0.7456364410387399	0.2725546058879392	0.5066476733143399	0.5607787274453941	0.4924026590693258	0.6980056980056979
PL_015	0.9122882424409142	0.3791753291753292	0.6554862554862555	0.6581889581889582	0.6713675213675214	0.6858974358974359
PL_016	0.8573270305113879	0.36405959031657353	0.7495344506517692	0.6961753330468415	0.6675977653631285	0.7107864202836269
PL_017	0.889367088607595	0.3702531645569621	0.4944303797468354	0.519240506329114	0.49645569620253166	0.5531645569620253
PL_018	0.8305764411027567	0.44511278195488724	0.6142857142857143	0.6255639097744361	0.6223057644110275	0.650375939849624
PL_019	0.7547058823529412	0.3473604826546003	0.5500754147812971	0.536500754147813	0.5380090497737556	0.565761689291101
PL_020	0.739010989010989	0.2673992673992674	0.5567765567765568	0.5439560439560439	0.4807692307692307	0.6005494505494504
PL_021	0.7386579447140746	0.17612251072235768	0.5164261180616113	0.509165168799274	0.4829538701845532	0.6207330335838459
PL_022	0.6968253968253968	0.2511111111111111	0.4988888888888888	0.5066666666666667	0.4222222222222222	0.7444444444444445
PL_023	0.8022342995169082	0.228505291005291	0.4622584541062802	0.705012077294686	0.4308574879227053	0.8070652173913042
PL_024	0.654040404040404	0.4111111111111111	0.5388888888888889	0.5444444444444444	0.5388888888888889	0.5444444444444444
