	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.725954738330976	0.31214174048983856	0.42952058363731105	0.41199119911991194	0.39084464001955754	0.4536731450922869
PL_002	0.7029433139534883	0.3588033536585366	0.4658917682926829	0.4631696428571428	0.4620535714285714	0.48586309523809523
PL_003	0.6055555555555556	0.28962962962962957	0.3725925925925926	0.3088888888888889	0.3237037037037037	0.3562962962962963
PL_004	0.8913398692810457	0.2820855614973263	0.6266339869281046	0.6674836601307188	0.6691176470588236	0.790032679738562
PL_005	0.7231818181818181	0.27551257253384914	0.481244019138756	0.5197511961722487	0.47875598086124405	0.5573397129186604
PL_006	0.7410800385728061	0.24897540983606553	0.44774590163934425	0.48770491803278687	0.4108606557377048	0.5420081967213115
PL_007	0.7395833333333333	0.3293650793650793	0.503968253968254	0.4935185185185185	0.44166666666666665	0.5768518518518517
PL_008	0.8911483253588517	0.5251196172248804	0.7260765550239233	0.7093301435406699	0.7236842105263158	0.7212918660287081
PL_009	0.890183615819209	0.3583271923360353	0.6878531073446328	0.6320621468926553	0.676906779661017	0.6857344632768362
PL_010	0.9607385398981325	0.6003820033955856	0.7030984719864177	0.7035229202037352	0.7035229202037351	0.7149830220713073
PL_011	0.7142857142857143	0.38757396449704146	0.42899408284023677	0.3994082840236687	0.39349112426035504	0.4289940828402367
PL_012	0.6072100313479623	0.27163636363636373	0.3654545454545455	0.3422077922077922	0.3253246753246753	0.36038961038961037
PL_013	0.8581349206349206	0.43526785714285715	0.7745535714285714	0.8147321428571428	0.7311507936507935	0.7212301587301586
PL_014	0.7647935291613452	0.2725546058879392	0.46296296296296297	0.5603038936372269	0.47198480531813863	0.6980056980056979
PL_015	0.8980640946289801	0.3791753291753292	0.6615153615153615	0.6577154077154077	0.658015708015708	0.6858974358974359
PL_016	0.8955737000429738	0.36405959031657353	0.758147113594041	0.6985388912763215	0.6905887408680704	0.7107864202836269
PL_017	0.8559493670886075	0.3702531645569621	0.49746835443037973	0.5182278481012658	0.4924050632911392	0.5531645569620253
