	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.8808345120226307	0.31214174048983856	0.4209223553934341	0.4110133235545777	0.3979342378682313	0.45330644175528656
PL_002	0.725109011627907	0.3588033536585366	0.4636051829268293	0.46391369047619047	0.4587053571428571	0.4854910714285714
PL_003	0.5811111111111111	0.28962962962962957	0.3459259259259259	0.3088888888888889	0.31481481481481477	0.3562962962962963
PL_004	0.8251633986928104	0.2820855614973263	0.6282679738562091	0.6756535947712419	0.6511437908496731	0.790032679738562
PL_005	0.7879166666666666	0.27551257253384914	0.48170334928229674	0.5207081339712919	0.476688995215311	0.5573397129186604
PL_006	0.671648987463838	0.24897540983606553	0.49282786885245894	0.48770491803278687	0.41495901639344257	0.5420081967213115
PL_007	0.7604166666666666	0.3293650793650793	0.501984126984127	0.4916666666666667	0.47500000000000003	0.5768518518518517
PL_008	0.888755980861244	0.5251196172248804	0.7571770334928231	0.7093301435406699	0.7260765550239235	0.7212918660287081
PL_009	0.8541666666666666	0.3583271923360353	0.6627824858757064	0.6264124293785311	0.6521892655367232	0.6857344632768362
PL_010	0.9492784380305602	0.6003820033955856	0.6873938879456706	0.7039473684210527	0.6950339558573854	0.7149830220713073
PL_011	0.8186813186813188	0.38757396449704146	0.4171597633136095	0.3994082840236687	0.40532544378698226	0.4289940828402367
PL_012	0.6194805194805194	0.27163636363636373	0.3770909090909091	0.33961038961038964	0.34025974025974026	0.36038961038961037
PL_013	0.7609126984126984	0.43526785714285715	0.8392857142857143	0.7924107142857142	0.7748015873015872	0.7212301587301586
PL_014	0.7315879097488291	0.2725546058879392	0.48670465337132	0.5603038936372269	0.4985754985754985	0.6980056980056979
PL_015	0.9154058638791465	0.3791753291753292	0.6595403095403095	0.6576923076923076	0.6637791637791638	0.6858974358974359
PL_016	0.8697894284486463	0.36405959031657353	0.7036778398510242	0.696605070906747	0.6458960034379029	0.7107864202836269
PL_017	0.7739240506329114	0.3702531645569621	0.49392405063291145	0.5182278481012658	0.47367088607594937	0.5531645569620253
PL_018	0.832112332112332	0.44511278195488724	0.6270676691729322	0.62531328320802	0.6180451127819548	0.650375939849624
PL_019	0.7982352941176472	0.3473604826546003	0.5446455505279035	0.5377073906485671	0.5328808446455505	0.565761689291101
PL_020	0.7917582417582418	0.2673992673992674	0.5525030525030525	0.5439560439560439	0.5079365079365079	0.6005494505494504
PL_021	0.8245410424140114	0.17612251072235768	0.5149312167428949	0.5093609296862487	0.49601011901730085	0.6207330335838459
PL_022	0.7328042328042327	0.2511111111111111	0.5044444444444445	0.5022222222222222	0.4222222222222222	0.7444444444444445
PL_023	0.7744565217391304	0.228505291005291	0.49305555555555564	0.7013888888888888	0.40489130434782605	0.8064613526570048
PL_024	0.6994949494949494	0.4111111111111111	0.6055555555555556	0.5499999999999999	0.5111111111111111	0.5444444444444444
PL_025	0.8924825174825176	0.43444055944055954	0.590034965034965	0.6652097902097903	0.6075174825174824	0.6791958041958043
PL_026	0.6602292768959436	0.2137509850275808	0.3272261623325453	0.38081166272655625	0.28900709219858156	0.40524034672970843
PL_027	0.8777777777777777	0.44656862745098036	0.6435185185185185	0.6101851851851852	0.6777777777777778	0.6185185185185186
PL_028	0.8132128443586594	0.32661870503597124	0.5679856115107913	0.6199640287769784	0.5559352517985611	0.6620503597122303
PL_029	0.8371670702179177	0.31073446327683624	0.5298339674852992	0.48348322379799374	0.4931684538222068	0.6197682462815634
PL_030	0.7277628032345014	0.3948787061994609	0.59366576819407	0.6037735849056605	0.5525606469002695	0.6334231805929921
PL_031	0.6840986394557823	0.3314108251996451	0.4192176870748299	0.38562925170068024	0.389030612244898	0.41284013605442177
PL_032	0.6082251082251082	0.38888888888888884	0.5562770562770563	0.6341991341991342	0.5476190476190476	0.6255411255411256
