	NoOrder	MR	Krisk	Kdegree	Degree	eigenc
PL_001	0.7621973040677562	0.31214174048983856	0.41727462219906203	0.4107688546632441	0.39707859674856383	0.4535509106466201
PL_002	0.7400072674418604	0.3588033536585366	0.4620807926829268	0.46354166666666663	0.44754464285714285	0.4854910714285714
PL_003	0.6477777777777778	0.28962962962962957	0.36074074074074075	0.3088888888888889	0.31481481481481477	0.3562962962962963
PL_004	0.8031045751633987	0.2820855614973263	0.6642156862745098	0.665032679738562	0.647875816993464	0.790032679738562
PL_005	0.795	0.27551257253384914	0.49747368421052635	0.5195215311004784	0.49188516746411487	0.5573397129186604
PL_006	0.7063645130183219	0.24897540983606553	0.4651639344262295	0.4897540983606557	0.4344262295081967	0.5420081967213115
PL_007	0.6458333333333334	0.3293650793650793	0.5357142857142856	0.48611111111111116	0.4731481481481481	0.5768518518518517
PL_008	0.8122009569377991	0.5251196172248804	0.7188995215311004	0.7093301435406699	0.680622009569378	0.7212918660287081
PL_009	0.8372175141242938	0.3583271923360353	0.6910310734463276	0.6338276836158194	0.634180790960452	0.6857344632768362
PL_010	0.9076825127334465	0.6003820033955856	0.6882427843803056	0.7043718166383701	0.7098896434634974	0.7149830220713073
PL_011	0.7802197802197802	0.38757396449704146	0.41124260355029585	0.3994082840236687	0.39349112426035504	0.4289940828402367
PL_012	0.6103448275862069	0.27163636363636373	0.38363636363636355	0.33896103896103896	0.35324675324675325	0.36038961038961037
PL_013	0.8660714285714286	0.43526785714285715	0.796875	0.7991071428571428	0.734375	0.7212301587301586
PL_014	0.7239250744997872	0.2725546058879392	0.5037986704653371	0.5617283950617284	0.4810066476733143	0.6980056980056979
PL_015	0.9508573458955137	0.3791753291753292	0.6627165627165628	0.657957957957958	0.6628782628782628	0.6858974358974359
PL_016	0.8259561667382895	0.36405959031657353	0.7222998137802608	0.6976794155565106	0.6609368285345939	0.7107864202836269
PL_017	0.8179746835443038	0.3702531645569621	0.4832911392405064	0.5182278481012658	0.47569620253164546	0.5531645569620253
PL_018	0.86996336996337	0.44511278195488724	0.6238095238095238	0.6255639097744361	0.6223057644110275	0.650375939849624
PL_019	0.726470588235294	0.3473604826546003	0.5292609351432881	0.5383107088989442	0.5368024132730016	0.565761689291101
PL_020	0.6307692307692307	0.2673992673992674	0.5262515262515263	0.5417582417582416	0.4675824175824176	0.6005494505494504
PL_021	0.750831885986982	0.17612251072235768	0.5010321937676852	0.5096456727945756	0.49045824207541727	0.6207330335838459
PL_022	0.6132275132275131	0.2511111111111111	0.4855555555555556	0.4944444444444444	0.4411111111111111	0.7444444444444445
PL_023	0.6954365079365079	0.228505291005291	0.4900362318840579	0.7044082125603864	0.4459541062801932	0.8070652173913042
PL_024	0.6085858585858586	0.4111111111111111	0.5555555555555556	0.5388888888888889	0.5277777777777777	0.5444444444444444
PL_025	0.7893356643356643	0.43444055944055954	0.5935314685314684	0.6617132867132868	0.5952797202797203	0.6791958041958043
PL_026	0.4117283950617283	0.2137509850275808	0.36465721040189125	0.3815996847911741	0.29373522458628837	0.4064223798266351
PL_027	0.8092592592592591	0.44656862745098036	0.6472222222222223	0.6194444444444444	0.6462962962962963	0.6185185185185186
PL_028	0.8337427618880506	0.32661870503597124	0.5652877697841726	0.6183453237410073	0.5766187050359712	0.6620503597122303
PL_029	0.8101867865790383	0.31073446327683624	0.5070044967139398	0.4904012452438603	0.5045831892078867	0.6197682462815634
PL_030	0.7547169811320755	0.3948787061994609	0.5970350404312669	0.6044474393530997	0.5700808625336927	0.6314016172506739
PL_031	0.7172619047619047	0.3314108251996451	0.4124149659863945	0.3864795918367347	0.39710884353741494	0.41284013605442177
PL_032	0.7640692640692641	0.38888888888888884	0.5216450216450216	0.6255411255411256	0.512987012987013	0.6255411255411256
PL_033	0.8133484162895928	0.6640271493212669	0.6776018099547512	0.6753393665158371	0.6776018099547512	0.6798642533936652
PL_034	0.790564903846154	0.24969951923076922	0.48677884615384615	0.438701923076923	0.46935096153846156	0.5204326923076924
PL_035	0.6313352826510722	0.3121069182389937	0.364517819706499	0.38810272536687634	0.3577044025157233	0.4085429769392033
PL_036	0.7416666666666668	0.4305555555555556	0.48611111111111116	0.46666666666666673	0.44166666666666665	0.47500000000000003
PL_037	0.7925	0.5152777777777777	0.6875	0.6300000000000001	0.64	0.64
PL_038	0.8095238095238094	0.4702380952380952	0.7410714285714285	0.6994047619047619	0.7410714285714285	0.7410714285714285
PL_039	0.8633217993079585	0.3454440599769319	0.5680507497116494	0.49884659746251436	0.5542099192618223	0.5046136101499424
PL_040	0.6453488372093023	0.29401993355481726	0.45764119601328906	0.47009966777408635	0.4210963455149502	0.6226944667201282
PL_041	0.7355588897224306	0.39784053156146176	0.5199335548172759	0.5564784053156147	0.5240863787375416	0.5565891472868217
PL_042	0.5833333333333333	0.3452380952380952	0.3452380952380952	0.369047619047619	0.369047619047619	0.369047619047619
PL_043	0.8736933797909409	0.44136960600375236	0.6472795497185742	0.6104336043360433	0.6361788617886178	0.6429539295392953
PL_044	0.75794894760412	0.24007807417046192	0.5997574607191818	0.5701149425287356	0.5722048066875653	0.6721152410807583
PL_045	0.6346153846153846	0.3324175824175824	0.39663461538461536	0.40384615384615385	0.4302884615384615	0.40625
PL_046	0.9048295454545454	0.6576704545454547	0.7230113636363636	0.7528409090909091	0.7485795454545455	0.7642045454545455
PL_047	0.9786361063950199	0.30913978494623656	0.6254951895868703	0.6540747028862477	0.6467176004527448	0.7143463497453311
PL_048	0.8299435028248587	0.3336499123319696	0.6283898305084745	0.6610169491525424	0.6249999999999999	0.6887005649717515
PL_049	0.8815015015015015	0.3219753086419754	0.7019753086419753	0.6768168168168168	0.6615615615615615	0.7756756756756757
PL_050	0.7306122448979592	0.3976190476190476	0.569047619047619	0.5142857142857143	0.4612244897959184	0.5918367346938775
PL_051	0.7023809523809523	0.3115384615384615	0.6166666666666667	0.6873015873015874	0.588095238095238	0.7007936507936509
PL_052	0.6829059829059828	0.412087912087912	0.6299145299145298	0.6555555555555554	0.5854700854700854	0.676068376068376
PL_053	0.721552257266543	0.2509566326530612	0.5338718820861679	0.45779220779220775	0.49589002267573695	0.5060640417783275
PL_054	0.7490538208938611	0.25680388793596337	0.5094911377930246	0.5134490116801437	0.48502001143510576	0.5835298742138365
PL_055	0.7162660256410256	0.292854140395124	0.5468050468050468	0.5801176965111392	0.5696090794451449	0.6377889869693149
PL_056	0.7975763962065332	0.2696475296290596	0.564953055256272	0.5528859473603202	0.5482684315838079	0.5885142255005269
