"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl103",4.22222222222222,0.350649350649351,1,0.01,1,0.00150372537703007
"pl104",3.16666666666667,0.391304347826087,1,0.01,1,0.00787663506740268
"pl105",3.16666666666667,0.402985074626866,1,0.01,1,0.00784960376427304
"pl106",3.94444444444444,0.341772151898734,1,0.01,1,0.00388610658372922
"pl107",4.77777777777778,0.290322580645161,1,0.01,1,0.000670800806559219
"pl108",3.38888888888889,0.36986301369863,1,0.01,1,0.00647443610318079
"pl109",4.88888888888889,0.296703296703297,1,0.01,1,0.000228187100747999
"pl110",4.77777777777778,0.290322580645161,1,0.01,1,0.000670800806559218
"pol1",1.66666666666667,9.65614312463748,4,9.04,25,0.193875476773551
"pol2",1.74074074074074,7.19492065396094,4,2.04,18,0.170867380095533
"pol3",2.33333333333333,7.51116618578997,4,19.04,21,0.0873325820405667
"pol4",2.25925925925926,4.4857974583556,4,2.04,11,0.12272727919201
"pol5",2.11111111111111,5.54001369996708,4,3.04,14,0.131797855477162
"pol6",2.92592592592593,2.90583792547771,3,5.03,9,0.0521226914889972
"pol7",3.07407407407407,1.3136245889291,3,2.03,4,0.0123991705667915
"pol8",2.62962962962963,2.37496598639456,4,1.04,6,0.0725519982460664
"pol9",2.7037037037037,2.27150634979361,4,3.04,6,0.0385001555834629
"pol10",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol11",2.77777777777778,1.54871355060034,3,0.03,4,0.0253899115946543
"pol12",3.44444444444444,2.81166831030504,3,13.03,11,0.00772835217365659
"pol13",2.77777777777778,1.31020408163265,3,0.03,3,0.0653167951426454
"pol14",2.55555555555556,3.46654814411784,4,3.04,9,0.06009776613818
"pol15",2.62962962962963,2.40314569093809,4,1.04,6,0.050546963474657
"pol16",2.62962962962963,2.61007560318191,4,2.04,7,0.0345797518764692
"pol17",2.7037037037037,1.74642857142857,4,0.04,4,0.080694048028267
"pol18",2.85185185185185,1.27012987012987,3,0.03,3,0.0620563445030573
"pol19",2.85185185185185,1.79795597484277,3,0.03,5,0.0294882771430211
"pol20",2.48148148148148,3.85284563128218,4,6.04,10,0.0904359412224505
"pol21",2.85185185185185,1.54404761904762,3,0.03,4,0.0561016322999819
"pol22",3.59259259259259,0.702272727272727,2,0.02,2,0.00658570699689222
"pol23",2.11111111111111,5.10314175407574,4,1.04,13,0.0959783020777368
"pol24",2.55555555555556,2.58346490766809,4,0.04,6,0.0972664883411819
"pol25",2.92592592592593,2.40572577140374,3,6.03,8,0.0161730114633075
"pol26",4.40740740740741,0.53819292885203,2,0.02,2,0.000957505428973947
"pol27",2.7037037037037,3.26942071478797,4,9.04,9,0.0745925196301924
"pol28",2.55555555555556,3.11696451224937,4,4.04,8,0.0843410694503858
"pol29",2.85185185185185,1.15822729267222,3,0.03,3,0.0181210657680563
"pol30",2.92592592592593,1.16904761904762,3,0.03,3,0.0512210594432746
"pol31",2.85185185185185,1.26428571428571,3,0.03,3,0.0638738860380694
"pol32",2.7037037037037,1.62759581881533,4,0.04,4,0.0372558467166933
"pol33",2.85185185185185,0.942857142857143,2,0.02,2,0.0603512103628724
"pol34",2.62962962962963,2.68318593171534,4,2.04,7,0.039727677817543
"pol35",2.62962962962963,2.66924499422762,4,4.04,7,0.0499851674490892
"pol36",2.92592592592593,1.95882999834189,3,3.03,6,0.014687466197804
"pol37",2.55555555555556,2.47581085958851,4,0.04,6,0.0542290890002275
"pol38",2.55555555555556,3.18884373077633,4,4.04,8,0.0907473711257185
"pol39",2.92592592592593,1.79795597484277,3,0.03,5,0.0293756005378494
"pol40",2.92592592592593,2.46919086173676,3,3.03,8,0.0161201535913999
"pol41",3,0.409090909090909,1,0.01,1,0.00851543285475818
"pol42",2.92592592592593,0.782942430703625,2,0.02,2,0.0453442475818657
"pol43",2.85185185185185,0.889285714285714,2,0.02,2,0.049315427786723
"pol44",2.77777777777778,1.18409090909091,3,0.03,3,0.0221923304827772
"pol45",2.62962962962963,2.07929499072356,4,0.04,5,0.0778292236993584
"pol46",2.85185185185185,1.25762904140669,3,0.03,3,0.0298458871083507
"pol47",2.62962962962963,2.99078576410113,4,5.04,8,0.0480273315122576
"pol48",2.92592592592593,0.768194070080862,2,0.02,2,0.0179480100363911
"pol49",2.7037037037037,1.89172718080706,4,3.04,5,0.031687801701645
"pol50",2.85185185185185,1.22890835579515,3,0.03,3,0.0516859867435835
"pol51",3,1.66849597136196,3,2.03,5,0.0180604002561218
"pol52",2.85185185185185,0.914285714285714,2,0.02,2,0.0521685998931024
"pol53",2.77777777777778,1.69946395068346,3,0.03,4,0.0665560560049381
"pol54",2.55555555555556,2.81043956043956,4,1.04,7,0.0811904135722492
"pol55",3.44444444444444,0.679245283018868,2,0.02,2,0.00461711731605637
"pol56",3.51851851851852,0.88210953346856,2,1.02,3,0.0039882387083616
"pol57",4.62962962962963,0.305084745762712,1,0.01,1,0.0006985207572122
"pol58",2.85185185185185,0.8,2,0.02,2,0.0135161704840552
"pol59",3.59259259259259,0.570391872278665,2,0.02,2,0.00219916070594965
"pol60",2.7037037037037,1.60357142857143,4,0.04,4,0.0363640570612485
"pol61",2.85185185185185,1.93095238095238,3,0.03,5,0.0659508663905176
"pol62",2.62962962962963,1.92326530612245,4,0.04,5,0.036478190946521
"pol63",2.92592592592593,0.857629041406693,2,0.02,2,0.0227820508220984
"pol64",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105746
"pol65",3.59259259259259,0.766734279918864,1,0.01,3,0.00196654940891021
"pol66",2.92592592592593,0.764758497316637,2,0.02,2,0.0118053818792596
"pol67",2.92592592592593,1.01865671641791,2,0.02,3,0.0203484237599037
"pol68",2.85185185185185,1.45696958028494,3,0.03,4,0.0263210842205175
"pol69",3.22222222222222,1.07924528301887,2,0.02,3,0.0115476784473786
"pol70",3.74074074074074,1.41446695789572,3,4.03,5,0.00430243273018596
"pol71",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248136
"pol72",3.07407407407407,0.788571428571428,2,0.02,2,0.0185935792365155
"pol73",2.85185185185185,1.12115384615385,3,0.03,3,0.0143403460408319
"pol74",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol75",2.92592592592593,0.409090909090909,1,0.01,1,0.00874552616248135
"pol76",2.62962962962963,2.48803537925489,4,2.04,6,0.0829119992769243
"pol77",2.92592592592593,0.723689396925503,2,0.02,2,0.0105872014572335
"pol78",2.77777777777778,1.51223042408453,3,0.03,4,0.0271454289753928
"pol79",2.92592592592593,1.36151385927505,2,0.02,4,0.049640791708327
"pol80",2.85185185185185,0.942857142857143,2,0.02,2,0.0603512103628724
"pol81",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol82",2.77777777777778,1.66175115207373,3,1.03,4,0.0764991331456207
"pol83",2.7037037037037,1.80048618426384,4,0.04,4,0.0826791705608013
"pol84",4.33333333333333,0.305084745762712,1,0.01,1,0.000668049462935912
"pol85",2.92592592592593,1.14615384615385,3,0.03,3,0.0166941373114919
"pol86",3.37037037037037,0.854512923641095,2,1.02,3,0.00262896266495551
"pol87",2.7037037037037,1.75194805194805,4,0.04,4,0.0772202013572654
"pol88",2.7037037037037,2.10761564017378,4,1.04,5,0.0811162618916843
"pol89",2.85185185185185,0.881632653061225,2,0.02,2,0.0485969769335045
"pol90",2.85185185185185,0.830328738069989,2,0.02,2,0.016666023755097
"pol91",2.7037037037037,1.6140243902439,4,0.04,4,0.0301665118628416
"pol92",3.14814814814815,0.648447204968944,2,0.02,2,0.00524289356670078
"pol93",2.85185185185185,1.30307587149692,2,1.02,4,0.0173245457854513
"pol94",2.62962962962963,2.04630021141649,4,0.04,5,0.0451753720646913
"pol95",2.62962962962963,2.03293700088731,4,0.04,5,0.0638172874597948
"pol96",2.85185185185185,0.775,2,0.02,2,0.0144918243707053
"pol97",4.03703703703704,0.346153846153846,1,0.01,1,0.00151167636476415
"pol98",3.81481481481481,1.15591924812862,2,0.02,4,0.00663587404441716
"pol99",3.88888888888889,0.853846153846154,2,0.02,3,0.00262560367573907
"pol100",2.77777777777778,1.25663265306122,3,0.03,3,0.0534775497902118
"pol101",2.77777777777778,1.24163265306122,3,0.03,3,0.0533974354117436
"pol102",2.7037037037037,1.73877551020408,4,0.04,4,0.0807790599513325
"pol103",3.22222222222222,0.4,1,0.01,1,0.00724649760689849
"pol104",3,0.778647031753336,2,0.02,2,0.013968990150786
"pol105",2.85185185185185,1.27473867595819,3,0.03,3,0.0595559617991382
"pol106",3.07407407407407,1.44333333333333,3,1.03,4,0.0214368328250455
"pol107",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977293
"pol108",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol109",2.85185185185185,1.22890835579515,2,0.02,3,0.0507143227103356
"pol110",3.2962962962963,0.692563817980022,2,0.02,2,0.00336455188428082
"pol111",2.85185185185185,1.15252517517326,3,0.03,3,0.0193686860589398
"pol112",2.92592592592593,1.0723769131477,3,0.03,3,0.0115092097167793
"pol113",2.77777777777778,1.36146179401993,3,0.03,3,0.0715348299910452
"pol114",2.85185185185185,0.814024390243902,2,0.02,2,0.0164676800581402
"pol115",2.92592592592593,0.988996523441455,2,0.02,3,0.0115597148877615
"pol116",2.85185185185185,1.21978021978022,3,0.03,3,0.061297631571432
"pol117",3.37037037037037,1.20514694771171,2,0.02,4,0.00454489465440178
"pol118",3.14814814814815,0.36734693877551,1,0.01,1,0.00526219671441202
"pol119",3,0.382978723404255,1,0.01,1,0.00639948219312442
"pol120",2.92592592592593,0.762032085561497,2,0.02,2,0.0115773841105543
"pol121",2.77777777777778,1.1990243902439,3,0.03,3,0.0225453125681399
"pol122",2.7037037037037,1.57004249902921,4,0.04,4,0.0283104689446582
"pol123",4.92592592592593,0.227848101265823,1,0.01,1,0.000130627689814855
"pol124",2.77777777777778,1.17860465116279,3,0.03,3,0.0228182265414333
"pol125",2.85185185185185,1.51714951714952,3,0.03,4,0.0287529028662714
"pol126",2.92592592592593,1.4952380952381,3,0.03,4,0.027790057858409
"pol127",3.66666666666667,0.696428571428571,2,0.02,2,0.00840324853190435
"pol128",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol129",2.92592592592593,1.10294117647059,3,0.03,3,0.0218167984319571
"pol130",2.85185185185185,0.942857142857143,2,0.02,2,0.0603512103628724
"pol131",2.85185185185185,1.27251300695794,3,0.03,3,0.0578650329173845
"pol132",2.92592592592593,0.86043956043956,2,0.02,2,0.0472238798479258
"pol133",2.85185185185185,0.76734693877551,2,0.02,2,0.0125086943213105
"pol134",2.85185185185185,0.942857142857143,2,0.02,2,0.0603512103628724
"pol135",3.96296296296296,0.339622641509434,1,0.01,1,0.00237055895686042
"pol136",3.37037037037037,0.36,1,0.01,1,0.00322960370677188
"pol137",3,0.68125,2,0.02,2,0.00690037688779831
"pol138",2.92592592592593,0.857629041406693,2,0.02,2,0.0227820508220984
"pol139",3.59259259259259,0.339622641509434,1,0.01,1,0.00203165460353438
"pol140",2.85185185185185,1.09760136491369,3,0.03,3,0.0136392900141995
"pol141",2.92592592592593,0.418604651162791,1,0.01,1,0.00942217321105745
"pol142",2.77777777777778,1.24893338923278,3,0.03,3,0.030181032197642
"pol143",2.85185185185185,0.867595818815331,2,0.02,2,0.0270606960026127
"pol144",3.88888888888889,0.772639063289901,2,1.02,3,0.00249524467217862
"pol145",3,0.785178236397749,2,0.02,2,0.0143874561118356
"pol146",4.40740740740741,0.310344827586207,1,0.01,1,0.000826877739159088
"pol147",3.22222222222222,0.4,1,0.01,1,0.00773374496308671
"pol148",3,0.4,1,0.01,1,0.0064523341978029
"pol149",2.85185185185185,0.847176079734219,2,0.02,2,0.0270999750610295
"pol150",3.07407407407407,0.771545827633379,2,0.02,2,0.0140154775762458
"pol151",2.92592592592593,0.781512605042017,2,0.02,2,0.0182941227567601
"pol152",3.22222222222222,0.4,1,0.01,1,0.00773374496308672
"pol153",3.07407407407407,1.1078167115903,3,0.03,3,0.0200793821247435
"pol154",2.85185185185185,1.07462264150943,3,0.03,3,0.0103711222489034
"pol155",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977293
"pol156",3.59259259259259,0.339622641509434,1,0.01,1,0.00203165460353437
"pol157",2.85185185185185,1.09962264150943,3,0.03,3,0.0125232769219792
"pol158",3,1.09203122458936,3,0.03,3,0.0156777786862678
"pol159",2.85185185185185,0.889285714285714,2,0.02,2,0.049315427786723
"pol160",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol161",2.85185185185185,1.16819407008086,3,0.03,3,0.0266404725293519
"pol162",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061139
"pol163",3.22222222222222,0.4,1,0.01,1,0.0070638362862523
"pol164",4.03703703703704,0.346153846153846,1,0.01,1,0.00151167636476415
"pol165",3.07407407407407,0.967099567099567,2,0.02,3,0.00986774443389657
"pol166",4.40740740740741,0.785737461759525,2,1.02,3,0.00446571205093503
"pol167",3.2962962962963,0.965698587127159,3,0.03,3,0.0086312188872454
"pol168",4.92592592592593,0.225,1,0.01,1,0.000123708004843088
"pol169",2.92592592592593,0.76,2,0.02,2,0.012203676252748
"pol170",2.77777777777778,1.19591836734694,3,0.03,3,0.026880183786263
"pol171",4.33333333333333,0.617595307917889,2,0.02,2,0.002390792114246
"pol172",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol173",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061141
"pol174",2.77777777777778,1.14234693877551,3,0.03,3,0.0175685786070743
"pol175",3,0.701649175412294,2,0.02,2,0.0082258591147027
"pol176",3,0.409090909090909,1,0.01,1,0.00851543285475818
"pol177",4.55555555555556,0.3,1,0.01,1,0.000391314507757604
"pol178",4.77777777777778,0.257142857142857,1,0.01,1,0.000175301005529269
"pol179",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol180",3.96296296296296,0.59047619047619,2,0.02,2,0.00277429637667202
"pol181",3.96296296296296,0.333333333333333,1,0.01,1,0.00200042792540767
"pol182",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol183",3.22222222222222,0.4,1,0.01,1,0.00773374496308671
"pol184",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol185",3.2962962962963,0.656498673740053,2,0.02,2,0.00273288087496759
"pol186",4.62962962962963,0.3,1,0.01,1,0.000388278438623071
"pol187",4.77777777777778,0.276923076923077,1,0.01,1,0.000946421208559642
"pol188",2.85185185185185,0.76734693877551,2,0.02,2,0.0114086196103873
"pol189",3.22222222222222,0.4,1,0.01,1,0.00773374496308672
"pol190",2.85185185185185,0.942857142857143,2,0.02,2,0.0598971197387029
"pol191",3.96296296296296,0.533333333333333,1,0.01,2,0.00201561312559279
"pol192",2.85185185185185,0.74234693877551,2,0.02,2,0.0109541166650462
"pol193",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977293
"pol194",3.07407407407407,0.733333333333333,2,0.02,2,0.00973417288849439
"pol195",2.85185185185185,0.76734693877551,2,0.02,2,0.0114086196103873
"pol196",2.85185185185185,0.867595818815331,2,0.02,2,0.0270606960026127
"pol197",4.33333333333333,0.494558429973238,1,0.01,2,0.000673159399720639
"pol198",2.92592592592593,0.847619047619048,2,0.02,2,0.0476983837680776
"pol199",2.92592592592593,0.755244755244755,2,0.02,2,0.0115345510803915
"pol200",3,0.739622641509434,2,0.02,2,0.00788008026694491
"pol201",3.14814814814815,0.76734693877551,2,0.02,2,0.0126993297428597
"pol202",2.85185185185185,0.847176079734219,2,0.02,2,0.02664588443686
"pol203",2.85185185185185,0.837662337662338,2,0.02,2,0.0239776976634453
"pol204",3,0.791965566714491,2,0.02,2,0.0141133719583833
"pol205",2.92592592592593,0.776437847866419,2,0.02,2,0.0134810176345311
"pol206",3.37037037037037,0.649967469095641,2,0.02,2,0.00285853234269346
"pol207",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol208",2.85185185185185,0.76734693877551,2,0.02,2,0.0114086196103873
"pol209",4.18518518518519,0.564102564102564,2,0.02,2,0.00128906607250773
"pol210",3.59259259259259,0.36,1,0.01,1,0.00313131442782831
"pol211",3.22222222222222,0.4,1,0.01,1,0.00724649760689848
"pol212",2.85185185185185,0.809090909090909,2,0.02,2,0.0175531749262857
"pol213",2.92592592592593,0.675,2,0.02,2,0.00660022070587412
"pol214",3.37037037037037,0.36,1,0.01,1,0.00370038376731587
"pol215",3.96296296296296,0.346153846153846,1,0.01,1,0.00173451043972102
"pol216",3.74074074074074,0.339622641509434,1,0.01,1,0.00224655835919595
"pol217",2.92592592592593,0.428571428571429,1,0.01,1,0.0159163554328567
"pol218",2.92592592592593,0.764758497316637,2,0.02,2,0.0119302313616597
"pol219",4.11111111111111,0.346153846153846,1,0.01,1,0.00278902491791011
"pol220",2.92592592592593,0.4,1,0.01,1,0.00880764876380436
"pol221",2.85185185185185,0.8,2,0.02,2,0.0160541463707029
"pol222",4.11111111111111,0.550699300699301,1,0.01,2,0.00281019633886551
"pol223",2.92592592592593,0.514285714285714,1,0.01,1,0.0444348549300157
"pol224",2.92592592592593,0.4,1,0.01,1,0.00880764876380436
"pol225",2.85185185185185,0.76,2,0.02,2,0.0132621037897855
"pol226",2.92592592592593,0.768194070080862,2,0.02,2,0.0174939194122215
"pol227",2.92592592592593,0.771428571428572,2,0.02,2,0.0452087233812801
"pol228",3.07407407407407,0.418604651162791,1,0.01,1,0.0111836196281728
"pol229",4.11111111111111,0.346153846153846,1,0.01,1,0.00110531654866022
"pol230",3.96296296296296,0.59047619047619,2,0.02,2,0.00277429637667202
"pol231",4.40740740740741,0.327272727272727,1,0.01,1,0.00170513414018486
"pol232",3.14814814814815,0.713500784929356,2,0.02,2,0.00647726114453709
"pol233",3,0.4,1,0.01,1,0.00850329248543213
"pol234",2.85185185185185,0.8,2,0.02,2,0.0173109412492365
"pol235",2.85185185185185,0.819875776397516,2,0.02,2,0.0233153368084003
"pol236",3.07407407407407,0.739622641509434,2,0.02,2,0.00943439524311271
"pol237",3.22222222222222,0.4,1,0.01,1,0.00773374496308671
"pol238",3.07407407407407,0.788571428571428,2,0.02,2,0.0185935792365155
"pol239",2.92592592592593,0.767806841046278,1,0.01,2,0.0447721588432129
"pol240",2.85185185185185,0.942857142857143,2,0.02,2,0.0603512103628724
"pol241",3.14814814814815,0.768194070080862,2,0.02,2,0.0178328237655476
"pol242",3,0.746153846153846,2,0.02,2,0.00835833733361139
"pol243",3,0.4,1,0.01,1,0.0064523341978029
"pol244",3.22222222222222,0.4,1,0.01,1,0.0070638362862523
"pol245",3.96296296296296,0.333333333333333,1,0.01,1,0.00200042792540768
"pol246",2.85185185185185,0.795918367346939,2,0.02,2,0.0204278495884601
"pol247",3.2962962962963,0.36734693877551,1,0.01,1,0.00496558477977294
"pol248",4.77777777777778,0.290322580645161,1,0.01,1,0.000685657974061141
"pol249",3.22222222222222,0.4,1,0.01,1,0.0070638362862523
"pol250",4.62962962962963,0.504545454545455,2,0.02,2,0.000756633788154944
"pol251",3.22222222222222,0.746153846153846,2,0.02,2,0.00898100804661951
"pol252",4.25925925925926,0.333333333333333,1,0.01,1,0.00326352883806189
"pol253",3.14814814814815,0.774725274725275,2,0.02,2,0.0169739411734513
"pol254",2.85185185185185,0.942857142857143,2,0.02,2,0.0603512103628724
"pol255",3.81481481481481,0.672955974842767,2,0.02,2,0.00467374775416719
"pol256",2.85185185185185,0.914285714285714,2,0.02,2,0.0516813525369142
"pol257",3.07407407407407,0.66403162055336,2,0.02,2,0.00785080896019254
"pol258",3.44444444444444,0.66,2,0.02,2,0.00352262893558591
"pol259",3.59259259259259,0.352941176470588,1,0.01,1,0.00193680581513881
"pol260",3.22222222222222,0.4,1,0.01,1,0.00706383628625229
"pol261",2.85185185185185,0.75,2,0.02,2,0.0108577807494879
"pol262",3.22222222222222,0.428571428571429,1,0.01,1,0.0154622648086872
"pol263",3,0.745877378435518,2,0.02,2,0.0128887537683577
"pol264",3.22222222222222,0.4,1,0.01,1,0.00773374496308672
"pol265",4.62962962962963,0.3,1,0.01,1,0.000699652349856323
"pol266",3,0.4,1,0.01,1,0.00850329248543213
