"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol80",2.875,1.67237373119726,3,0.03,3,0.0245392379833743
"pol81",2.75,1.69386644906841,3,0.03,3,0.0223409713039939
"pol82",2.75,1.88336406352227,3,0.03,3,0.0266251078468753
"pol83",2.875,1.52292627812824,3,0.03,3,0.0183271393785769
"pol84",2.875,1.28402999027033,2,1.02,3,0.0134607844554415
"pol85",2.75,1.72964462438147,3,0.03,3,0.0257866549283411
"pol86",2.75,1.92997198879552,2,1.02,3,0.0244268810253701
"pol87",2.875,1.36636636636637,3,0.03,3,0.0176200489936053
"pol88",2.875,1.34557634557635,3,0.03,3,0.0133368696768713
"pol89",2.625,2.32400053843048,3,0.03,3,0.0418895729212617
"pol90",2.75,1.98125404007757,3,0.03,3,0.0293639685167716
"pol91",2.625,2.22738218094255,3,0.03,3,0.0367008656288591
"pol92",3,0.73345259391771,2,0.02,2,0.00400241205465922
"pol93",3,0.79002079002079,2,0.02,2,0.00962082554395477
"pol94",2.875,1.19487908961593,2,0.02,2,0.0187284924711844
"pol95",2.875,1.28775834658188,2,0.02,2,0.0218330171805755
"pol96",3,0.85995085995086,2,0.02,2,0.0109837215233894
"pol97",2.75,1.441647597254,2,0.02,2,0.0264779035289702
"pol98",3,0.697674418604651,2,0.02,2,0.0018861895929688
"pol99",3,0.73345259391771,2,0.02,2,0.00354325572653049
"pol100",2.875,0.88309503784693,2,0.02,2,0.0110912194486463
"pol101",2.875,1.28775834658188,2,0.02,2,0.0218330171805755
"pol102",3,0.754242614707731,2,0.02,2,0.00765215115214042
"pol103",2.875,1.20150187734668,1,0.01,2,0.0138235336400669
"pol104",2.75,1.34502923976608,2,0.02,2,0.0212891962365676
"pol105",2.75,1.50375939849624,2,0.02,2,0.0270649649523368
"pol106",2.875,1.19487908961593,2,0.02,2,0.0191004169835025
"pol107",2.75,1.26984126984127,2,0.02,2,0.0213412175768618
"pol108",2.875,1.0989010989011,2,0.02,2,0.0153843362573565
"pol109",2.875,1.11969111969112,2,0.02,2,0.0164769169594254
"pol110",2.875,0.849673202614379,2,0.02,2,0.00721447068337276
"pol111",2.875,1.11969111969112,2,0.02,2,0.016981963527557
"pol112",2.75,1.26984126984127,2,0.02,2,0.0213412175768618
"pol113",2.75,1.34502923976608,2,0.02,2,0.0237118077439603
"pol114",3,0.82039911308204,2,0.02,2,0.00582345678584297
"pol115",2.75,1.50375939849624,2,0.02,2,0.0269891984064891
"pol116",2.75,1.43790849673203,2,0.02,2,0.0227992131983357
"pol117",2.75,1.34502923976608,2,0.02,2,0.0218777874776254
"pol118",2.875,1.2156862745098,2,0.02,2,0.0163969027112869
"pol119",3,0.79002079002079,2,0.02,2,0.00598189466459768
"pol120",2.75,1.39959432048682,2,0.02,2,0.022301309301974
"pol121",2.875,0.866078588612671,2,0.02,2,0.0101424684484348
"pol122",3,0.711527854384997,2,0.02,2,0.00407544231751454
"pol123",2.875,0.960960960960961,2,0.02,2,0.0110949582835268
"pol124",2.875,1.26696832579186,2,0.02,2,0.0176535807856359
